20180826,荔湾,西关,贵贤上品,19778元/m2,6套在售二手房
20180826,荔湾,西关,荔尚国际,41629元/m2,10套在售二手房
20180826,荔湾,西关,万科金色荔苑,30978元/m2,2套在售二手房
20180826,荔湾,西关,城启晴轩,40834元/m2,4套在售二手房
20180826,荔湾,西关,恒宝华庭,49347元/m2,12套在售二手房
20180826,荔湾,西关,西关尚品,19613元/m2,8套在售二手房
20180826,荔湾,西关,荔景华庭,34772元/m2,6套在售二手房
20180826,荔湾,西关,文昌雅居,43205元/m2,3套在售二手房
20180826,荔湾,西关,宝盛园,47373元/m2,2套在售二手房
20180826,荔湾,西关,骏业阁,36447元/m2,7套在售二手房
20180826,荔湾,西关,元邦明月星辉,44466元/m2,3套在售二手房
20180826,荔湾,西关,名汇商业大厦,36600元/m2,5套在售二手房
20180826,荔湾,西关,文昌花园,41086元/m2,3套在售二手房
20180826,荔湾,西关,惠城花园,33736元/m2,2套在售二手房
20180826,荔湾,西关,龙津华府,51721元/m2,2套在售二手房
20180826,荔湾,西关,和平西路,25085元/m2,3套在售二手房
20180826,荔湾,西关,多宝华厦,36012元/m2,2套在售二手房
20180826,荔湾,西关,龙津花园,32737元/m2,1套在售二手房
20180826,荔湾,西关,龙津大厦,38342元/m2,5套在售二手房
20180826,荔湾,西关,十三甫路14号大院,25319元/m2,2套在售二手房
20180826,荔湾,西关,富力盛悦居,43394元/m2,0套在售二手房
20180826,荔湾,西关,宝华豪庭,44581元/m2,3套在售二手房
20180826,荔湾,西关,逢源轩,48234元/m2,4套在售二手房
20180826,荔湾,西关,穗文大厦,37159元/m2,2套在售二手房
20180826,荔湾,西关,十八甫北路,23910元/m2,3套在售二手房
20180826,荔湾,西关,杉木栏路,24632元/m2,3套在售二手房
20180826,荔湾,西关,恩宁路,29375元/m2,3套在售二手房
20180826,荔湾,西关,龙津西路,28184元/m2,1套在售二手房
20180826,荔湾,西关,侨康大厦,40931元/m2,3套在售二手房
20180826,荔湾,西关,文昌阁,47320元/m2,0套在售二手房
20180826,荔湾,西关,泰兴苑,22220元/m2,0套在售二手房
20180826,荔湾,西关,华贵路,46233元/m2,3套在售二手房
20180826,荔湾,西关,司法大厦,36927元/m2,3套在售二手房
20180826,荔湾,西关,逢源路,22490元/m2,1套在售二手房
20180826,荔湾,西关,厚福苑,25542元/m2,0套在售二手房
20180826,荔湾,西关,龙津西路逢源正街,28262元/m2,1套在售二手房
20180826,荔湾,西关,文昌南路,32323元/m2,1套在售二手房
20180826,荔湾,西关,耀华社区存善东横街,28426元/m2,0套在售二手房
20180826,荔湾,西关,文昌南路观音直街,18505元/m2,2套在售二手房
20180826,荔湾,西关,耀华社区存善正街,28517元/m2,1套在售二手房
20180826,荔湾,西关,多宝路,21597元/m2,1套在售二手房
20180826,荔湾,西关,逢源路逢源北街,23837元/m2,0套在售二手房
20180826,荔湾,西关,宝华路,27955元/m2,4套在售二手房
20180826,荔湾,西关,逢源路逢源南,29338元/m2,2套在售二手房
20180826,荔湾,西关,春蕾苑,28881元/m2,0套在售二手房
20180826,荔湾,西关,祥日苑,21669元/m2,0套在售二手房
20180826,荔湾,西关,宝盛新家园,49279元/m2,0套在售二手房
20180826,荔湾,西关,耀华社区存善北街,29651元/m2,0套在售二手房
20180826,荔湾,西关,文昌北路,27739元/m2,2套在售二手房
20180826,荔湾,西关,十八甫路,21696元/m2,1套在售二手房
20180826,荔湾,西关,十八甫南路,27002元/m2,0套在售二手房
20180826,荔湾,西关,逢源大厦,36457元/m2,2套在售二手房
20180826,荔湾,西关,恩宁路蓬莱正街,28132元/m2,2套在售二手房
20180826,荔湾,西关,耀华社区存善西街,26262元/m2,0套在售二手房
20180826,荔湾,西关,文昌南路翁源巷,26490元/m2,2套在售二手房
20180826,荔湾,西关,宝源路,24909元/m2,0套在售二手房
20180826,荔湾,西关,珠玑路,31341元/m2,1套在售二手房
20180826,荔湾,西关,多宝路多宝街,27908元/m2,1套在售二手房
20180826,荔湾,西关,大同路,36598元/m2,1套在售二手房
20180826,荔湾,西关,十三甫路十三甫新街,30070元/m2,0套在售二手房
20180826,荔湾,西关,逢源纺织宿舍小区,28596元/m2,0套在售二手房
20180826,荔湾,西关,华贵路厚福新街,18557元/m2,0套在售二手房
20180826,荔湾,西关,六二三路沙基东约,45338元/m2,0套在售二手房
20180826,荔湾,西关,耀华社区耀华西街,25366元/m2,0套在售二手房
