20180826,白云,机场路,万方园,31163元/m2,9套在售二手房
20180826,白云,机场路,金迪城市花园,28319元/m2,18套在售二手房
20180826,白云,机场路,百荣园,28363元/m2,16套在售二手房
20180826,白云,机场路,又一居花园,34709元/m2,17套在售二手房
20180826,白云,机场路,御景花园,26860元/m2,2套在售二手房
20180826,白云,机场路,晓翠苑逸意居,26038元/m2,8套在售二手房
20180826,白云,机场路,聚景雅居,25084元/m2,2套在售二手房
20180826,白云,机场路,贝丽花园,39409元/m2,18套在售二手房
20180826,白云,机场路,翠逸家园,36947元/m2,15套在售二手房
20180826,白云,机场路,骏御华庭,32235元/m2,10套在售二手房
20180826,白云,机场路,云顶花园,26374元/m2,4套在售二手房
20180826,白云,机场路,机场路华明街白云明珠广场,32147元/m2,7套在售二手房
20180826,白云,机场路,云天翠庭,34547元/m2,13套在售二手房
20180826,白云,机场路,中意花苑,27364元/m2,14套在售二手房
20180826,白云,机场路,合益小区,23437元/m2,7套在售二手房
20180826,白云,机场路,腾龙阁,30322元/m2,12套在售二手房
20180826,白云,机场路,枫溪苑,28283元/m2,6套在售二手房
20180826,白云,机场路,正升雅境,33567元/m2,7套在售二手房
20180826,白云,机场路,康雅花园,24402元/m2,11套在售二手房
20180826,白云,机场路,嘉利苑,25773元/m2,4套在售二手房
20180826,白云,机场路,侨爱苑,28887元/m2,10套在售二手房
20180826,白云,机场路,晓翠苑闲情居,24176元/m2,3套在售二手房
20180826,白云,机场路,汇美苑,26140元/m2,5套在售二手房
20180826,白云,机场路,春暖花园,24455元/m2,3套在售二手房
20180826,白云,机场路,星汇晴轩,37849元/m2,4套在售二手房
20180826,白云,机场路,嘉华苑,23242元/m2,5套在售二手房
20180826,白云,机场路,粮油宿舍,20540元/m2,0套在售二手房
20180826,白云,机场路,远景新苑,21015元/m2,3套在售二手房
20180826,白云,机场路,三元里大道,20054元/m2,11套在售二手房
20180826,白云,机场路,百荣园云山名都,36021元/m2,5套在售二手房
20180826,白云,机场路,时代花园,38373元/m2,21套在售二手房
20180826,白云,机场路,云映阁,24932元/m2,1套在售二手房
20180826,白云,机场路,香江苑,21085元/m2,2套在售二手房
20180826,白云,机场路,康盈阁,27614元/m2,9套在售二手房
20180826,白云,机场路,明泉花园,20514元/m2,1套在售二手房
20180826,白云,机场路,民航小区南云西街,28356元/m2,1套在售二手房
20180826,白云,机场路,华秀苑,20862元/m2,2套在售二手房
20180826,白云,机场路,安居园,17171元/m2,1套在售二手房
20180826,白云,机场路,晓景苑,23229元/m2,4套在售二手房
20180826,白云,机场路,远景花园,8531元/m2,0套在售二手房
20180826,白云,机场路,景安街公安宿舍,25770元/m2,0套在售二手房
20180826,白云,机场路,白沙新村,23036元/m2,9套在售二手房
20180826,白云,机场路,北站路,19914元/m2,2套在售二手房
20180826,白云,机场路,机安宿舍,23327元/m2,5套在售二手房
20180826,白云,机场路,飞行小区,31073元/m2,1套在售二手房
20180826,白云,机场路,银通花园,28640元/m2,2套在售二手房
20180826,白云,机场路,心谊路派出所宿舍,24929元/m2,6套在售二手房
20180826,白云,机场路,文化局宿舍,21735元/m2,1套在售二手房
20180826,白云,机场路,民航小区松云街,27945元/m2,5套在售二手房
20180826,白云,机场路,美景苑,32032元/m2,4套在售二手房
20180826,白云,机场路,岗贝公安宿舍,20886元/m2,2套在售二手房
20180826,白云,机场路,新新花园,8952元/m2,0套在售二手房
20180826,白云,机场路,乐嘉花园,25107元/m2,0套在售二手房
20180826,白云,机场路,元凤华庭,24967元/m2,1套在售二手房
20180826,白云,机场路,穗云苑,34419元/m2,0套在售二手房
20180826,白云,机场路,心谊路,27121元/m2,2套在售二手房
20180826,白云,机场路,电视台宿舍,28414元/m2,5套在售二手房
20180826,白云,机场路,矿泉大厦,15839元/m2,0套在售二手房
20180826,白云,机场路,雅图居,16903元/m2,0套在售二手房
20180826,白云,机场路,民航小区康寿街,33547元/m2,1套在售二手房
20180826,白云,机场路,民航小区康寿街,33547元/m2,1套在售二手房
20180826,白云,机场路,吉兴大厦,24787元/m2,2套在售二手房
20180826,白云,机场路,民航小区绿化小区,37683元/m2,2套在售二手房
20180826,白云,机场路,心谊交警宿舍,28236元/m2,2套在售二手房
20180826,白云,机场路,白云商业中心,27462元/m2,1套在售二手房
20180826,白云,机场路,心谊路园林局宿舍,22544元/m2,1套在售二手房
20180826,白云,机场路,岗贝路海棠居,27189元/m2,2套在售二手房
20180826,白云,机场路,汉苑大厦,22120元/m2,2套在售二手房
20180826,白云,机场路,万达广场,22355元/m2,1套在售二手房
20180826,白云,机场路,聚芳园,19634元/m2,2套在售二手房
20180826,白云,机场路,金印大厦,17550元/m2,1套在售二手房
20180826,白云,机场路,民航小区飞云东街,25851元/m2,1套在售二手房
20180826,白云,机场路,银苑大厦,26069元/m2,3套在售二手房
20180826,白云,机场路,岗贝路机安宿舍,25841元/m2,0套在售二手房
20180826,白云,机场路,岗贝路,21486元/m2,0套在售二手房
20180826,白云,机场路,远景工商局宿舍,28205元/m2,3套在售二手房
20180826,白云,机场路,邮电局宿舍,26350元/m2,1套在售二手房
20180826,白云,机场路,南航明珠雅苑,25879元/m2,0套在售二手房
20180826,白云,机场路,蔬果宿舍,20891元/m2,1套在售二手房
20180826,白云,机场路,民航小区向云西街,29885元/m2,0套在售二手房
20180826,白云,机场路,和平大酒店,19870元/m2,1套在售二手房
20180826,白云,机场路,广顺花园,23930元/m2,1套在售二手房
20180826,白云,机场路,三元里大道沙涌北,15893元/m2,0套在售二手房
20180826,白云,机场路,广花路,14697元/m2,0套在售二手房
20180826,白云,机场路,发改委宿舍,24043元/m2,0套在售二手房
20180826,白云,机场路,乐嘉路,24288元/m2,0套在售二手房
20180826,白云,机场路,景观苑,17294元/m2,0套在售二手房
20180826,白云,机场路,云苑大厦,18329元/m2,1套在售二手房
20180826,白云,机场路,广花四路岗贝北街,16276元/m2,1套在售二手房
20180826,白云,机场路,银泉花园,8667元/m2,0套在售二手房
20180826,白云,机场路,北站路沙涌北大围街,11047元/m2,0套在售二手房
20180826,白云,机场路,景泉花园,8554元/m2,0套在售二手房
20180826,白云,机场路,建南大厦,10196元/m2,0套在售二手房
20180826,白云,机场路,民航小区利民北街,29683元/m2,0套在售二手房
20180826,白云,机场路,华园路,18750元/m2,0套在售二手房
20180826,白云,机场路,三元里大道矿泉北街,22170元/m2,1套在售二手房
20180826,白云,机场路,三元里大道中医院宿舍,18755元/m2,2套在售二手房
20180826,白云,机场路,德康路,13598元/m2,0套在售二手房
20180826,白云,机场路,广花二路,暂无,0套在售二手房
20180826,白云,机场路,乐嘉路宏景街,21890元/m2,2套在售二手房
20180826,白云,机场路,北站路北站新街,21276元/m2,1套在售二手房
20180826,白云,机场路,交易会宿舍,9936元/m2,0套在售二手房
20180826,白云,机场路,广花三路,11507元/m2,0套在售二手房
20180826,白云,机场路,棠景社区,15848元/m2,0套在售二手房
20180826,白云,机场路,珠江水泥厂宿舍矿泉北街,暂无,1套在售二手房
20180826,白云,机场路,华园楼,10465元/m2,0套在售二手房
20180826,白云,机场路,广州民航职业技术学院宿舍,暂无,0套在售二手房
20180826,白云,机场路,南天新村,10082元/m2,0套在售二手房
20180826,白云,机场路,华园北路华园北街,暂无,0套在售二手房
20180826,白云,机场路,光明新村,暂无,0套在售二手房
20180826,白云,机场路,安基阁,9248元/m2,0套在售二手房
20180826,白云,机场路,民航小区利民南街,29963元/m2,0套在售二手房
20180826,白云,机场路,岗贝路二街,7287元/m2,0套在售二手房
20180826,白云,机场路,白云设计院宿舍,17308元/m2,0套在售二手房
20180826,白云,机场路,三元里大道水边街,15434元/m2,0套在售二手房
20180826,白云,机场路,省三建宿舍,7564元/m2,0套在售二手房
20180826,白云,机场路,远景路,11498元/m2,0套在售二手房
20180826,白云,机场路,华北楼,暂无,0套在售二手房
20180826,白云,机场路,花园酒店宿舍,6923元/m2,0套在售二手房
20180826,白云,机场路,广花四路,14003元/m2,0套在售二手房
20180826,白云,机场路,机场路棠下北街,暂无,0套在售二手房
20180826,白云,机场路,汇景路,13595元/m2,0套在售二手房
20180826,白云,机场路,棠岗楼,15062元/m2,0套在售二手房
20180826,白云,机场路,三元里大道合益三街,18820元/m2,0套在售二手房
20180826,白云,机场路,铁路局宿舍,暂无,0套在售二手房
20180826,白云,机场路,远景综合楼,暂无,0套在售二手房
20180826,白云,机场路,北站新村,9912元/m2,0套在售二手房
20180826,白云,机场路,北站路干休所宿舍,暂无,0套在售二手房
20180826,白云,机场路,乐同街公安宿舍,14042元/m2,0套在售二手房
20180826,白云,机场路,棠溪南路,暂无,0套在售二手房
20180826,白云,机场路,新少时创意产业园,6918元/m2,0套在售二手房
20180826,白云,机场路,合益街31号大院,暂无,0套在售二手房
20180826,白云,机场路,岗贝花园,暂无,0套在售二手房
20180826,白云,机场路,白云明珠公寓,暂无,0套在售二手房
20180826,白云,机场路,家景園,暂无,0套在售二手房
20180826,白云,机场路,穗景大厦,20607元/m2,0套在售二手房
20180826,白云,机场路,省机械施工公司宿舍,暂无,0套在售二手房
20180826,白云,机场路,远景路棠下东二街,暂无,0套在售二手房
20180826,白云,机场路,远景路棠下东三街,暂无,0套在售二手房
20180826,白云,机场路,远景路棠下东一街,暂无,0套在售二手房
20180826,白云,机场路,机场路棠下南街,暂无,0套在售二手房
20180826,白云,机场路,棠景公安宿舍,12217元/m2,0套在售二手房
20180826,白云,机场路,方井大厦,10354元/m2,0套在售二手房
20180826,白云,机场路,珠江水泥厂宿舍北站路,暂无,0套在售二手房
20180826,白云,机场路,三元里大道合益街,暂无,0套在售二手房
20180826,白云,机场路,101部队宿舍,暂无,0套在售二手房
20180826,白云,机场路,旅游局宿舍,暂无,0套在售二手房
20180826,白云,机场路,乐嘉大厦,暂无,0套在售二手房
20180826,白云,机场路,三元里国安局宿舍,暂无,0套在售二手房
20180826,白云,机场路,空军宿舍,暂无,0套在售二手房
20180826,白云,机场路,三元里大道合益街2-14号大院,暂无,0套在售二手房
