20180826,花都,狮岭,云峰学府花园学府南苑,14818元/m2,9套在售二手房
20180826,花都,狮岭,尚品雅居山语,14451元/m2,0套在售二手房
20180826,花都,狮岭,轩逸荟,12771元/m2,0套在售二手房
20180826,花都,狮岭,豪利幸福里,15300元/m2,0套在售二手房
20180826,花都,狮岭,雅宝新城,14459元/m2,5套在售二手房
20180826,花都,狮岭,狮城国际,12958元/m2,1套在售二手房
20180826,花都,狮岭,万虹花园,8873元/m2,0套在售二手房
20180826,花都,狮岭,嘉粤百合雅居,7620元/m2,0套在售二手房
20180826,花都,狮岭,云峰学府花园,16208元/m2,2套在售二手房
20180826,花都,狮岭,嘉华世家,7785元/m2,0套在售二手房
20180826,花都,狮岭,雅宝新城亚瑟公馆,15327元/m2,3套在售二手房
20180826,花都,狮岭,时代康桥,暂无,0套在售二手房
20180826,花都,狮岭,新鸿基御华园,15370元/m2,1套在售二手房
20180826,花都,狮岭,雅宝新城名门世家,17015元/m2,7套在售二手房
20180826,花都,狮岭,金辉花园,6623元/m2,1套在售二手房
20180826,花都,狮岭,银狮楼,13421元/m2,0套在售二手房
20180826,花都,狮岭,雅宝新城英伦世家,14110元/m2,8套在售二手房
20180826,花都,狮岭,蒙地卡罗山庄,19504元/m2,0套在售二手房
20180826,花都,狮岭,狮城苑,5709元/m2,0套在售二手房
20180826,花都,狮岭,班芙小镇,12008元/m2,0套在售二手房
20180826,花都,狮岭,雅宝新城雅宝名居,15108元/m2,9套在售二手房
20180826,花都,狮岭,友田碧云轩,13348元/m2,0套在售二手房
20180826,花都,狮岭,金狮华庭,7660元/m2,0套在售二手房
20180826,花都,狮岭,金碧御水山庄D区,11670元/m2,0套在售二手房
20180826,花都,狮岭,金狮花园,6403元/m2,0套在售二手房
20180826,花都,狮岭,溢盈湖畔花园,12163元/m2,0套在售二手房
20180826,花都,狮岭,狮岭镇经济发展公司小区,5585元/m2,0套在售二手房
20180826,花都,狮岭,教育东路,暂无,0套在售二手房
20180826,花都,狮岭,狮峰花园,8331元/m2,0套在售二手房
20180826,花都,狮岭,学府花园时光小筑,15558元/m2,0套在售二手房
20180826,花都,狮岭,东方文德森岛湖,暂无,0套在售二手房
20180826,花都,狮岭,友田翡翠华庭,暂无,0套在售二手房
20180826,花都,狮岭,益登华庭,7746元/m2,0套在售二手房
20180826,花都,狮岭,帝缘花园,6252元/m2,0套在售二手房
20180826,花都,狮岭,雅宝新城怡景G区,11137元/m2,0套在售二手房
20180826,花都,狮岭,水木箐华,9091元/m2,0套在售二手房
20180826,花都,狮岭,宝峰春天,暂无,0套在售二手房
20180826,花都,狮岭,晨曦金阁,暂无,0套在售二手房
20180826,花都,狮岭,骏鸿苑,暂无,0套在售二手房
20180826,花都,狮岭,尚品雅居领秀,暂无,0套在售二手房
