20180826,海珠,滨江东,海天花苑,42379元/m2,24套在售二手房
20180826,海珠,滨江东,怡乐花园,34397元/m2,8套在售二手房
20180826,海珠,滨江东,蓝色康园,56571元/m2,33套在售二手房
20180826,海珠,滨江东,海珠半岛花园,49724元/m2,13套在售二手房
20180826,海珠,滨江东,珠江新岸公寓,46256元/m2,36套在售二手房
20180826,海珠,滨江东,金雅苑,43964元/m2,23套在售二手房
20180826,海珠,滨江东,富力银禧花园,55316元/m2,12套在售二手房
20180826,海珠,滨江东,芭堤水岸,51379元/m2,13套在售二手房
20180826,海珠,滨江东,新鸿花园一期,45090元/m2,10套在售二手房
20180826,海珠,滨江东,琴海居,52268元/m2,9套在售二手房
20180826,海珠,滨江东,珠江广场,47077元/m2,12套在售二手房
20180826,海珠,滨江东,听涛雅苑,36637元/m2,8套在售二手房
20180826,海珠,滨江东,泊雅湾,55139元/m2,4套在售二手房
20180826,海珠,滨江东,珠江帝景苑合生紫龙府,56032元/m2,1套在售二手房
20180826,海珠,滨江东,珠江帝景苑悦涛轩,52293元/m2,7套在售二手房
20180826,海珠,滨江东,嘉仕花园东区,52906元/m2,30套在售二手房
20180826,海珠,滨江东,米兰苑,36714元/m2,4套在售二手房
20180826,海珠,滨江东,珠光高派华庭,46529元/m2,12套在售二手房
20180826,海珠,滨江东,锦骏华庭,46036元/m2,11套在售二手房
20180826,海珠,滨江东,丽景湾,53267元/m2,10套在售二手房
20180826,海珠,滨江东,浪琴居,45072元/m2,8套在售二手房
20180826,海珠,滨江东,珠江帝景苑克莱国际公寓灏景轩,49506元/m2,7套在售二手房
20180826,海珠,滨江东,新鸿花园二期,44356元/m2,5套在售二手房
20180826,海珠,滨江东,嘉仕花园,46222元/m2,7套在售二手房
20180826,海珠,滨江东,珠江帝景苑赏湖轩,44679元/m2,3套在售二手房
20180826,海珠,滨江东,经典居,35611元/m2,7套在售二手房
20180826,海珠,滨江东,海琴湾宜利苑,30784元/m2,2套在售二手房
20180826,海珠,滨江东,海琴湾,55380元/m2,10套在售二手房
20180826,海珠,滨江东,星海明珠,45002元/m2,7套在售二手房
20180826,海珠,滨江东,嘉仕花园骏仕阁,40648元/m2,4套在售二手房
20180826,海珠,滨江东,江畔华庭,52367元/m2,5套在售二手房
20180826,海珠,滨江东,中海锦苑,57357元/m2,3套在售二手房
20180826,海珠,滨江东,世纪云顶雅苑,48054元/m2,8套在售二手房
20180826,海珠,滨江东,金海湾花园,49671元/m2,0套在售二手房
20180826,海珠,滨江东,珠江帝景苑倚泓轩,50930元/m2,5套在售二手房
20180826,海珠,滨江东,滨江水恋,54405元/m2,3套在售二手房
20180826,海珠,滨江东,江丽苑,34875元/m2,7套在售二手房
20180826,海珠,滨江东,中信君庭,60428元/m2,0套在售二手房
20180826,海珠,滨江东,金豪嘉苑,52599元/m2,5套在售二手房
20180826,海珠,滨江东,聚雅苑,49372元/m2,5套在售二手房
20180826,海珠,滨江东,丰盈居,44721元/m2,6套在售二手房
20180826,海珠,滨江东,瀚林水岸,48634元/m2,1套在售二手房
20180826,海珠,滨江东,富力尚溢居,47209元/m2,3套在售二手房
20180826,海珠,滨江东,天立俊园,39567元/m2,6套在售二手房
20180826,海珠,滨江东,帝景华苑,51864元/m2,1套在售二手房
20180826,海珠,滨江东,滨江东路549号大院,28924元/m2,1套在售二手房
20180826,海珠,滨江东,新理想华庭,42418元/m2,3套在售二手房
20180826,海珠,滨江东,汇美景台,50991元/m2,1套在售二手房
20180826,海珠,滨江东,滨江东路,30437元/m2,1套在售二手房
20180826,海珠,滨江东,利安花园,41422元/m2,4套在售二手房
