20180826,越秀,黄花岗,先烈中路81号大院,43728元/m2,11套在售二手房
20180826,越秀,黄花岗,广工大院,47713元/m2,9套在售二手房
20180826,越秀,黄花岗,金悦东山国际公馆,39349元/m2,10套在售二手房
20180826,越秀,黄花岗,凯城华庭,62452元/m2,3套在售二手房
20180826,越秀,黄花岗,翰林阁,51081元/m2,2套在售二手房
20180826,越秀,黄花岗,永怡新都,42809元/m2,1套在售二手房
20180826,越秀,黄花岗,洪都逸品,46814元/m2,0套在售二手房
20180826,越秀,黄花岗,永福楼,29770元/m2,5套在售二手房
20180826,越秀,黄花岗,永福路永福西约,35533元/m2,2套在售二手房
20180826,越秀,黄花岗,先烈中路区庄村,43236元/m2,5套在售二手房
20180826,越秀,黄花岗,先烈中路云鹤北街,34731元/m2,8套在售二手房
20180826,越秀,黄花岗,银翔花园,20100元/m2,0套在售二手房
20180826,越秀,黄花岗,先烈中路102号大院,39549元/m2,0套在售二手房
20180826,越秀,黄花岗,教育厅大院,62648元/m2,1套在售二手房
20180826,越秀,黄花岗,先烈中路,29671元/m2,1套在售二手房
20180826,越秀,黄花岗,区庄公安宿舍,9484元/m2,0套在售二手房
20180826,越秀,黄花岗,市委党校大院,46752元/m2,1套在售二手房
20180826,越秀,黄花岗,太和岗路,38022元/m2,1套在售二手房
20180826,越秀,黄花岗,太和岗路22号大院,38397元/m2,2套在售二手房
20180826,越秀,黄花岗,永福路1号大院,40953元/m2,0套在售二手房
20180826,越秀,黄花岗,先烈中路100号大院,40985元/m2,0套在售二手房
20180826,越秀,黄花岗,环市东路犀牛北街,暂无,0套在售二手房
20180826,越秀,黄花岗,碧云商务中心,11894元/m2,1套在售二手房
20180826,越秀,黄花岗,永福路38号大院,25720元/m2,0套在售二手房
20180826,越秀,黄花岗,永福路5号大院,28789元/m2,1套在售二手房
