20180826,荔湾,滘口,瑞安花园（佛山南海）,22683元/m2,11套在售二手房
20180826,荔湾,滘口,银海花园,19491元/m2,2套在售二手房
20180826,荔湾,滘口,新世界凯粤湾,47660元/m2,27套在售二手房
20180826,荔湾,滘口,新世界逸彩庭园凯粤湾,38082元/m2,0套在售二手房
20180826,荔湾,滘口,新世界逸彩庭园A区,36937元/m2,7套在售二手房
20180826,荔湾,滘口,新世界逸彩庭园G区,35901元/m2,17套在售二手房
20180826,荔湾,滘口,新世界逸彩庭园朗逸庭,38170元/m2,16套在售二手房
20180826,荔湾,滘口,桥东小区,27601元/m2,14套在售二手房
20180826,荔湾,滘口,万兴苑,24841元/m2,4套在售二手房
20180826,荔湾,滘口,新世界逸彩庭园F区,36561元/m2,4套在售二手房
20180826,荔湾,滘口,芳村大道西,27447元/m2,11套在售二手房
20180826,荔湾,滘口,瑞安花园龙腾苑（佛山南海）,23871元/m2,3套在售二手房
20180826,荔湾,滘口,荔江美筑,40977元/m2,12套在售二手房
20180826,荔湾,滘口,新世界逸彩庭园E区,37673元/m2,10套在售二手房
20180826,荔湾,滘口,大鹏花园,32448元/m2,6套在售二手房
20180826,荔湾,滘口,怡福花园,25202元/m2,1套在售二手房
20180826,荔湾,滘口,新世界逸彩庭园D区,30615元/m2,1套在售二手房
20180826,荔湾,滘口,芳雅苑,29031元/m2,2套在售二手房
20180826,荔湾,滘口,五芳苑五芳街,28820元/m2,0套在售二手房
20180826,荔湾,滘口,汇城花园,34445元/m2,0套在售二手房
20180826,荔湾,滘口,万和苑,27201元/m2,2套在售二手房
20180826,荔湾,滘口,龙湾广场,32918元/m2,2套在售二手房
20180826,荔湾,滘口,祥兴新村,24636元/m2,1套在售二手房
20180826,荔湾,滘口,华发荔湾荟,42413元/m2,0套在售二手房
20180826,荔湾,滘口,润盛花苑,30124元/m2,1套在售二手房
20180826,荔湾,滘口,郭村小区,24098元/m2,1套在售二手房
20180826,荔湾,滘口,芳信轩,24676元/m2,0套在售二手房
20180826,荔湾,滘口,穗芳阁,22913元/m2,2套在售二手房
20180826,荔湾,滘口,桥东大厦,26005元/m2,1套在售二手房
20180826,荔湾,滘口,市政宿舍,27895元/m2,1套在售二手房
20180826,荔湾,滘口,鹅潭湾,46735元/m2,4套在售二手房
20180826,荔湾,滘口,区府宿舍,29158元/m2,1套在售二手房
20180826,荔湾,滘口,芳信路中医院宿舍,26153元/m2,3套在售二手房
20180826,荔湾,滘口,桥兴苑,20940元/m2,0套在售二手房
20180826,荔湾,滘口,芳泰花园,23344元/m2,0套在售二手房
20180826,荔湾,滘口,景裕嘉园,14514元/m2,0套在售二手房
20180826,荔湾,滘口,兴东阁,19261元/m2,0套在售二手房
20180826,荔湾,滘口,交警大楼,28224元/m2,1套在售二手房
20180826,荔湾,滘口,卫生局宿舍,9762元/m2,0套在售二手房
20180826,荔湾,滘口,塞坝路,27016元/m2,0套在售二手房
20180826,荔湾,滘口,兴和阁,27195元/m2,0套在售二手房
20180826,荔湾,滘口,京穗花卉大厦,25981元/m2,0套在售二手房
20180826,荔湾,滘口,文安花苑,15293元/m2,1套在售二手房
20180826,荔湾,滘口,兴东路,22844元/m2,1套在售二手房
20180826,荔湾,滘口,雍景豪园,21900元/m2,0套在售二手房
20180826,荔湾,滘口,芳村大道西滘口大街,17587元/m2,0套在售二手房
20180826,荔湾,滘口,佛山碧翠苑,暂无,0套在售二手房
20180826,荔湾,滘口,华苑新村,7493元/m2,0套在售二手房
20180826,荔湾,滘口,芳村大道西育才街,25127元/m2,0套在售二手房
20180826,荔湾,滘口,芳村大道西新基上村,22822元/m2,1套在售二手房
20180826,荔湾,滘口,五眼桥河涌整治复建房,暂无,0套在售二手房
20180826,荔湾,滘口,郭村路,20968元/m2,0套在售二手房
20180826,荔湾,滘口,滘边村中路,暂无,0套在售二手房
20180826,荔湾,滘口,芳村大道西新基下村,16153元/m2,1套在售二手房
20180826,荔湾,滘口,伟腾阁,41441元/m2,0套在售二手房
20180826,荔湾,滘口,芳村大道西滘口村,暂无,0套在售二手房
20180826,荔湾,滘口,芳村大道西新基村,暂无,0套在售二手房
20180826,荔湾,滘口,芳信路五眼桥,暂无,0套在售二手房
20180826,荔湾,滘口,芳村大道西新基村,暂无,0套在售二手房
20180826,荔湾,滘口,芳信路五眼桥,暂无,0套在售二手房
20180826,荔湾,滘口,芳信路,20150元/m2,1套在售二手房
