20180826,番禺,市桥,侨基花园,22364元/m2,24套在售二手房
20180826,番禺,市桥,鸿城花园,24026元/m2,18套在售二手房
20180826,番禺,市桥,华侨城,20245元/m2,22套在售二手房
20180826,番禺,市桥,鸿禧华庭,33648元/m2,13套在售二手房
20180826,番禺,市桥,鸿基花园,23743元/m2,7套在售二手房
20180826,番禺,市桥,康乐园,26549元/m2,18套在售二手房
20180826,番禺,市桥,康裕北苑,28949元/m2,10套在售二手房
20180826,番禺,市桥,江南新村,19998元/m2,16套在售二手房
20180826,番禺,市桥,雅居乐君域公馆,30367元/m2,17套在售二手房
20180826,番禺,市桥,绿茵庭园,32908元/m2,2套在售二手房
20180826,番禺,市桥,彩晴轩,30707元/m2,10套在售二手房
20180826,番禺,市桥,禺秀园,15507元/m2,10套在售二手房
20180826,番禺,市桥,番艺花园,23026元/m2,11套在售二手房
20180826,番禺,市桥,珠殿苑东区,20673元/m2,6套在售二手房
20180826,番禺,市桥,西城花园,17635元/m2,2套在售二手房
20180826,番禺,市桥,东信华庭,31762元/m2,2套在售二手房
20180826,番禺,市桥,怡乐园,22743元/m2,8套在售二手房
20180826,番禺,市桥,东方花园又一村,28692元/m2,2套在售二手房
20180826,番禺,市桥,星海园,18690元/m2,2套在售二手房
20180826,番禺,市桥,富华花园,24970元/m2,7套在售二手房
20180826,番禺,市桥,上轩,32510元/m2,3套在售二手房
20180826,番禺,市桥,桥福园,23616元/m2,16套在售二手房
20180826,番禺,市桥,东兴苑,24564元/m2,2套在售二手房
20180826,番禺,市桥,北城白云花园,24741元/m2,1套在售二手房
20180826,番禺,市桥,东方花园又一居,26354元/m2,3套在售二手房
20180826,番禺,市桥,康裕大厦,23423元/m2,7套在售二手房
20180826,番禺,市桥,来福苑,23637元/m2,9套在售二手房
20180826,番禺,市桥,柏丽甜果公馆,13765元/m2,13套在售二手房
20180826,番禺,市桥,江南花苑,18050元/m2,1套在售二手房
20180826,番禺,市桥,鸿福花园,20339元/m2,2套在售二手房
20180826,番禺,市桥,珠殿苑南区,20770元/m2,6套在售二手房
20180826,番禺,市桥,东逸华庭,29878元/m2,3套在售二手房
20180826,番禺,市桥,映月翠庭,26982元/m2,2套在售二手房
20180826,番禺,市桥,富华园,16742元/m2,3套在售二手房
20180826,番禺,市桥,东方花园3区,21357元/m2,2套在售二手房
20180826,番禺,市桥,繁华路,17305元/m2,5套在售二手房
20180826,番禺,市桥,大北路侨联大街,18933元/m2,4套在售二手房
20180826,番禺,市桥,富都城,24620元/m2,6套在售二手房
20180826,番禺,市桥,华怡居,23378元/m2,1套在售二手房
20180826,番禺,市桥,华葆明苑,20823元/m2,5套在售二手房
20180826,番禺,市桥,温馨里,23824元/m2,1套在售二手房
20180826,番禺,市桥,裕福花园,27149元/m2,8套在售二手房
20180826,番禺,市桥,石桥新村,14629元/m2,3套在售二手房
20180826,番禺,市桥,星誉花园,30179元/m2,3套在售二手房
20180826,番禺,市桥,融穗澜湾,37305元/m2,3套在售二手房
20180826,番禺,市桥,瑞华苑,28485元/m2,3套在售二手房
20180826,番禺,市桥,珠殿苑北区,20323元/m2,6套在售二手房
20180826,番禺,市桥,大北路,14544元/m2,4套在售二手房
20180826,番禺,市桥,盛泰花园,7884元/m2,0套在售二手房
