20180826,花都,旧区,合和新城,25334元/m2,26套在售二手房
20180826,花都,旧区,湖畔花园,13814元/m2,3套在售二手房
20180826,花都,旧区,南航花园,23069元/m2,10套在售二手房
20180826,花都,旧区,雅居乐雍华廷,23874元/m2,9套在售二手房
20180826,花都,旧区,花城苑,13334元/m2,4套在售二手房
20180826,花都,旧区,宝华路,10210元/m2,1套在售二手房
20180826,花都,旧区,大运家园,23240元/m2,2套在售二手房
20180826,花都,旧区,路劲隽悦豪庭二期三期,17714元/m2,13套在售二手房
20180826,花都,旧区,祈福生活无限,26185元/m2,5套在售二手房
20180826,花都,旧区,云峰花园1期,21060元/m2,4套在售二手房
20180826,花都,旧区,怡雅花园,12846元/m2,0套在售二手房
20180826,花都,旧区,骏威锦东花园,26324元/m2,4套在售二手房
20180826,花都,旧区,雅兰苑,12880元/m2,0套在售二手房
20180826,花都,旧区,锦尚名苑,19108元/m2,4套在售二手房
20180826,花都,旧区,保利花城花园,20469元/m2,10套在售二手房
20180826,花都,旧区,云峰花园4期,21741元/m2,4套在售二手房
20180826,花都,旧区,时代美居,21209元/m2,1套在售二手房
20180826,花都,旧区,深航御花园,26669元/m2,4套在售二手房
20180826,花都,旧区,花城路顺景楼,8532元/m2,1套在售二手房
20180826,花都,旧区,云珠花园,21744元/m2,6套在售二手房
20180826,花都,旧区,商业大道,9299元/m2,0套在售二手房
20180826,花都,旧区,华侨花园,14307元/m2,1套在售二手房
20180826,花都,旧区,锦尚蓬莱苑,27189元/m2,1套在售二手房
20180826,花都,旧区,嘉都汇,23027元/m2,2套在售二手房
20180826,花都,旧区,杏林花园,15560元/m2,2套在售二手房
20180826,花都,旧区,新都雅居,18315元/m2,0套在售二手房
20180826,花都,旧区,金豪雅苑,12892元/m2,1套在售二手房
20180826,花都,旧区,云山大道,13229元/m2,0套在售二手房
20180826,花都,旧区,金城大厦,11497元/m2,0套在售二手房
20180826,花都,旧区,花城路,11051元/m2,3套在售二手房
20180826,花都,旧区,建设北路,9337元/m2,5套在售二手房
20180826,花都,旧区,金联市场,10076元/m2,0套在售二手房
20180826,花都,旧区,金鹏花园,9324元/m2,1套在售二手房
20180826,花都,旧区,鸿福花园,11285元/m2,2套在售二手房
20180826,花都,旧区,云峰花园3期,17356元/m2,4套在售二手房
20180826,花都,旧区,岭南公馆,23146元/m2,2套在售二手房
20180826,花都,旧区,骏威广场,19588元/m2,2套在售二手房
20180826,花都,旧区,骊雅居,21416元/m2,2套在售二手房
20180826,花都,旧区,牡丹花园,10080元/m2,0套在售二手房
20180826,花都,旧区,新华路,8539元/m2,1套在售二手房
20180826,花都,旧区,馨庭花园,20244元/m2,1套在售二手房
20180826,花都,旧区,航都花园,17216元/m2,1套在售二手房
20180826,花都,旧区,凯旋国际,20735元/m2,3套在售二手房
20180826,花都,旧区,田美小区,12654元/m2,0套在售二手房
20180826,花都,旧区,嘉豪雅苑,15058元/m2,0套在售二手房
20180826,花都,旧区,星缘美居,17251元/m2,2套在售二手房
20180826,花都,旧区,新都城市花园,26366元/m2,0套在售二手房
20180826,花都,旧区,雅居乐御宾府,23320元/m2,0套在售二手房
20180826,花都,旧区,银菊花小区,14963元/m2,0套在售二手房
20180826,花都,旧区,紫光园,15388元/m2,0套在售二手房
20180826,花都,旧区,宜华居,14127元/m2,1套在售二手房
20180826,花都,旧区,花都阳光家园,15377元/m2,0套在售二手房
20180826,花都,旧区,胡忠大厦,12733元/m2,1套在售二手房
20180826,花都,旧区,紫薇丽都,30153元/m2,0套在售二手房
20180826,花都,旧区,云港花园,22785元/m2,1套在售二手房
20180826,花都,旧区,建设路聚贤街,暂无,1套在售二手房
20180826,花都,旧区,凤华路,12058元/m2,2套在售二手房
20180826,花都,旧区,花都银丰大厦,8073元/m2,4套在售二手房
20180826,花都,旧区,钻石豪庭,21426元/m2,0套在售二手房
20180826,花都,旧区,银珠苑小区,11947元/m2,0套在售二手房
20180826,花都,旧区,全鸿花园,16944元/m2,0套在售二手房
20180826,花都,旧区,中房观湖国际,25617元/m2,1套在售二手房
20180826,花都,旧区,花都紫荆苑,13164元/m2,2套在售二手房
20180826,花都,旧区,银星花园,22387元/m2,0套在售二手房
20180826,花都,旧区,花都紫薇花园,12058元/m2,0套在售二手房
20180826,花都,旧区,永大新城,16029元/m2,1套在售二手房
20180826,花都,旧区,五洲花园,12111元/m2,1套在售二手房
20180826,花都,旧区,华贵苑,22599元/m2,0套在售二手房
20180826,花都,旧区,馨泉花园,17539元/m2,0套在售二手房
20180826,花都,旧区,东悦雅苑,14508元/m2,1套在售二手房
20180826,花都,旧区,永发苑,14754元/m2,1套在售二手房
