20180826,荔湾,荔湾路,周门小区周门街,33103元/m2,1套在售二手房
20180826,荔湾,荔湾路,周门小区周门西街,33878元/m2,3套在售二手房
20180826,荔湾,荔湾路,金盈居,40066元/m2,0套在售二手房
20180826,荔湾,荔湾路,观湖雅轩,36624元/m2,1套在售二手房
20180826,荔湾,荔湾路,维雅苑,39069元/m2,1套在售二手房
20180826,荔湾,荔湾路,周门小区石路基,26572元/m2,1套在售二手房
20180826,荔湾,荔湾路,周门小区中兴苑,27818元/m2,1套在售二手房
20180826,荔湾,荔湾路,西华苑,36955元/m2,2套在售二手房
20180826,荔湾,荔湾路,周门园中园小区,29737元/m2,0套在售二手房
20180826,荔湾,荔湾路,西华路冼家庄,30037元/m2,0套在售二手房
20180826,荔湾,荔湾路,荔京阁,42479元/m2,2套在售二手房
20180826,荔湾,荔湾路,何济公大厦,37052元/m2,1套在售二手房
20180826,荔湾,荔湾路,幸福新村,29520元/m2,4套在售二手房
20180826,荔湾,荔湾路,周门小区周门南路,31091元/m2,0套在售二手房
20180826,荔湾,荔湾路,彩虹大厦,36159元/m2,0套在售二手房
20180826,荔湾,荔湾路,银建小区,13598元/m2,1套在售二手房
20180826,荔湾,荔湾路,双喜大厦,33831元/m2,1套在售二手房
20180826,荔湾,荔湾路,周门小区周门北路,30822元/m2,0套在售二手房
20180826,荔湾,荔湾路,丽安大厦,32485元/m2,2套在售二手房
20180826,荔湾,荔湾路,西华苑二期,43757元/m2,0套在售二手房
20180826,荔湾,荔湾路,规划局宿舍,31469元/m2,3套在售二手房
20180826,荔湾,荔湾路,荔雅阁,26738元/m2,0套在售二手房
20180826,荔湾,荔湾路,荔湾雅居,50721元/m2,0套在售二手房
20180826,荔湾,荔湾路,荔怡中心,33286元/m2,1套在售二手房
20180826,荔湾,荔湾路,周门路,30611元/m2,1套在售二手房
20180826,荔湾,荔湾路,成诺雅居,20544元/m2,0套在售二手房
20180826,荔湾,荔湾路,荔湾路95号大院,32542元/m2,3套在售二手房
20180826,荔湾,荔湾路,银建小区周门路,22903元/m2,0套在售二手房
20180826,荔湾,荔湾路,荔华楼,33684元/m2,1套在售二手房
20180826,荔湾,荔湾路,中山八路石路基,18405元/m2,0套在售二手房
20180826,荔湾,荔湾路,荔湾路彩虹晒地,24380元/m2,0套在售二手房
20180826,荔湾,荔湾路,周门路西园地,暂无,0套在售二手房
20180826,荔湾,荔湾路,金威大厦,38918元/m2,2套在售二手房
20180826,荔湾,荔湾路,周门北路周门大街,暂无,0套在售二手房
20180826,荔湾,荔湾路,周门路周门西街,暂无,1套在售二手房
20180826,荔湾,荔湾路,周门南路,29150元/m2,0套在售二手房
20180826,荔湾,荔湾路,中山八路石路基新街,22115元/m2,0套在售二手房
20180826,荔湾,荔湾路,西华路小桥,29122元/m2,0套在售二手房
20180826,荔湾,荔湾路,荔湾路荔溪,29147元/m2,0套在售二手房
