20180826,越秀,环市东,东方广场,60143元/m2,9套在售二手房
20180826,越秀,环市东,农林华府,59896元/m2,1套在售二手房
20180826,越秀,环市东,广发花园,36719元/m2,1套在售二手房
20180826,越秀,环市东,金东环大厦,62179元/m2,2套在售二手房
20180826,越秀,环市东,环市东路,47360元/m2,5套在售二手房
20180826,越秀,环市东,云鹤园,50244元/m2,4套在售二手房
20180826,越秀,环市东,环市东路云鹤南街,36631元/m2,4套在售二手房
20180826,越秀,环市东,环市东路466号大院,48583元/m2,2套在售二手房
20180826,越秀,环市东,东环路6号大院,49244元/m2,2套在售二手房
20180826,越秀,环市东,犀牛路,53194元/m2,3套在售二手房
20180826,越秀,环市东,东兴大厦,42382元/m2,5套在售二手房
20180826,越秀,环市东,天河区政府机关宿舍,36427元/m2,0套在售二手房
20180826,越秀,环市东,地质大院,47629元/m2,2套在售二手房
20180826,越秀,环市东,广粮大厦,35351元/m2,0套在售二手房
20180826,越秀,环市东,农林下路74号大院,4538元/m2,0套在售二手房
20180826,越秀,环市东,东环路4号大院,45012元/m2,1套在售二手房
20180826,越秀,环市东,环市东路468号大院,44764元/m2,1套在售二手房
20180826,越秀,环市东,东环大厦,49889元/m2,0套在售二手房
20180826,越秀,环市东,海洋地质大厦,51965元/m2,0套在售二手房
20180826,越秀,环市东,东环路,68134元/m2,0套在售二手房
20180826,越秀,环市东,环市东路477号大院,暂无,0套在售二手房
20180826,越秀,环市东,广东省有色金属地质局,46076元/m2,2套在售二手房
20180826,越秀,环市东,东环路2号大院,44910元/m2,1套在售二手房
20180826,越秀,环市东,执信大院,57534元/m2,1套在售二手房
20180826,越秀,环市东,东风东路729号大院,60214元/m2,0套在售二手房
20180826,越秀,环市东,东环中学教师宿舍,暂无,0套在售二手房
20180826,越秀,环市东,环市东路478号大院,暂无,1套在售二手房
