20180826,越秀,珠江新城西,星汇云锦,70215元/m2,20套在售二手房
20180826,越秀,珠江新城西,铂林国际公寓,76660元/m2,43套在售二手房
20180826,越秀,珠江新城西,星汇园,72989元/m2,14套在售二手房
20180826,越秀,珠江新城西,嘉裕礼顿阳光,67840元/m2,17套在售二手房
20180826,越秀,珠江新城西,碧海湾,65271元/m2,14套在售二手房
20180826,越秀,珠江新城西,珠江都荟华庭,85312元/m2,11套在售二手房
20180826,越秀,珠江新城西,嘉裕君玥公馆,78318元/m2,4套在售二手房
20180826,越秀,珠江新城西,广弘天琪,81283元/m2,10套在售二手房
20180826,越秀,珠江新城西,保利中心108公馆,78910元/m2,5套在售二手房
20180826,越秀,珠江新城西,丽晶华庭,55129元/m2,19套在售二手房
20180826,越秀,珠江新城西,双城国际公寓,71788元/m2,12套在售二手房
20180826,越秀,珠江新城西,南天广场,47750元/m2,18套在售二手房
20180826,越秀,珠江新城西,星汇国际大厦,55070元/m2,12套在售二手房
20180826,越秀,珠江新城西,富力盈丰大厦,32373元/m2,11套在售二手房
20180826,越秀,珠江新城西,保利香槟花园,74896元/m2,2套在售二手房
20180826,越秀,珠江新城西,名门大厦,51325元/m2,11套在售二手房
20180826,越秀,珠江新城西,漾晴居,66856元/m2,5套在售二手房
20180826,越秀,珠江新城西,远洋明珠大厦,59725元/m2,13套在售二手房
20180826,越秀,珠江新城西,富力盈力大厦,33458元/m2,9套在售二手房
20180826,越秀,珠江新城西,富力爱丁堡国际公寓,44680元/m2,5套在售二手房
20180826,越秀,珠江新城西,星辰财富港,59304元/m2,5套在售二手房
20180826,越秀,珠江新城西,利汇名悦大厦,74759元/m2,3套在售二手房
20180826,越秀,珠江新城西,皓瀚华轩,60218元/m2,5套在售二手房
20180826,越秀,珠江新城西,新大厦国际公寓,45587元/m2,1套在售二手房
20180826,越秀,珠江新城西,杨箕东小区,42333元/m2,0套在售二手房
20180826,越秀,珠江新城西,佛奥广场,54063元/m2,4套在售二手房
20180826,越秀,珠江新城西,寺右公馆,暂无,0套在售二手房
