20180826,番禺,星河湾,广地花园,26224元/m2,20套在售二手房
20180826,番禺,星河湾,华南新城,28615元/m2,17套在售二手房
20180826,番禺,星河湾,广州星河湾,24994元/m2,6套在售二手房
20180826,番禺,星河湾,广州星河湾星河六号园,35692元/m2,2套在售二手房
20180826,番禺,星河湾,广州星河湾荟心园,33615元/m2,7套在售二手房
20180826,番禺,星河湾,广州星河湾朗心园,35122元/m2,8套在售二手房
20180826,番禺,星河湾,广州星河湾星苑,37899元/m2,2套在售二手房
20180826,番禺,星河湾,广州星河湾悦心园,35601元/m2,6套在售二手房
20180826,番禺,星河湾,广州星河湾星座,34474元/m2,6套在售二手房
20180826,番禺,星河湾,广州星河湾赏心园,38168元/m2,6套在售二手房
20180826,番禺,星河湾,广州星河湾畅心园,37094元/m2,3套在售二手房
20180826,番禺,星河湾,广州星河湾怡心园,35869元/m2,4套在售二手房
20180826,番禺,星河湾,华南新城江山帝景,28337元/m2,2套在售二手房
20180826,番禺,星河湾,广州星河湾逸心园,33699元/m2,5套在售二手房
20180826,番禺,星河湾,广地花园E4聚荣楼,24066元/m2,2套在售二手房
20180826,番禺,星河湾,广州星河湾盛荟园,43345元/m2,2套在售二手房
20180826,番禺,星河湾,尚东数字居,19350元/m2,0套在售二手房
20180826,番禺,星河湾,广地花园E1聚贤楼,暂无,0套在售二手房
20180826,番禺,星河湾,广地花园雍景豪园,39815元/m2,0套在售二手房
20180826,番禺,星河湾,广地花园倚龙豪苑,33770元/m2,0套在售二手房
20180826,番禺,星河湾,广地花园翠景豪园,33822元/m2,0套在售二手房
20180826,番禺,星河湾,广州星河湾星河桃园,36242元/m2,0套在售二手房
20180826,番禺,星河湾,广地花园帝景台,33792元/m2,0套在售二手房
20180826,番禺,星河湾,广地花园东湖居,33972元/m2,0套在售二手房
20180826,番禺,星河湾,迎宾路,暂无,0套在售二手房
