20180826,越秀,淘金,华侨乐园,41724元/m2,9套在售二手房
20180826,越秀,淘金,波尔多庄园,55207元/m2,11套在售二手房
20180826,越秀,淘金,富力御龙庭,61861元/m2,8套在售二手房
20180826,越秀,淘金,淘金家园,63675元/m2,17套在售二手房
20180826,越秀,淘金,麓湖御景,47274元/m2,4套在售二手房
20180826,越秀,淘金,淘金家园峯璟,63388元/m2,11套在售二手房
20180826,越秀,淘金,麓雅居,31832元/m2,3套在售二手房
20180826,越秀,淘金,华侨新村友爱路,48191元/m2,1套在售二手房
20180826,越秀,淘金,淘金华庭,50236元/m2,3套在售二手房
20180826,越秀,淘金,保利麓苑,42864元/m2,2套在售二手房
20180826,越秀,淘金,电视台大院,55003元/m2,2套在售二手房
20180826,越秀,淘金,广东国际大厦,35336元/m2,2套在售二手房
20180826,越秀,淘金,恒福路,28020元/m2,3套在售二手房
20180826,越秀,淘金,三荣大厦,47294元/m2,1套在售二手房
20180826,越秀,淘金,淘金路,47906元/m2,4套在售二手房
20180826,越秀,淘金,淘金花园,37348元/m2,3套在售二手房
20180826,越秀,淘金,恒华阁,44833元/m2,4套在售二手房
20180826,越秀,淘金,世贸花园,48496元/m2,0套在售二手房
20180826,越秀,淘金,华侨新村原道路,46631元/m2,4套在售二手房
20180826,越秀,淘金,横枝岗56号大院,30071元/m2,0套在售二手房
20180826,越秀,淘金,麓苑路,43610元/m2,1套在售二手房
20180826,越秀,淘金,华侨新村和平路,55528元/m2,1套在售二手房
20180826,越秀,淘金,恒福阁,35170元/m2,3套在售二手房
20180826,越秀,淘金,淘金路淘金坑,46911元/m2,4套在售二手房
20180826,越秀,淘金,麓湖阁,49428元/m2,0套在售二手房
20180826,越秀,淘金,黄花新村,46526元/m2,3套在售二手房
20180826,越秀,淘金,淘金雅苑,48304元/m2,3套在售二手房
20180826,越秀,淘金,淘金大厦,35309元/m2,1套在售二手房
20180826,越秀,淘金,帝景大厦,43971元/m2,0套在售二手房
20180826,越秀,淘金,先烈中路永泰西约,43001元/m2,3套在售二手房
20180826,越秀,淘金,永福路89号大院,29023元/m2,0套在售二手房
20180826,越秀,淘金,侨福苑,53565元/m2,1套在售二手房
20180826,越秀,淘金,丽晶大厦,48334元/m2,1套在售二手房
20180826,越秀,淘金,淘金北路,42227元/m2,5套在售二手房
20180826,越秀,淘金,金地大厦,56792元/m2,0套在售二手房
20180826,越秀,淘金,恒福苑,36046元/m2,2套在售二手房
20180826,越秀,淘金,鸿福居,36239元/m2,1套在售二手房
20180826,越秀,淘金,淘金路淘金街,42839元/m2,3套在售二手房
20180826,越秀,淘金,横枝岗81号大院,33486元/m2,0套在售二手房
20180826,越秀,淘金,天胜村,49479元/m2,1套在售二手房
20180826,越秀,淘金,华侨新村团结路,53295元/m2,0套在售二手房
20180826,越秀,淘金,先烈中路永泰东约,45091元/m2,2套在售二手房
20180826,越秀,淘金,南方永福国际大厦,53304元/m2,1套在售二手房
20180826,越秀,淘金,横枝岗路田寮街,21949元/m2,0套在售二手房
20180826,越秀,淘金,华侨新村爱国路,97764元/m2,0套在售二手房
20180826,越秀,淘金,恒福路35号大院,28464元/m2,1套在售二手房
20180826,越秀,淘金,麓苑路35号大院,43047元/m2,0套在售二手房
20180826,越秀,淘金,麓苑阁,44655元/m2,2套在售二手房
20180826,越秀,淘金,金房大厦,50766元/m2,1套在售二手房
20180826,越秀,淘金,麓苑路31号大院,42895元/m2,0套在售二手房
20180826,越秀,淘金,淘金北路正平北街,43372元/m2,4套在售二手房
20180826,越秀,淘金,淘金路淘金西街,44912元/m2,1套在售二手房
20180826,越秀,淘金,老干楼,39749元/m2,0套在售二手房
20180826,越秀,淘金,华侨新村光明路,35600元/m2,0套在售二手房
20180826,越秀,淘金,淘金东路,47433元/m2,2套在售二手房
20180826,越秀,淘金,淘金北路正平中街,43268元/m2,1套在售二手房
20180826,越秀,淘金,横枝岗路横枝岗二街,暂无,0套在售二手房
20180826,越秀,淘金,清水塘小区,暂无,0套在售二手房
20180826,越秀,淘金,永泰路,47439元/m2,1套在售二手房
20180826,越秀,淘金,横枝岗79号大院,36549元/m2,0套在售二手房
20180826,越秀,淘金,麓苑路42号大院,43107元/m2,0套在售二手房
20180826,越秀,淘金,永福路,34287元/m2,0套在售二手房
20180826,越秀,淘金,恒福路11号大院,22078元/m2,0套在售二手房
20180826,越秀,淘金,银行疗养院宿舍,暂无,0套在售二手房
20180826,越秀,淘金,恒福路39号大院,22229元/m2,0套在售二手房
20180826,越秀,淘金,梅州大厦,28549元/m2,0套在售二手房
20180826,越秀,淘金,广东省政府大院,暂无,0套在售二手房
20180826,越秀,淘金,淘金日景台,暂无,0套在售二手房
20180826,越秀,淘金,横枝岗路横枝岗一街,暂无,0套在售二手房
20180826,越秀,淘金,横枝岗路,30160元/m2,0套在售二手房
