20180826,番禺,市桥东,东华花园,25126元/m2,28套在售二手房
20180826,番禺,市桥东,尚东尚筑,30195元/m2,25套在售二手房
20180826,番禺,市桥东,东方白云花园,21825元/m2,13套在售二手房
20180826,番禺,市桥东,美心翡翠明庭,27288元/m2,8套在售二手房
20180826,番禺,市桥东,东怡新区东雅园,22088元/m2,13套在售二手房
20180826,番禺,市桥东,石基城市花园,21781元/m2,10套在售二手房
20180826,番禺,市桥东,东怡新区东倩园,26295元/m2,5套在售二手房
20180826,番禺,市桥东,金海岸花园金石碧苑,28349元/m2,20套在售二手房
20180826,番禺,市桥东,番禺云山诗意,28628元/m2,15套在售二手房
20180826,番禺,市桥东,鑫润花园,22336元/m2,5套在售二手房
20180826,番禺,市桥东,东怡新区东裕园,25430元/m2,2套在售二手房
20180826,番禺,市桥东,美心翠拥华庭二期,24363元/m2,4套在售二手房
20180826,番禺,市桥东,东怡新区东景园,28575元/m2,5套在售二手房
20180826,番禺,市桥东,美心翠拥华庭一期,23422元/m2,5套在售二手房
20180826,番禺,市桥东,信业尚誉,26066元/m2,5套在售二手房
20180826,番禺,市桥东,美心花园,19463元/m2,7套在售二手房
20180826,番禺,市桥东,广华苑,24073元/m2,3套在售二手房
20180826,番禺,市桥东,东湖洲花园1区,32292元/m2,10套在售二手房
20180826,番禺,市桥东,金海岸花园聚湖,33555元/m2,2套在售二手房
20180826,番禺,市桥东,东怡新区东信园,24827元/m2,2套在售二手房
20180826,番禺,市桥东,金海岸花园皇玛,27498元/m2,5套在售二手房
20180826,番禺,市桥东,东怡新地,34265元/m2,2套在售二手房
20180826,番禺,市桥东,东湖洲花园2区,31716元/m2,4套在售二手房
20180826,番禺,市桥东,星尚花园,23322元/m2,7套在售二手房
20180826,番禺,市桥东,美心东苑,23345元/m2,13套在售二手房
20180826,番禺,市桥东,金海岸花园观海,30729元/m2,6套在售二手房
20180826,番禺,市桥东,东湖洲花园3区,35117元/m2,1套在售二手房
20180826,番禺,市桥东,金海御苑,26815元/m2,4套在售二手房
20180826,番禺,市桥东,东瀚园,30151元/m2,1套在售二手房
20180826,番禺,市桥东,桥华楼,12698元/m2,0套在售二手房
20180826,番禺,市桥东,美心商贸城,15102元/m2,2套在售二手房
20180826,番禺,市桥东,桥虹花园,19225元/m2,5套在售二手房
20180826,番禺,市桥东,东怡新区东豪园,30837元/m2,0套在售二手房
20180826,番禺,市桥东,新区海关大院,17822元/m2,0套在售二手房
20180826,番禺,市桥东,东平苑,15819元/m2,1套在售二手房
20180826,番禺,市桥东,竹山别墅牡丹苑,15334元/m2,0套在售二手房
20180826,番禺,市桥东,市新路,9008元/m2,0套在售二手房
20180826,番禺,市桥东,竹山别墅桂花苑,16097元/m2,0套在售二手房
20180826,番禺,市桥东,美心苑,21457元/m2,2套在售二手房
20180826,番禺,市桥东,金海岸花园梓园,29276元/m2,0套在售二手房
20180826,番禺,市桥东,竹山别墅榕林北苑,15266元/m2,0套在售二手房
20180826,番禺,市桥东,咏翠苑五街,33471元/m2,1套在售二手房
20180826,番禺,市桥东,咏翠苑一街,30330元/m2,0套在售二手房
20180826,番禺,市桥东,竹山工业路,18457元/m2,0套在售二手房
20180826,番禺,市桥东,竹山别墅翠明路,15348元/m2,0套在售二手房
20180826,番禺,市桥东,竹山别墅翠怡路,15286元/m2,0套在售二手房
20180826,番禺,市桥东,天颐华府,暂无,0套在售二手房
20180826,番禺,市桥东,惠廷楼,16663元/m2,0套在售二手房
20180826,番禺,市桥东,咏翠苑四街,30560元/m2,0套在售二手房
20180826,番禺,市桥东,咏翠苑三街,30378元/m2,0套在售二手房
20180826,番禺,市桥东,竹山别墅荷花苑,15178元/m2,0套在售二手房
20180826,番禺,市桥东,咏翠苑二街,30478元/m2,0套在售二手房
20180826,番禺,市桥东,市莲路,暂无,1套在售二手房
20180826,番禺,市桥东,竹山别墅紫荆苑,15368元/m2,0套在售二手房
20180826,番禺,市桥东,美心山庄,18305元/m2,0套在售二手房
20180826,番禺,市桥东,竹山别墅红棉苑,15152元/m2,0套在售二手房
20180826,番禺,市桥东,竹山别墅怡华大街,15257元/m2,0套在售二手房
20180826,番禺,市桥东,竹山别墅月季苑,15163元/m2,0套在售二手房
20180826,番禺,市桥东,竹山别墅榕荫路,15256元/m2,0套在售二手房
20180826,番禺,市桥东,竹山别墅翠竹苑,15294元/m2,0套在售二手房
20180826,番禺,市桥东,竹山别墅月季苑,15163元/m2,0套在售二手房
20180826,番禺,市桥东,振兴南路,暂无,0套在售二手房
