20180826,荔湾,流花站前,富力君湖华庭,49758元/m2,2套在售二手房
20180826,荔湾,流花站前,广园西路王圣堂大街,16800元/m2,1套在售二手房
20180826,荔湾,流花站前,站西路,17824元/m2,2套在售二手房
20180826,荔湾,流花站前,环市西路西站三街,21317元/m2,0套在售二手房
20180826,荔湾,流花站前,王圣堂莲塘街,18622元/m2,0套在售二手房
20180826,荔湾,流花站前,环市西路西站一街,22781元/m2,1套在售二手房
20180826,荔湾,流花站前,环市西路,24982元/m2,4套在售二手房
20180826,荔湾,流花站前,流花君庭,59426元/m2,0套在售二手房
20180826,荔湾,流花站前,品湖雅居,29467元/m2,0套在售二手房
20180826,荔湾,流花站前,广园西路王圣堂后街,18667元/m2,2套在售二手房
20180826,荔湾,流花站前,环市西路长乐后街,23373元/m2,0套在售二手房
20180826,荔湾,流花站前,流花路39号大院,22649元/m2,0套在售二手房
20180826,荔湾,流花站前,环市西路西站二街,12248元/m2,2套在售二手房
20180826,荔湾,流花站前,环市西路黑山北街,20951元/m2,2套在售二手房
20180826,荔湾,流花站前,环市西路黑山三街,25582元/m2,1套在售二手房
20180826,荔湾,流花站前,站前路,29663元/m2,2套在售二手房
20180826,荔湾,流花站前,流花路,27699元/m2,1套在售二手房
20180826,荔湾,流花站前,陈岗大厦,32781元/m2,0套在售二手房
20180826,荔湾,流花站前,百兴苑,21270元/m2,0套在售二手房
20180826,荔湾,流花站前,站前横路,18281元/m2,0套在售二手房
20180826,荔湾,流花站前,王圣堂莲塘前街,16200元/m2,0套在售二手房
20180826,荔湾,流花站前,流花路中展里,24503元/m2,0套在售二手房
20180826,荔湾,流花站前,站西路站西北街,19664元/m2,0套在售二手房
20180826,荔湾,流花站前,环市西路黑山二街,17565元/m2,0套在售二手房
20180826,荔湾,流花站前,陈岗路2号大院,30614元/m2,0套在售二手房
20180826,荔湾,流花站前,流花华侨新村,26987元/m2,0套在售二手房
20180826,荔湾,流花站前,环市西路黑山四街,16805元/m2,0套在售二手房
20180826,荔湾,流花站前,站前路流花新街,23928元/m2,1套在售二手房
20180826,荔湾,流花站前,环市西路黑山六街,24684元/m2,0套在售二手房
20180826,荔湾,流花站前,陈岗路11号大院,34418元/m2,0套在售二手房
20180826,荔湾,流花站前,环市西路黑山六街,24684元/m2,0套在售二手房
20180826,荔湾,流花站前,陈岗路,34133元/m2,0套在售二手房
20180826,荔湾,流花站前,省妇幼保健院宿舍楼,暂无,0套在售二手房
20180826,荔湾,流花站前,环市西路黑山七街,21610元/m2,1套在售二手房
20180826,荔湾,流花站前,平安居,31604元/m2,0套在售二手房
20180826,荔湾,流花站前,陈岗路49号大院,34267元/m2,0套在售二手房
20180826,荔湾,流花站前,环市西路黑山八街,暂无,0套在售二手房
20180826,荔湾,流花站前,站前路四约大街,19774元/m2,0套在售二手房
20180826,荔湾,流花站前,环市西路西站西街,24533元/m2,0套在售二手房
20180826,荔湾,流花站前,环市西路黑山九街,25975元/m2,0套在售二手房
20180826,荔湾,流花站前,汇盈商厦,暂无,0套在售二手房
20180826,荔湾,流花站前,环球国际商贸中心,暂无,0套在售二手房
