20180826,白云,麓景,金麓山庄,41990元/m2,15套在售二手房
20180826,白云,麓景,下塘西路,35309元/m2,13套在售二手房
20180826,白云,麓景,麓湖盛景,51370元/m2,4套在售二手房
20180826,白云,麓景,麓景雅苑,61482元/m2,2套在售二手房
20180826,白云,麓景,科技馆大院,27087元/m2,0套在售二手房
20180826,白云,麓景,麓景路,32129元/m2,3套在售二手房
20180826,白云,麓景,峻峰大厦,50590元/m2,0套在售二手房
20180826,白云,麓景,麓景路下塘南约直街,30162元/m2,2套在售二手房
20180826,白云,麓景,下塘新村,37401元/m2,6套在售二手房
20180826,白云,麓景,麓景路狮带岗西,38014元/m2,2套在售二手房
20180826,白云,麓景,下塘西路宝汉直街,33546元/m2,2套在售二手房
20180826,白云,麓景,锦绣大厦,42733元/m2,3套在售二手房
20180826,白云,麓景,童心路西胜街,29647元/m2,0套在售二手房
20180826,白云,麓景,麓景路狮带岗中,42493元/m2,2套在售二手房
20180826,白云,麓景,宝汉直街54号大院,31588元/m2,1套在售二手房
20180826,白云,麓景,碧翠苑,36966元/m2,4套在售二手房
20180826,白云,麓景,麓景路狮带岗东,36995元/m2,4套在售二手房
20180826,白云,麓景,麓湖大厦,50752元/m2,4套在售二手房
20180826,白云,麓景,麓景路上塘街,31868元/m2,9套在售二手房
20180826,白云,麓景,麓景东路,35538元/m2,0套在售二手房
20180826,白云,麓景,童心路,35776元/m2,1套在售二手房
20180826,白云,麓景,黄田小区,38479元/m2,1套在售二手房
20180826,白云,麓景,麓景东大院,37257元/m2,1套在售二手房
20180826,白云,麓景,麓湖居,49964元/m2,0套在售二手房
20180826,白云,麓景,广东电大宿舍,36997元/m2,0套在售二手房
20180826,白云,麓景,麓景西路,36599元/m2,0套在售二手房
20180826,白云,麓景,麓景路下塘村前街,25222元/m2,1套在售二手房
20180826,白云,麓景,建苑小区,27035元/m2,0套在售二手房
20180826,白云,麓景,麓湖名轩,27643元/m2,0套在售二手房
20180826,白云,麓景,麓景路上塘直街,暂无,0套在售二手房
20180826,白云,麓景,麓景路下塘东约直街,暂无,0套在售二手房
20180826,白云,麓景,麓景路下塘西约直街,暂无,0套在售二手房
20180826,白云,麓景,童心路东胜街,38048元/m2,0套在售二手房
20180826,白云,麓景,同心园精英公寓,19259元/m2,0套在售二手房
20180826,白云,麓景,麓景路上塘直街,暂无,0套在售二手房
20180826,白云,麓景,麓景路象岗街,暂无,0套在售二手房
20180826,白云,麓景,麓景路北闸街,35526元/m2,0套在售二手房
