20180826,番禺,祈福,祈福新村C区,24802元/m2,32套在售二手房
20180826,番禺,祈福,祈福新村青怡居,31244元/m2,22套在售二手房
20180826,番禺,祈福,祈福新村海晴居,30599元/m2,14套在售二手房
20180826,番禺,祈福,祈福新村蝶舞轩,30041元/m2,16套在售二手房
20180826,番禺,祈福,祈福新村活力花园,27937元/m2,7套在售二手房
20180826,番禺,祈福,祈福新村湖景居,26354元/m2,16套在售二手房
20180826,番禺,祈福,金山谷八期,29983元/m2,8套在售二手房
20180826,番禺,祈福,敏捷上品公馆,15564元/m2,30套在售二手房
20180826,番禺,祈福,祈福新村晓峰园,28070元/m2,12套在售二手房
20180826,番禺,祈福,金山谷四期,34503元/m2,18套在售二手房
20180826,番禺,祈福,祈福新村倚湖湾,29336元/m2,11套在售二手房
20180826,番禺,祈福,祈福新村康怡居,28447元/m2,23套在售二手房
20180826,番禺,祈福,祈福新村绿怡居,27065元/m2,11套在售二手房
20180826,番禺,祈福,祈福新村山泉居,27032元/m2,12套在售二手房
20180826,番禺,祈福,祈福新村迎风阁,27769元/m2,9套在售二手房
20180826,番禺,祈福,祈福新村A区,24051元/m2,18套在售二手房
20180826,番禺,祈福,祈福新村翠怡居,29427元/m2,16套在售二手房
20180826,番禺,祈福,祈福缤纷汇,36494元/m2,10套在售二手房
20180826,番禺,祈福,祈福新村倚云居,28110元/m2,5套在售二手房
20180826,番禺,祈福,祈福新村祈福名都,33440元/m2,5套在售二手房
20180826,番禺,祈福,祈福新村天湖居,27692元/m2,3套在售二手房
20180826,番禺,祈福,祈福新村D区,25301元/m2,4套在售二手房
20180826,番禺,祈福,祈福新村E区,24266元/m2,7套在售二手房
20180826,番禺,祈福,祈福新村月明轩,26055元/m2,6套在售二手房
20180826,番禺,祈福,富豪山庄景峰豪庭,26260元/m2,6套在售二手房
20180826,番禺,祈福,富豪山庄盛翠华庭,25064元/m2,4套在售二手房
20180826,番禺,祈福,富豪山庄聚龙华庭,24323元/m2,6套在售二手房
20180826,番禺,祈福,祈福新村翠湖居,28223元/m2,8套在售二手房
20180826,番禺,祈福,富豪山庄映绿华庭,22478元/m2,4套在售二手房
20180826,番禺,祈福,祈福新村倚湖湾倚湖街,32269元/m2,1套在售二手房
20180826,番禺,祈福,富豪山庄富瑶居,20462元/m2,2套在售二手房
20180826,番禺,祈福,祈福新村B区,25642元/m2,3套在售二手房
20180826,番禺,祈福,敏捷伊顿公馆,21086元/m2,7套在售二手房
20180826,番禺,祈福,金山谷尚层,30472元/m2,2套在售二手房
20180826,番禺,祈福,富豪山庄风林绿洲,21809元/m2,1套在售二手房
20180826,番禺,祈福,旭晖园,17354元/m2,1套在售二手房
20180826,番禺,祈福,祈福新村绿怡花园,56881元/m2,0套在售二手房
20180826,番禺,祈福,祈福新村都市活力花园,26624元/m2,0套在售二手房
20180826,番禺,祈福,金山谷,42620元/m2,4套在售二手房
20180826,番禺,祈福,富豪山庄富景苑,33849元/m2,1套在售二手房
20180826,番禺,祈福,祈福新村康怡雅园,69236元/m2,0套在售二手房
20180826,番禺,祈福,富豪山庄星月轩,22722元/m2,1套在售二手房
20180826,番禺,祈福,金山谷二期,21014元/m2,0套在售二手房
20180826,番禺,祈福,招商金山谷MINI-TOP,29445元/m2,0套在售二手房
20180826,番禺,祈福,祈福新村湖畔豪庭,36884元/m2,0套在售二手房
20180826,番禺,祈福,富豪山庄富临居,17415元/m2,1套在售二手房
20180826,番禺,祈福,富豪山庄映荷居,21933元/m2,0套在售二手房
20180826,番禺,祈福,长华创意谷,暂无,0套在售二手房
20180826,番禺,祈福,富豪山庄第五街,27663元/m2,0套在售二手房
20180826,番禺,祈福,富豪山庄富泽苑,17492元/m2,0套在售二手房
20180826,番禺,祈福,富豪山庄第四街,14256元/m2,0套在售二手房
20180826,番禺,祈福,富豪山庄上林苑,24449元/m2,0套在售二手房
20180826,番禺,祈福,富豪山庄第七街,14350元/m2,0套在售二手房
20180826,番禺,祈福,祈福新村绿怡南路,24746元/m2,0套在售二手房
20180826,番禺,祈福,金山谷九期,暂无,0套在售二手房
20180826,番禺,祈福,富豪山庄第三街,14280元/m2,0套在售二手房
20180826,番禺,祈福,富豪山庄第六街,14328元/m2,0套在售二手房
20180826,番禺,祈福,富豪山庄第二街,14479元/m2,0套在售二手房
