20180826,越秀,东湖,东湖御苑,48254元/m2,5套在售二手房
20180826,越秀,东湖,东山水恋,53532元/m2,1套在售二手房
20180826,越秀,东湖,湖滨苑,38669元/m2,8套在售二手房
20180826,越秀,东湖,海印苑,59611元/m2,11套在售二手房
20180826,越秀,东湖,东湖新村,42788元/m2,0套在售二手房
20180826,越秀,东湖,东湖铭泰公馆,24914元/m2,6套在售二手房
20180826,越秀,东湖,东湖北大院,74011元/m2,2套在售二手房
20180826,越秀,东湖,龙湖大厦,53544元/m2,2套在售二手房
20180826,越秀,东湖,联发名阁,53679元/m2,1套在售二手房
20180826,越秀,东湖,东山华庭,45100元/m2,1套在售二手房
20180826,越秀,东湖,海印花园,48039元/m2,2套在售二手房
20180826,越秀,东湖,海印集团中心,61266元/m2,3套在售二手房
20180826,越秀,东湖,东华东路,45254元/m2,7套在售二手房
20180826,越秀,东湖,盈基大厦,41929元/m2,2套在售二手房
20180826,越秀,东湖,肯辛顿国际公寓,50959元/m2,0套在售二手房
20180826,越秀,东湖,大沙头路,38119元/m2,0套在售二手房
20180826,越秀,东湖,花园新村,34422元/m2,2套在售二手房
20180826,越秀,东湖,沿江东路,32170元/m2,0套在售二手房
20180826,越秀,东湖,东湖西路永胜上沙,48386元/m2,1套在售二手房
20180826,越秀,东湖,东华南路,35948元/m2,6套在售二手房
20180826,越秀,东湖,东湖路,49953元/m2,2套在售二手房
20180826,越秀,东湖,合群二马路,69075元/m2,0套在售二手房
20180826,越秀,东湖,东湖广场,76179元/m2,3套在售二手房
20180826,越秀,东湖,海印大厦,59562元/m2,0套在售二手房
20180826,越秀,东湖,大沙头路东船上街,37352元/m2,1套在售二手房
20180826,越秀,东湖,安利大厦,43978元/m2,2套在售二手房
20180826,越秀,东湖,五矿大院,15072元/m2,1套在售二手房
20180826,越秀,东湖,大沙头三马路9号大院,40550元/m2,2套在售二手房
20180826,越秀,东湖,大沙头三马路,46498元/m2,0套在售二手房
20180826,越秀,东湖,东湖西路,38219元/m2,2套在售二手房
20180826,越秀,东湖,合群三马路,69215元/m2,0套在售二手房
20180826,越秀,东湖,绿荫路,30758元/m2,1套在售二手房
20180826,越秀,东湖,大沙头二马路,40657元/m2,1套在售二手房
20180826,越秀,东湖,东华东路新南街,53030元/m2,3套在售二手房
20180826,越秀,东湖,粮食局宿舍,22000元/m2,0套在售二手房
20180826,越秀,东湖,海印苑永胜东街,62695元/m2,0套在售二手房
20180826,越秀,东湖,合群一马路,46857元/m2,0套在售二手房
20180826,越秀,东湖,合群西路,69938元/m2,0套在售二手房
20180826,越秀,东湖,大沙头路13号大院,41409元/m2,0套在售二手房
20180826,越秀,东湖,湖景华厦,48063元/m2,0套在售二手房
20180826,越秀,东湖,大沙头路11号大院,41145元/m2,0套在售二手房
20180826,越秀,东湖,大沙头四马路,46152元/m2,0套在售二手房
20180826,越秀,东湖,东湖路永胜中沙,35759元/m2,0套在售二手房
20180826,越秀,东湖,五福轩,36701元/m2,0套在售二手房
20180826,越秀,东湖,大沙头路9号大院,41682元/m2,0套在售二手房
20180826,越秀,东湖,大沙头路24号大院,41722元/m2,0套在售二手房
20180826,越秀,东湖,合群中路,暂无,0套在售二手房
