20180826,天河,龙口东,瑞安·创逸,66853元/m2,12套在售二手房
20180826,天河,龙口东,保利中宇广场,72154元/m2,2套在售二手房
20180826,天河,龙口东,天翔花园,54000元/m2,1套在售二手房
20180826,天河,龙口东,华天国际广场,50852元/m2,8套在售二手房
20180826,天河,龙口东,天惠大厦,67526元/m2,3套在售二手房
20180826,天河,龙口东,尚德大厦,61576元/m2,6套在售二手房
20180826,天河,龙口东,天立大厦,52234元/m2,1套在售二手房
20180826,天河,龙口东,光机电研究所,51803元/m2,3套在售二手房
20180826,天河,龙口东,煤气公司宿舍,54878元/m2,2套在售二手房
20180826,天河,龙口东,龙口东路,57529元/m2,4套在售二手房
20180826,天河,龙口东,龙口中路,53249元/m2,3套在售二手房
20180826,天河,龙口东,龙珠楼,43439元/m2,0套在售二手房
20180826,天河,龙口东,龙口东路翠竹苑,42111元/m2,2套在售二手房
20180826,天河,龙口东,113中学宿舍,35052元/m2,0套在售二手房
20180826,天河,龙口东,华海达公寓,12554元/m2,0套在售二手房
20180826,天河,龙口东,电信宿舍,43570元/m2,1套在售二手房
20180826,天河,龙口东,龙口东路龙口横街,53775元/m2,2套在售二手房
20180826,天河,龙口东,司法局宿舍,47291元/m2,1套在售二手房
20180826,天河,龙口东,武警二支队家属区,47668元/m2,0套在售二手房
