20180826,海珠,新港西,晓南花园晓南二街,24377元/m2,4套在售二手房
20180826,海珠,新港西,富景花园,39844元/m2,31套在售二手房
20180826,海珠,新港西,富力千禧花园,48629元/m2,35套在售二手房
20180826,海珠,新港西,江南新苑,49594元/m2,32套在售二手房
20180826,海珠,新港西,双子星城,44865元/m2,21套在售二手房
20180826,海珠,新港西,祈乐苑,37987元/m2,26套在售二手房
20180826,海珠,新港西,华乐苑,41537元/m2,8套在售二手房
20180826,海珠,新港西,荟翠苑,24974元/m2,8套在售二手房
20180826,海珠,新港西,瑞康大厦,23456元/m2,9套在售二手房
20180826,海珠,新港西,海洋雅苑,34275元/m2,3套在售二手房
20180826,海珠,新港西,江景苑,30211元/m2,6套在售二手房
20180826,海珠,新港西,顺华名庭,31106元/m2,3套在售二手房
20180826,海珠,新港西,江南美景花园,32877元/m2,7套在售二手房
20180826,海珠,新港西,怡乐路,29451元/m2,5套在售二手房
20180826,海珠,新港西,雅景苑,33104元/m2,6套在售二手房
20180826,海珠,新港西,南晓苑,21940元/m2,5套在售二手房
20180826,海珠,新港西,穗发花园,28570元/m2,8套在售二手房
20180826,海珠,新港西,翔韵雅居,50563元/m2,3套在售二手房
20180826,海珠,新港西,愉景雅苑,44689元/m2,16套在售二手房
20180826,海珠,新港西,鸿新苑,27395元/m2,8套在售二手房
20180826,海珠,新港西,群星苑,22620元/m2,2套在售二手房
20180826,海珠,新港西,康怡花苑,26755元/m2,4套在售二手房
20180826,海珠,新港西,柏蕙花园,41749元/m2,4套在售二手房
20180826,海珠,新港西,南华花园,30691元/m2,9套在售二手房
20180826,海珠,新港西,顺景雅苑,37990元/m2,20套在售二手房
20180826,海珠,新港西,侨雅苑,34016元/m2,5套在售二手房
20180826,海珠,新港西,海康小区,33746元/m2,0套在售二手房
20180826,海珠,新港西,大江苑南贤大街,31081元/m2,5套在售二手房
20180826,海珠,新港西,灏景阁,31065元/m2,1套在售二手房
20180826,海珠,新港西,中港四航局宿舍,39172元/m2,4套在售二手房
20180826,海珠,新港西,中信乐涛苑,38089元/m2,6套在售二手房
20180826,海珠,新港西,新港西路,26635元/m2,7套在售二手房
20180826,海珠,新港西,远洋宿舍新港西路,26098元/m2,0套在售二手房
20180826,海珠,新港西,海洋研究所宿舍,33755元/m2,1套在售二手房
20180826,海珠,新港西,愉景南苑,42559元/m2,11套在售二手房
20180826,海珠,新港西,缝纫机厂宿舍,21364元/m2,2套在售二手房
20180826,海珠,新港西,晓南花园晓南一街,24230元/m2,0套在售二手房
20180826,海珠,新港西,新港西路151号大院,28002元/m2,2套在售二手房
20180826,海珠,新港西,中山大学宿舍园西区,49333元/m2,7套在售二手房
20180826,海珠,新港西,晓南二街海运局宿舍,29998元/m2,11套在售二手房
20180826,海珠,新港西,东晓路凤岗脚,27236元/m2,5套在售二手房
20180826,海珠,新港西,财智大厦,25323元/m2,10套在售二手房
20180826,海珠,新港西,鹭苑公寓,28850元/m2,2套在售二手房
20180826,海珠,新港西,晓港东一马路,28643元/m2,4套在售二手房
20180826,海珠,新港西,远洋宿舍攀桂街,25533元/m2,2套在售二手房
20180826,海珠,新港西,新港西路214号大院,25915元/m2,2套在售二手房
20180826,海珠,新港西,中山大学宿舍蒲园区,48034元/m2,7套在售二手房
20180826,海珠,新港西,电器研究所,45140元/m2,2套在售二手房
20180826,海珠,新港西,广州手表厂宿舍,24460元/m2,0套在售二手房
