20180826,宝安区,桃源居,桃源居十五区,4室2厅,154平米,7000
20180826,宝安区,桃源居,桃源居十四区,3室1厅,124平米,5700
20180826,宝安区,桃源居,桃源居十五区,4室2厅,129平米,6300
20180826,宝安区,桃源居,桃源居七区,3室2厅,114平米,5500
20180826,宝安区,桃源居,桃源居五区,2室1厅,60平米,4200
20180826,宝安区,桃源居,桃源居十二区,3室1厅,114平米,5300
20180826,宝安区,桃源居,桃源居六区,3室2厅,79平米,6000
20180826,宝安区,桃源居,桃源居十三区,3室2厅,124平米,6000
20180826,宝安区,桃源居,桃源居十三区,3室2厅,101平米,5800
20180826,宝安区,桃源居,桃源居七区,4室2厅,127平米,7000
20180826,宝安区,桃源居,桃源居十五区,3室1厅,118平米,6000
20180826,宝安区,桃源居,桃源居十三区,2室2厅,78平米,4000
20180826,宝安区,桃源居,桃源居十四区,3室1厅,113平米,4500
20180826,宝安区,桃源居,桃源居十二区,3室1厅,91平米,5000
20180826,宝安区,桃源居,桃源居六区,7室2厅,84平米,7000
20180826,宝安区,桃源居,桃源居七区,7室2厅,197平米,9500
20180826,宝安区,桃源居,桃源居十四区,2室1厅,74平米,5000
20180826,宝安区,桃源居,桃源居十二区,2室1厅,74平米,4400
