20180826,龙岗区,大运新城,绿景大公馆,3室2厅,87平米,5000
20180826,龙岗区,大运新城,阳光天健城,1室1厅,44平米,3500
20180826,龙岗区,大运新城,中森双子座公馆,3室1厅,73平米,4500
20180826,龙岗区,大运新城,奥林华府,4室2厅,128平米,5600
20180826,龙岗区,大运新城,中森双子座公馆,3室1厅,74平米,4200
20180826,龙岗区,大运新城,绿景大公馆,3室2厅,85平米,5500
20180826,龙岗区,大运新城,星河时代,4室2厅,153平米,7800
20180826,龙岗区,大运新城,横岗花半里雅筑,2室2厅,74平米,3800
20180826,龙岗区,大运新城,中森双子座公馆,3室1厅,73平米,4000
20180826,龙岗区,大运新城,中海康城国际一期,3室2厅,76平米,3300
20180826,龙岗区,大运新城,中森双子座公馆,3室2厅,77平米,5000
20180826,龙岗区,大运新城,星河时代,3室2厅,87平米,4800
20180826,龙岗区,大运新城,星河时代,3室2厅,85平米,5500
20180826,龙岗区,大运新城,森雅谷润筑园,2室1厅,62平米,3200
20180826,龙岗区,大运新城,中森双子座公馆,3室1厅,73平米,4500
20180826,龙岗区,大运新城,中海康城花园二期,4室2厅,137平米,4800
20180826,龙岗区,大运新城,星河时代,4室2厅,153平米,7800
20180826,龙岗区,大运新城,森雅谷润筑园,2室1厅,62平米,3200
20180826,龙岗区,大运新城,星河时代,3室1厅,89平米,5500
20180826,龙岗区,大运新城,嘉亿爵悦,4室2厅,88平米,4000
20180826,龙岗区,大运新城,中海康城国际一期,3室2厅,72平米,3000
20180826,龙岗区,大运新城,森泉雅轩,4室2厅,123平米,7000
20180826,龙岗区,大运新城,星河时代,5室2厅,163平米,7500
20180826,龙岗区,大运新城,星河时代,2室1厅,77平米,3800
20180826,龙岗区,大运新城,中海康城国际一期,3室2厅,87平米,3600
20180826,龙岗区,大运新城,中海康城国际一期,3室2厅,87平米,3800
20180826,龙岗区,大运新城,中森双子座公馆,3室1厅,77平米,5000
20180826,龙岗区,大运新城,星河时代,5室2厅,89平米,8000
20180826,龙岗区,大运新城,星河时代,4室1厅,87平米,7500
20180826,龙岗区,大运新城,中海康城国际一期,3室2厅,87平米,3500
20180826,龙岗区,大运新城,中海康城国际一期,4室2厅,169平米,5500
20180826,龙岗区,大运新城,中海康城国际一期,3室1厅,89平米,3500
20180826,龙岗区,大运新城,阳光天健城,2室1厅,69平米,4000
20180826,龙岗区,大运新城,森雅谷润筑园,1室1厅,50平米,2800
20180826,龙岗区,大运新城,森雅谷润筑园,1室0厅,37平米,2100
20180826,龙岗区,大运新城,绿景大公馆,3室1厅,87平米,5500
20180826,龙岗区,大运新城,星河时代,3室2厅,87平米,4800
20180826,龙岗区,大运新城,星河时代,3室2厅,85平米,5500
20180826,龙岗区,大运新城,阳光天健城,1室1厅,44平米,3500
20180826,龙岗区,大运新城,横岗花半里雅筑,2室2厅,74平米,3800
20180826,龙岗区,大运新城,中海康城国际一期,3室2厅,76平米,3300
20180826,龙岗区,大运新城,星河时代,4室2厅,153平米,7800
20180826,龙岗区,大运新城,绿景大公馆,3室2厅,87平米,5000
20180826,龙岗区,大运新城,中森双子座公馆,3室1厅,73平米,4000
20180826,龙岗区,大运新城,中森双子座公馆,3室1厅,73平米,4500
20180826,龙岗区,大运新城,奥林华府,4室2厅,128平米,5600
20180826,龙岗区,大运新城,中森双子座公馆,3室1厅,74平米,4200
20180826,龙岗区,大运新城,绿景大公馆,3室2厅,85平米,5500
20180826,龙岗区,大运新城,星河时代,3室2厅,85平米,5100
20180826,龙岗区,大运新城,中海康城国际一期,1室1厅,50平米,2800
20180826,龙岗区,大运新城,中森双子座公馆,2室1厅,54平米,3600
20180826,龙岗区,大运新城,中森双子座公馆,3室1厅,71平米,4500
20180826,龙岗区,大运新城,嘉亿爵悦,4室1厅,89平米,4200
20180826,龙岗区,大运新城,星河时代,3室2厅,85平米,5200
20180826,龙岗区,大运新城,中海康城国际一期,4室1厅,88平米,3500
20180826,龙岗区,大运新城,中海康城国际一期,3室1厅,89平米,3600
20180826,龙岗区,大运新城,绿景大公馆,3室2厅,87平米,5200
20180826,龙岗区,大运新城,颐安都会中央一期,3室2厅,89平米,5000
20180826,龙岗区,大运新城,横岗花半里雅筑,2室1厅,74平米,3500
20180826,龙岗区,大运新城,中海康城国际一期,3室2厅,87平米,3500
20180826,龙岗区,大运新城,颐安都会中央一期,3室2厅,89平米,5000
20180826,龙岗区,大运新城,绿景大公馆,3室2厅,87平米,5200
20180826,龙岗区,大运新城,森泉雅轩,2室1厅,75平米,3300
20180826,龙岗区,大运新城,中海康城国际一期,3室1厅,89平米,3600
20180826,龙岗区,大运新城,横岗花半里雅筑,2室1厅,74平米,3500
20180826,龙岗区,大运新城,中海康城国际一期,3室2厅,87平米,3500
20180826,龙岗区,大运新城,颐安都会中央一期,2室2厅,72平米,4200
20180826,龙岗区,大运新城,中海康城国际一期,2室1厅,73平米,3000
20180826,龙岗区,大运新城,森雅谷润筑园,1室1厅,36平米,2100
20180826,龙岗区,大运新城,中海康城国际一期,1室1厅,48平米,2600
20180826,龙岗区,大运新城,阳光天健城,2室1厅,62平米,3800
20180826,龙岗区,大运新城,阳光天健城,2室1厅,69平米,3800
20180826,龙岗区,大运新城,奥林华府,2室1厅,85平米,4500
20180826,龙岗区,大运新城,阳光天健城,1室0厅,36平米,2300
20180826,龙岗区,大运新城,中森双子座公馆,2室1厅,54平米,3600
20180826,龙岗区,大运新城,睿智华庭,4室2厅,121平米,6300
20180826,龙岗区,大运新城,中海康城国际一期,2室1厅,66平米,3000
20180826,龙岗区,大运新城,阳光天健城,1室1厅,44平米,2800
20180826,龙岗区,大运新城,森雅谷润筑园,1室1厅,37平米,2200
20180826,龙岗区,大运新城,中海康城国际一期,3室2厅,86平米,3800
20180826,龙岗区,大运新城,阳光天健城,1室1厅,44平米,3200
20180826,龙岗区,大运新城,阳光天健城,1室1厅,45平米,3200
20180826,龙岗区,大运新城,阳光天健城,4室1厅,143平米,8500
20180826,龙岗区,大运新城,阳光天健城,3室1厅,69平米,4200
20180826,龙岗区,大运新城,阳光天健城,1室1厅,45平米,3500
20180826,龙岗区,大运新城,横岗花半里雅筑,3室1厅,87平米,4300
20180826,龙岗区,大运新城,中海康城国际一期,3室2厅,87平米,4000
20180826,龙岗区,大运新城,中海康城花园二期,2室1厅,72平米,3200
20180826,龙岗区,大运新城,中海康城国际一期,4室1厅,16平米,1390
