20180826,龙岗区,布吉关,龙珠花园,2室2厅,107平米,6460
20180826,龙岗区,布吉关,翡翠星光园,2室1厅,61平米,4200
20180826,龙岗区,布吉关,百合星城一期,1室0厅,37平米,3000
20180826,龙岗区,布吉关,国展苑,2室1厅,51平米,3500
20180826,龙岗区,布吉关,百合星城一期,3室2厅,102平米,7500
20180826,龙岗区,布吉关,加洲花园,3室1厅,74平米,4600
20180826,龙岗区,布吉关,国展苑,2室1厅,73平米,3800
20180826,龙岗区,布吉关,佳兆业可园五期,4室2厅,96平米,6500
20180826,龙岗区,布吉关,国展苑,2室1厅,56平米,3600
20180826,龙岗区,布吉关,信义假日名城一期沁芳园,2室1厅,74平米,3500
20180826,龙岗区,布吉关,加洲花园,3室1厅,74平米,4800
20180826,龙岗区,布吉关,翡翠星光园,1室0厅,34平米,2900
20180826,龙岗区,布吉关,龙珠花园,3室1厅,100平米,6500
20180826,龙岗区,布吉关,荣超花园,2室2厅,66平米,4000
20180826,龙岗区,布吉关,信义荔山公馆,3室2厅,113平米,7000
20180826,龙岗区,布吉关,国展苑,2室1厅,56平米,3500
20180826,龙岗区,布吉关,龙珠花园,2室1厅,60平米,3500
20180826,龙岗区,布吉关,龙珠花园,3室1厅,85平米,4500
20180826,龙岗区,布吉关,翡翠星光园,1室1厅,38平米,3100
20180826,龙岗区,布吉关,荣超花园,2室1厅,74平米,3800
20180826,龙岗区,布吉关,万科红一期,1室1厅,39平米,4300
20180826,龙岗区,布吉关,国展苑,2室1厅,51平米,3990
20180826,龙岗区,布吉关,龙珠花园,2室1厅,105平米,6390
20180826,龙岗区,布吉关,国展苑,2室1厅,52平米,3890
20180826,龙岗区,布吉关,国展苑,2室1厅,51平米,3890
20180826,龙岗区,布吉关,佳兆业大都汇,3室0厅,121平米,9000
20180826,龙岗区,布吉关,理想家园,1室1厅,75平米,1800
20180826,龙岗区,布吉关,加洲花园,3室1厅,75平米,3800
20180826,龙岗区,布吉关,佳兆业可园一期,5室2厅,96平米,15000
20180826,龙岗区,布吉关,加洲花园,3室2厅,59平米,4300
20180826,龙岗区,布吉关,信义假日名城一期沁芳园,2室1厅,74平米,3500
20180826,龙岗区,布吉关,加洲花园,2室2厅,58平米,3800
20180826,龙岗区,布吉关,加洲花园,3室1厅,109平米,5000
20180826,龙岗区,布吉关,佳兆业可园二期,4室1厅,7平米,1490
20180826,龙岗区,布吉关,龙珠花园,2室1厅,86平米,5690
20180826,龙岗区,布吉关,万科红三期,2室1厅,68平米,5000
20180826,龙岗区,布吉关,龙珠花园,3室1厅,76平米,4500
20180826,龙岗区,布吉关,龙珠花园,2室1厅,52平米,3200
20180826,龙岗区,布吉关,万科红三期,2室1厅,67平米,5500
20180826,龙岗区,布吉关,万科红三期,1室0厅,30平米,3200
20180826,龙岗区,布吉关,龙威花园二期,2室1厅,62平米,4200
20180826,龙岗区,布吉关,百合星城一期,2室1厅,83平米,5200
20180826,龙岗区,布吉关,国展苑,2室2厅,72平米,4000
20180826,龙岗区,布吉关,信义假日名城五期A逸翠园,4室2厅,126平米,12000
20180826,龙岗区,布吉关,万科红三期,1室0厅,31平米,3500
20180826,龙岗区,布吉关,佳兆业大都汇,1室0厅,38平米,3000
20180826,龙岗区,布吉关,荣超花园,2室1厅,57平米,3900
20180826,龙岗区,布吉关,佳兆业可园二期,4室1厅,8平米,1590
20180826,龙岗区,布吉关,佳兆业可园二期,4室1厅,20平米,2260
20180826,龙岗区,布吉关,加洲花园,3室2厅,59平米,4300
20180826,龙岗区,布吉关,佳兆业可园二期,4室1厅,15平米,2190
20180826,龙岗区,布吉关,万科红二期,3室1厅,76平米,6300
20180826,龙岗区,布吉关,信义假日名城三期菁华园,1室1厅,44平米,3800
20180826,龙岗区,布吉关,龙珠花园,3室1厅,76平米,4300
20180826,龙岗区,布吉关,翡翠星光园,2室1厅,67平米,4500
20180826,龙岗区,布吉关,百合星城一期,2室2厅,78平米,4500
20180826,龙岗区,布吉关,佳兆业可园七期,4室2厅,87平米,5600
20180826,龙岗区,布吉关,东方盛世花园,1室1厅,45平米,3500
20180826,龙岗区,布吉关,信义金御半山三期,4室2厅,88平米,9000
20180826,龙岗区,布吉关,信义假日名城博雅园,3室1厅,67平米,5200
20180826,龙岗区,布吉关,万科红一期,3室2厅,89平米,6600
20180826,龙岗区,布吉关,佳兆业可园一期,4室2厅,69平米,5800
20180826,龙岗区,布吉关,翡翠星光园,1室1厅,34平米,3790
20180826,龙岗区,布吉关,龙珠花园,2室1厅,54平米,4590
20180826,龙岗区,布吉关,理想家园,4室1厅,11平米,1690
20180826,龙岗区,布吉关,翡翠星光园,1室1厅,34平米,3690
20180826,龙岗区,布吉关,信义假日名城五期A逸翠园,2室1厅,68平米,5790
20180826,龙岗区,布吉关,荣超花园,2室1厅,56平米,4590
20180826,龙岗区,布吉关,信义假日名城五期A逸翠园,4室1厅,9平米,1830
20180826,龙岗区,布吉关,荣超花园,1室1厅,48平米,3790
20180826,龙岗区,布吉关,信义荔山公馆,4室1厅,12平米,2690
20180826,龙岗区,布吉关,信义荔山公馆,4室1厅,6平米,1360
20180826,龙岗区,布吉关,百合星城一期,1室1厅,38平米,3990
20180826,龙岗区,布吉关,信义荔山公馆,4室1厅,12平米,2730
20180826,龙岗区,布吉关,万科红一期,1室1厅,34平米,3990
