20180826,福田区,华强南,桐林公寓,1室1厅,31平米,5000
20180826,福田区,华强南,福星花园大厦,3室1厅,101平米,9500
20180826,福田区,华强南,南光捷佳大厦,1室0厅,42平米,4500
20180826,福田区,华强南,桐林公寓,1室0厅,21平米,3600
20180826,福田区,华强南,玉丰楼,3室2厅,100平米,6000
20180826,福田区,华强南,桐林公寓,2室1厅,66平米,8300
20180826,福田区,华强南,桐林公寓,1室0厅,24平米,3600
20180826,福田区,华强南,城市杰座,2室1厅,65平米,7200
20180826,福田区,华强南,南光捷佳大厦,2室1厅,58平米,6000
20180826,福田区,华强南,雷圳大厦,2室1厅,82平米,13600
20180826,福田区,华强南,深华运输住宅楼,3室1厅,91平米,9500
20180826,福田区,华强南,福侨大厦,5室2厅,148平米,13000
20180826,福田区,华强南,世界贸易广场,5室2厅,144平米,15000
20180826,福田区,华强南,桐林公寓,1室0厅,21平米,3500
20180826,福田区,华强南,大康福盈门,4室2厅,159平米,26000
