20180826,罗湖区,万象城,城市天地广场,1室1厅,50平米,8000
20180826,罗湖区,万象城,城市天地广场,1室1厅,51平米,5500
20180826,罗湖区,万象城,城市天地广场,1室1厅,50平米,4800
20180826,罗湖区,万象城,幸福里雅居,3室2厅,142平米,28000
20180826,罗湖区,万象城,都市名园,2室1厅,69平米,6800
20180826,罗湖区,万象城,城市天地广场,1室1厅,46平米,5200
20180826,罗湖区,万象城,世界金融中心,2室1厅,49平米,8200
20180826,罗湖区,万象城,幸福里雅居,4室2厅,146平米,25000
20180826,罗湖区,万象城,城市天地广场,2室1厅,60平米,5000
20180826,罗湖区,万象城,幸福里雅居,4室2厅,142平米,24000
20180826,罗湖区,万象城,世界金融中心,2室1厅,46平米,7500
20180826,罗湖区,万象城,嘉宾花园,3室1厅,90平米,8500
20180826,罗湖区,万象城,城市天地广场,3室2厅,50平米,9500
20180826,罗湖区,万象城,幸福里雅居,4室2厅,143平米,26000
20180826,罗湖区,万象城,城市天地广场,1室1厅,57平米,6000
20180826,罗湖区,万象城,世界金融中心,1室1厅,43平米,6500
20180826,罗湖区,万象城,嘉宾花园,3室1厅,97平米,7500
20180826,罗湖区,万象城,城市天地广场,1室1厅,51平米,7000
20180826,罗湖区,万象城,城市天地广场,1室1厅,59平米,6500
20180826,罗湖区,万象城,城市天地广场,2室1厅,58平米,7500
20180826,罗湖区,万象城,世界金融中心,2室1厅,46平米,8000
20180826,罗湖区,万象城,世界金融中心,2室1厅,45平米,7200
20180826,罗湖区,万象城,城市天地广场,1室1厅,52平米,6200
20180826,罗湖区,万象城,世界金融中心,2室1厅,49平米,8000
20180826,罗湖区,万象城,城市天地广场,1室1厅,43平米,6000
20180826,罗湖区,万象城,城市天地广场,2室2厅,58平米,7200
20180826,罗湖区,万象城,幸福里雅居,2室1厅,95平米,19000
20180826,罗湖区,万象城,城市天地广场,1室1厅,58平米,6200
20180826,罗湖区,万象城,都市名园,3室1厅,115平米,10000
20180826,罗湖区,万象城,城市天地广场,1室1厅,43平米,5300
20180826,罗湖区,万象城,嘉宾花园,4室1厅,119平米,15000
20180826,罗湖区,万象城,城市天地广场,1室1厅,52平米,6260
20180826,罗湖区,万象城,城市天地广场,1室1厅,51平米,5200
20180826,罗湖区,万象城,城市天地广场,1室1厅,58平米,5500
20180826,罗湖区,万象城,滨苑小区,3室1厅,18平米,2790
20180826,罗湖区,万象城,都市名园,4室1厅,8平米,2360
