20180826,南山区,红树湾,百仕达红树西岸,4室2厅,190平米,43000
20180826,南山区,红树湾,中信红树湾南区,4室1厅,175平米,30000
20180826,南山区,红树湾,中信红树湾北区,4室2厅,217平米,38000
20180826,南山区,红树湾,汇雅苑,4室3厅,175平米,18000
20180826,南山区,红树湾,京基御景东方,5室2厅,193平米,28000
20180826,南山区,红树湾,汀兰鹭榭花园,4室2厅,210平米,41000
20180826,南山区,红树湾,世纪村四期,3室1厅,155平米,17500
20180826,南山区,红树湾,中信红树湾南区,4室2厅,179平米,36000
20180826,南山区,红树湾,汀兰鹭榭花园,6室2厅,235平米,120000
20180826,南山区,红树湾,中信红树湾南区,4室1厅,156平米,28000
20180826,南山区,红树湾,中信红树湾北区,4室2厅,191平米,35000
20180826,南山区,红树湾,中信红树湾南区,3室1厅,155平米,25000
20180826,南山区,红树湾,百仕达红树西岸,3室2厅,193平米,35000
20180826,南山区,红树湾,百仕达红树西岸,2室2厅,117平米,26000
20180826,南山区,红树湾,百仕达红树西岸,2室2厅,144平米,22000
20180826,南山区,红树湾,美庐锦园,3室1厅,123平米,14000
20180826,南山区,红树湾,百仕达红树西岸,4室2厅,238平米,42000
20180826,南山区,红树湾,百仕达红树西岸,3室2厅,190平米,29000
20180826,南山区,红树湾,汀兰鹭榭花园,4室2厅,166平米,22000
20180826,南山区,红树湾,中信红树湾南区,3室2厅,155平米,38000
20180826,南山区,红树湾,汀兰鹭榭花园,3室2厅,133平米,16000
20180826,南山区,红树湾,世纪村四期,3室1厅,155平米,20000
20180826,南山区,红树湾,桂苑小区,3室2厅,106平米,13000
20180826,南山区,红树湾,世纪村二期,3室1厅,128平米,16000
20180826,南山区,红树湾,京基御景东方,7室2厅,149平米,40000
20180826,南山区,红树湾,美庐锦园,4室2厅,166平米,19000
20180826,南山区,红树湾,国际市长交流中心,1室0厅,52平米,7000
20180826,南山区,红树湾,中信红树湾南区,4室2厅,198平米,35000
20180826,南山区,红树湾,京基御景东方,3室2厅,118平米,22000
20180826,南山区,红树湾,中信红树湾南区,5室2厅,239平米,50000
20180826,南山区,红树湾,京基御景东方,3室2厅,119平米,18000
20180826,南山区,红树湾,百仕达红树西岸,3室2厅,145平米,27000
20180826,南山区,红树湾,百仕达红树西岸,3室1厅,144平米,28000
20180826,南山区,红树湾,中信红树湾南区,4室2厅,238平米,40000
20180826,南山区,红树湾,汀兰鹭榭花园,3室1厅,151平米,26500
20180826,南山区,红树湾,世纪村四期,4室3厅,279平米,30000
20180826,南山区,红树湾,中信红树湾北区,1室1厅,53平米,8500
20180826,南山区,红树湾,百仕达红树西岸,3室2厅,180平米,29800
20180826,南山区,红树湾,百仕达红树西岸,1室1厅,72平米,16000
20180826,南山区,红树湾,汀兰鹭榭花园,4室2厅,166平米,22000
20180826,南山区,红树湾,中信红树湾南区,3室2厅,155平米,38000
20180826,南山区,红树湾,百仕达红树西岸,4室2厅,372平米,90000
20180826,南山区,红树湾,世纪村二期,4室2厅,207平米,70000
20180826,南山区,红树湾,百仕达红树西岸,3室2厅,144平米,26000
20180826,南山区,红树湾,京基御景东方,3室2厅,150平米,25000
20180826,南山区,红树湾,中信红树湾南区,5室2厅,255平米,50000
20180826,南山区,红树湾,中信红树湾南区,4室2厅,199平米,40000
20180826,南山区,红树湾,中信红树湾北区,4室2厅,204平米,40000
20180826,南山区,红树湾,中信红树湾南区,4室2厅,230平米,49000
20180826,南山区,红树湾,汇雅苑,4室3厅,175平米,18000
20180826,南山区,红树湾,中信红树湾南区,3室1厅,155平米,25000
20180826,南山区,红树湾,百仕达红树西岸,3室2厅,193平米,35000
20180826,南山区,红树湾,汀兰鹭榭花园,6室2厅,235平米,120000
20180826,南山区,红树湾,百仕达红树西岸,4室2厅,190平米,43000
20180826,南山区,红树湾,中信红树湾南区,4室1厅,175平米,30000
20180826,南山区,红树湾,世纪村四期,3室1厅,155平米,17500
20180826,南山区,红树湾,中信红树湾南区,4室1厅,156平米,28000
20180826,南山区,红树湾,中信红树湾北区,4室2厅,191平米,35000
20180826,南山区,红树湾,京基御景东方,5室2厅,193平米,28000
20180826,南山区,红树湾,汀兰鹭榭花园,4室2厅,210平米,41000
20180826,南山区,红树湾,百仕达红树西岸,3室2厅,190平米,29000
20180826,南山区,红树湾,百仕达红树西岸,5室2厅,322平米,68000
20180826,南山区,红树湾,百仕达红树西岸,4室2厅,190平米,43000
20180826,南山区,红树湾,中信红树湾南区,4室1厅,175平米,30000
20180826,南山区,红树湾,中信红树湾北区,4室2厅,217平米,38000
20180826,南山区,红树湾,世纪村四期,3室1厅,155平米,17500
20180826,南山区,红树湾,中信红树湾南区,4室2厅,179平米,36000
20180826,南山区,红树湾,京基御景东方,5室2厅,193平米,28000
20180826,南山区,红树湾,汀兰鹭榭花园,4室2厅,210平米,41000
20180826,南山区,红树湾,中信红树湾北区,4室2厅,191平米,35000
20180826,南山区,红树湾,汀兰鹭榭花园,6室2厅,235平米,120000
20180826,南山区,红树湾,中信红树湾南区,3室1厅,155平米,25000
20180826,南山区,红树湾,百仕达红树西岸,3室2厅,193平米,35000
