20180826,南山区,华侨城,波托菲诺纯水岸一期,4室2厅,177平米,23000
20180826,南山区,华侨城,首地容御,4室2厅,207平米,28000
20180826,南山区,华侨城,波托菲诺纯水岸一期,4室1厅,205平米,28000
20180826,南山区,华侨城,香山美墅三期,4室2厅,186平米,31000
20180826,南山区,华侨城,香山美墅一期,4室2厅,279平米,75000
20180826,南山区,华侨城,波托菲诺纯水岸一期,4室2厅,191平米,26000
20180826,南山区,华侨城,天鹅堡,4室2厅,221平米,26000
20180826,南山区,华侨城,香山美墅三期,4室2厅,186平米,29000
20180826,南山区,华侨城,荔海楼,3室2厅,117平米,13000
20180826,南山区,华侨城,湖滨花园,4室1厅,171平米,17500
20180826,南山区,华侨城,香山里,4室1厅,176平米,22000
20180826,南山区,华侨城,香山美墅一期,5室2厅,282平米,78000
20180826,南山区,华侨城,荔海楼,3室2厅,117平米,15000
20180826,南山区,华侨城,首地容御,2室2厅,89平米,13000
20180826,南山区,华侨城,燕晗山苑,2室1厅,93平米,16000
20180826,南山区,华侨城,荔海楼,3室1厅,117平米,15000
20180826,南山区,华侨城,香山美墅三期,4室2厅,185平米,22000
20180826,南山区,华侨城,首地容御,2室2厅,89平米,13000
20180826,南山区,华侨城,天鹅堡,3室1厅,155平米,20000
20180826,南山区,华侨城,荔海楼,3室2厅,120平米,17000
20180826,南山区,华侨城,康佳苑,3室2厅,102平米,9500
20180826,南山区,华侨城,荔园新村,3室2厅,104平米,9800
20180826,南山区,华侨城,锦绣花园二期,3室2厅,177平米,27000
20180826,南山区,华侨城,香山里,4室2厅,162平米,20000
20180826,南山区,华侨城,香山美墅三期,4室1厅,188平米,32000
20180826,南山区,华侨城,香山里,3室1厅,169平米,26000
20180826,南山区,华侨城,锦绣花园二期,5室2厅,193平米,21000
20180826,南山区,华侨城,香山里,4室2厅,162平米,23000
20180826,南山区,华侨城,荔海楼,3室2厅,117平米,12000
20180826,南山区,华侨城,锦绣花园一期,3室2厅,115平米,12000
20180826,南山区,华侨城,锦绣花园一期,3室1厅,120平米,11000
20180826,南山区,华侨城,新天鹅堡,5室2厅,547平米,350000
