20180826,福田区,莲花,海连大厦,3室2厅,99平米,7800
20180826,福田区,莲花,黄埔雅苑一期,2室1厅,77平米,10000
20180826,福田区,莲花,福莲花园,2室1厅,109平米,6600
20180826,福田区,莲花,黄埔雅苑一期,2室1厅,77平米,12000
20180826,福田区,莲花,黄埔雅苑四期,3室1厅,167平米,20000
20180826,福田区,莲花,黄埔雅苑三期,2室2厅,81平米,14000
20180826,福田区,莲花,黄埔雅苑一期,3室2厅,107平米,13500
20180826,福田区,莲花,雅颂居,5室3厅,265平米,50000
20180826,福田区,莲花,黄埔雅苑三期,6室2厅,273平米,42000
20180826,福田区,莲花,福莲花园,2室2厅,81平米,7300
20180826,福田区,莲花,黄埔雅苑三期,2室2厅,81平米,13500
20180826,福田区,莲花,莲花北村,2室2厅,75平米,6300
20180826,福田区,莲花,天健世纪花园,3室2厅,130平米,18000
20180826,福田区,莲花,雨田村,3室1厅,81平米,7000
20180826,福田区,莲花,黄埔雅苑四期,2室2厅,80平米,12000
20180826,福田区,莲花,黄埔雅苑二期,4室2厅,151平米,17000
20180826,福田区,莲花,莲花北村,2室2厅,76平米,6300
20180826,福田区,莲花,黄埔雅苑一期,3室2厅,124平米,15000
20180826,福田区,莲花,黄埔雅苑三期,3室2厅,119平米,15000
20180826,福田区,莲花,黄埔雅苑一期,4室1厅,156平米,20000
20180826,福田区,莲花,彩田村,3室2厅,89平米,8700
20180826,福田区,莲花,长福花园,0室2厅,154平米,8500
20180826,福田区,莲花,雨田村,4室2厅,123平米,10500
20180826,福田区,莲花,中银花园,2室1厅,84平米,7000
20180826,福田区,莲花,深业花园,3室2厅,93平米,14000
20180826,福田区,莲花,雅颂居,4室2厅,188平米,33000
20180826,福田区,莲花,黄埔雅苑三期,2室1厅,82平米,14500
20180826,福田区,莲花,新世界山月居,3室2厅,97平米,12000
20180826,福田区,莲花,中银花园,2室1厅,84平米,7500
20180826,福田区,莲花,福景大厦,3室1厅,99平米,11000
20180826,福田区,莲花,黄埔雅苑一期,2室1厅,107平米,11500
20180826,福田区,莲花,黄埔雅苑三期,2室2厅,78平米,13500
20180826,福田区,莲花,黄埔雅苑四期,3室2厅,129平米,16000
20180826,福田区,莲花,莲花北村,3室2厅,88平米,6600
20180826,福田区,莲花,雅颂居,4室2厅,177平米,30000
20180826,福田区,莲花,莲花北村,3室2厅,87平米,7000
20180826,福田区,莲花,黄埔雅苑四期,3室2厅,136平米,18000
20180826,福田区,莲花,雅颂居,2室1厅,129平米,18000
20180826,福田区,莲花,福景大厦,4室1厅,94平米,12000
20180826,福田区,莲花,天健世纪花园,3室2厅,130平米,15000
20180826,福田区,莲花,黄埔雅苑一期,3室2厅,107平米,16000
20180826,福田区,莲花,天健世纪花园,3室2厅,132平米,18000
20180826,福田区,莲花,紫玉花园,4室2厅,189平米,13800
20180826,福田区,莲花,深业花园,3室2厅,114平米,15000
20180826,福田区,莲花,黄埔雅苑一期,3室2厅,106平米,28000
20180826,福田区,莲花,黄埔雅苑二期,2室1厅,82平米,13000
20180826,福田区,莲花,天威花园,4室2厅,150平米,13000
20180826,福田区,莲花,黄埔雅苑一期,3室2厅,107平米,28000
20180826,福田区,莲花,深业花园,4室2厅,140平米,17000
20180826,福田区,莲花,深业花园,4室2厅,175平米,23000
20180826,福田区,莲花,雅颂居,4室2厅,188平米,32000
20180826,福田区,莲花,天健世纪花园,3室2厅,130平米,17000
20180826,福田区,莲花,中银花园,2室2厅,85平米,7500
20180826,福田区,莲花,黄埔雅苑二期,3室2厅,151平米,16800
20180826,福田区,莲花,警备区安居苑,4室2厅,148平米,12000
20180826,福田区,莲花,中银花园,2室1厅,84平米,7500
20180826,福田区,莲花,天健世纪花园,3室2厅,129平米,17000
20180826,福田区,莲花,中银花园,3室2厅,99平米,10000
20180826,福田区,莲花,黄埔雅苑一期,4室2厅,157平米,17800
20180826,福田区,莲花,天威花园,4室1厅,143平米,15000
20180826,福田区,莲花,福景大厦,3室1厅,85平米,9000
20180826,福田区,莲花,长福花园,3室1厅,94平米,7700
20180826,福田区,莲花,雅颂居,3室2厅,171平米,28000
20180826,福田区,莲花,黄埔雅苑三期,3室1厅,134平米,15000
20180826,福田区,莲花,福景大厦,3室2厅,99平米,12000
20180826,福田区,莲花,振业花园,3室2厅,81平米,8000
20180826,福田区,莲花,长城盛世家园二期,2室2厅,89平米,8400
20180826,福田区,莲花,长城盛世家园二期,3室2厅,89平米,7300
20180826,福田区,莲花,莲花一村,1室1厅,42平米,4790
20180826,福田区,莲花,雅颂居,4室1厅,183平米,35000
20180826,福田区,莲花,莲花一村,1室1厅,42平米,4990
20180826,福田区,莲花,莲花一村,4室1厅,11平米,2090
20180826,福田区,莲花,黄埔雅苑一期,2室2厅,77平米,11000
20180826,福田区,莲花,莲花一村,4室1厅,12平米,2090
20180826,福田区,莲花,城投青莲公寓,1室1厅,44平米,5500
20180826,福田区,莲花,黄埔雅苑三期,2室2厅,81平米,11000
20180826,福田区,莲花,莲花一村,1室1厅,42平米,4990
20180826,福田区,莲花,海连大厦,3室1厅,10平米,3890
20180826,福田区,莲花,警备区安居苑,4室2厅,155平米,12600
20180826,福田区,莲花,深业岭秀名苑,1室1厅,37平米,5200
20180826,福田区,莲花,天健世纪花园,3室2厅,129平米,18000
20180826,福田区,莲花,天健世纪花园,3室1厅,130平米,20000
20180826,福田区,莲花,天健世纪花园,4室1厅,146平米,18000
20180826,福田区,莲花,天健世纪花园,3室2厅,129平米,16000
20180826,福田区,莲花,天健世纪花园,3室1厅,123平米,15000
20180826,福田区,莲花,长城盛世家园一期,1室1厅,44平米,4800
20180826,福田区,莲花,彩田村,3室1厅,90平米,7800
20180826,福田区,莲花,莲花一村,3室1厅,7平米,1860
