20180826,福田区,车公庙,都市花园,2室1厅,63平米,7500
20180826,福田区,车公庙,趣园,1室0厅,52平米,6000
20180826,福田区,车公庙,本元大厦,9室1厅,557平米,105000
20180826,福田区,车公庙,天安高尔夫花园,3室2厅,154平米,28000
20180826,福田区,车公庙,天安高尔夫花园,4室2厅,154平米,28000
20180826,福田区,车公庙,趣园,1室1厅,52平米,7500
20180826,福田区,车公庙,泰然小区,1室0厅,31平米,4000
20180826,福田区,车公庙,都市阳光名苑,2室1厅,69平米,7800
20180826,福田区,车公庙,君临天下,1室1厅,76平米,16000
20180826,福田区,车公庙,国都高尔夫一期,3室2厅,96平米,8500
20180826,福田区,车公庙,国都高尔夫花园二期,8室4厅,368平米,40000
20180826,福田区,车公庙,活力宝小区,3室1厅,12平米,2530
20180826,福田区,车公庙,国都高尔夫一期,4室1厅,10平米,2460
20180826,福田区,车公庙,安华小区,1室0厅,31平米,3800
20180826,福田区,车公庙,泰安轩,2室1厅,49平米,7000
20180826,福田区,车公庙,国都高尔夫花园二期,2室2厅,80平米,7200
20180826,福田区,车公庙,泰康轩,2室1厅,61平米,7500
20180826,福田区,车公庙,泰安轩,1室0厅,39平米,5800
