20180826,南山区,蛇口,南海玫瑰花园二期,4室2厅,132平米,22000
20180826,南山区,蛇口,半岛城邦花园一期,3室2厅,121平米,19500
20180826,南山区,蛇口,后海公馆,3室1厅,66平米,10000
20180826,南山区,蛇口,南海玫瑰花园二期,4室2厅,223平米,33000
20180826,南山区,蛇口,金色海琴苑,3室2厅,88平米,9500
20180826,南山区,蛇口,海上世界双玺,4室2厅,220平米,45000
20180826,南山区,蛇口,蓝漪花园,4室1厅,137平米,13000
20180826,南山区,蛇口,鸣溪谷,4室2厅,185平米,22000
20180826,南山区,蛇口,畔山翠谷居,3室2厅,137平米,15000
20180826,南山区,蛇口,半岛城邦花园二期,2室1厅,87平米,12000
20180826,南山区,蛇口,迎朝大厦,2室1厅,78平米,8000
20180826,南山区,蛇口,翠薇园,2室1厅,58平米,5500
20180826,南山区,蛇口,花园城三期,2室1厅,65平米,7800
20180826,南山区,蛇口,山海津,2室2厅,69平米,6000
20180826,南山区,蛇口,山海津,2室1厅,69平米,6000
20180826,南山区,蛇口,半山海景兰溪谷二期,4室2厅,198平米,28000
20180826,南山区,蛇口,半岛城邦花园一期,3室2厅,121平米,22000
20180826,南山区,蛇口,雍景湾,2室1厅,52平米,7500
20180826,南山区,蛇口,花园城三期,2室2厅,93平米,10500
20180826,南山区,蛇口,高山花园,4室2厅,208平米,26000
20180826,南山区,蛇口,半岛城邦花园二期,2室2厅,88平米,13000
20180826,南山区,蛇口,南海玫瑰花园三期,5室1厅,230平米,45000
20180826,南山区,蛇口,迎晖公寓,2室2厅,78平米,8200
20180826,南山区,蛇口,南海玫瑰花园二期,4室2厅,132平米,16000
20180826,南山区,蛇口,双玺时光道,1室1厅,86平米,16000
20180826,南山区,蛇口,海伴雅居,2室1厅,61平米,7000
20180826,南山区,蛇口,南海玫瑰花园三期,2室1厅,86平米,12500
20180826,南山区,蛇口,半岛城邦花园一期,2室1厅,76平米,12000
20180826,南山区,蛇口,花园城三期,1室0厅,65平米,7500
20180826,南山区,蛇口,山海韵,4室2厅,121平米,15000
20180826,南山区,蛇口,山海韵,4室2厅,121平米,15000
20180826,南山区,蛇口,迎晖公寓,2室2厅,78平米,8200
20180826,南山区,蛇口,南海玫瑰花园二期,4室2厅,132平米,16000
20180826,南山区,蛇口,双玺时光道,1室1厅,86平米,16000
20180826,南山区,蛇口,海滨花园,3室2厅,150平米,18000
20180826,南山区,蛇口,伍兹公寓,4室1厅,174平米,30000
20180826,南山区,蛇口,南海玫瑰花园三期,2室2厅,86平米,15500
20180826,南山区,蛇口,山海津,2室1厅,72平米,5800
