20180826,宝安区,西乡,招商果岭花园,58145元/m2,49套在售二手房
20180826,宝安区,西乡,金港华庭,54900元/m2,22套在售二手房
20180826,宝安区,西乡,中信领航,53022元/m2,32套在售二手房
20180826,宝安区,西乡,兴达华府,50270元/m2,31套在售二手房
20180826,宝安区,西乡,碧海名园,56897元/m2,18套在售二手房
20180826,宝安区,西乡,宝田雅苑,50768元/m2,22套在售二手房
20180826,宝安区,西乡,鸿隆广场,58776元/m2,16套在售二手房
20180826,宝安区,西乡,流塘阳光花园,62996元/m2,9套在售二手房
20180826,宝安区,西乡,富通蟠龙居,52075元/m2,17套在售二手房
20180826,宝安区,西乡,合正汇一城,60892元/m2,29套在售二手房
20180826,宝安区,西乡,润恒尚园,60691元/m2,24套在售二手房
20180826,宝安区,西乡,中熙香缇湾,74877元/m2,15套在售二手房
20180826,宝安区,西乡,万象新天,64054元/m2,29套在售二手房
20180826,宝安区,西乡,海湾明珠,51996元/m2,17套在售二手房
20180826,宝安区,西乡,中粮锦云,63294元/m2,16套在售二手房
20180826,宝安区,西乡,天骄世家,50957元/m2,20套在售二手房
20180826,宝安区,西乡,大益广场,41319元/m2,9套在售二手房
20180826,宝安区,西乡,丽景城,54198元/m2,20套在售二手房
20180826,宝安区,西乡,西城丰和,50022元/m2,10套在售二手房
20180826,宝安区,西乡,中粮幸福花园,60272元/m2,5套在售二手房
20180826,宝安区,西乡,碧湾雅园,55785元/m2,11套在售二手房
20180826,宝安区,西乡,圣淘沙骏园,74363元/m2,13套在售二手房
20180826,宝安区,西乡,福中福花园二期,53092元/m2,9套在售二手房
20180826,宝安区,西乡,雅乐居,48046元/m2,5套在售二手房
20180826,宝安区,西乡,白金假日公寓,63271元/m2,17套在售二手房
20180826,宝安区,西乡,领翔华府,57686元/m2,31套在售二手房
20180826,宝安区,西乡,中熙香缤山,58436元/m2,8套在售二手房
20180826,宝安区,西乡,财富港大厦,56348元/m2,23套在售二手房
20180826,宝安区,西乡,翠景居,40973元/m2,20套在售二手房
20180826,宝安区,西乡,富盈门,47220元/m2,9套在售二手房
20180826,宝安区,西乡,康达尔山海上城,59377元/m2,11套在售二手房
20180826,宝安区,西乡,富瑰园,48193元/m2,11套在售二手房
20180826,宝安区,西乡,金海华府,56736元/m2,12套在售二手房
20180826,宝安区,西乡,富通V都会,49597元/m2,17套在售二手房
20180826,宝安区,西乡,兴华花园,34571元/m2,10套在售二手房
20180826,宝安区,西乡,青春庭园,49659元/m2,9套在售二手房
20180826,宝安区,西乡,俊景园,39081元/m2,7套在售二手房
20180826,宝安区,西乡,绿海名苑,53002元/m2,4套在售二手房
20180826,宝安区,西乡,泰华豪园,42602元/m2,7套在售二手房
20180826,宝安区,西乡,中粮鸿云,54229元/m2,9套在售二手房
20180826,宝安区,西乡,安源居,41239元/m2,1套在售二手房
20180826,宝安区,西乡,万象中心,64535元/m2,4套在售二手房
20180826,宝安区,西乡,碧海湾花园,46336元/m2,4套在售二手房
20180826,宝安区,西乡,福中福花园一期,44163元/m2,9套在售二手房
20180826,宝安区,西乡,锦明花园,56454元/m2,8套在售二手房
20180826,宝安区,西乡,御龙居,48755元/m2,12套在售二手房
20180826,宝安区,西乡,雅涛花园,44532元/m2,1套在售二手房
20180826,宝安区,西乡,锦欣花园,45530元/m2,3套在售二手房
20180826,宝安区,西乡,山语华庭,53369元/m2,9套在售二手房
20180826,宝安区,西乡,双龙花园,42433元/m2,5套在售二手房
20180826,宝安区,西乡,海涛居,47942元/m2,2套在售二手房
20180826,宝安区,西乡,中粮澜山,56528元/m2,4套在售二手房
20180826,宝安区,西乡,领航城领秀花园,54774元/m2,16套在售二手房
20180826,宝安区,西乡,泰华明珠,43152元/m2,10套在售二手房
20180826,宝安区,西乡,宝城花园,43104元/m2,0套在售二手房
20180826,宝安区,西乡,嘉华花园西区,41193元/m2,5套在售二手房
20180826,宝安区,西乡,半岛明苑,48971元/m2,3套在售二手房
20180826,宝安区,西乡,颐合花园,37140元/m2,4套在售二手房
20180826,宝安区,西乡,君成雍和园,60704元/m2,5套在售二手房
20180826,宝安区,西乡,宝安新村,43239元/m2,6套在售二手房
20180826,宝安区,西乡,翠湖花园,38658元/m2,3套在售二手房
20180826,宝安区,西乡,锦绣花园,45364元/m2,1套在售二手房
20180826,宝安区,西乡,领航城领丽花园,54763元/m2,11套在售二手房
20180826,宝安区,西乡,嘉华花园东区,43408元/m2,3套在售二手房
20180826,宝安区,西乡,天琴阁,52525元/m2,4套在售二手房
20180826,宝安区,西乡,领航城领尚花园,54402元/m2,13套在售二手房
20180826,宝安区,西乡,新安市场,39773元/m2,4套在售二手房
20180826,宝安区,西乡,海乐花园,50766元/m2,3套在售二手房
20180826,宝安区,西乡,永安商业城,29990元/m2,2套在售二手房
20180826,宝安区,西乡,宏发前城,75436元/m2,4套在售二手房
20180826,宝安区,西乡,天福华府,49206元/m2,4套在售二手房
20180826,宝安区,西乡,金色华府,38925元/m2,7套在售二手房
20180826,宝安区,西乡,宝兴花园,37927元/m2,0套在售二手房
20180826,宝安区,西乡,阳光新居,39748元/m2,3套在售二手房
20180826,宝安区,西乡,百佳华大厦,32721元/m2,1套在售二手房
20180826,宝安区,西乡,佳华新村,45671元/m2,3套在售二手房
20180826,宝安区,西乡,73区,46845元/m2,6套在售二手房
20180826,宝安区,西乡,74区,51840元/m2,2套在售二手房
20180826,宝安区,西乡,怡翠花园,41042元/m2,2套在售二手房
20180826,宝安区,西乡,名城花园,40029元/m2,1套在售二手房
20180826,宝安区,西乡,固戍华庭,暂无,0套在售二手房
20180826,宝安区,西乡,福安楼,40285元/m2,1套在售二手房
20180826,宝安区,西乡,蚝业雅苑,暂无,0套在售二手房
20180826,宝安区,西乡,华苑,暂无,0套在售二手房
20180826,宝安区,西乡,国雄楼,32455元/m2,0套在售二手房
20180826,宝安区,西乡,万菱new寓,暂无,7套在售二手房
20180826,宝安区,西乡,明月花都,暂无,0套在售二手房
20180826,宝安区,西乡,共乐华庭,暂无,0套在售二手房
20180826,宝安区,西乡,南航明珠花园,暂无,0套在售二手房
20180826,宝安区,西乡,鸣乐中心,48097元/m2,0套在售二手房
20180826,宝安区,西乡,满京华云晓公馆,暂无,0套在售二手房
20180826,宝安区,西乡,龙珠花园,38246元/m2,0套在售二手房
20180826,宝安区,西乡,河东骏丰园,暂无,0套在售二手房
20180826,宝安区,西乡,源和苑,暂无,0套在售二手房
20180826,宝安区,西乡,鼎尚时代,暂无,0套在售二手房
20180826,宝安区,西乡,雅居苑,暂无,0套在售二手房
20180826,宝安区,西乡,光电研发大厦,暂无,0套在售二手房
20180826,宝安区,西乡,贤基大厦,37821元/m2,1套在售二手房
20180826,宝安区,西乡,东方雅苑,暂无,0套在售二手房
20180826,宝安区,西乡,75区商住楼,40775元/m2,0套在售二手房
20180826,宝安区,西乡,固戍花园,暂无,0套在售二手房
20180826,宝安区,西乡,雅庭苑,暂无,0套在售二手房
20180826,宝安区,西乡,汇庭居,暂无,0套在售二手房
20180826,宝安区,西乡,同富住宅楼,42576元/m2,0套在售二手房
20180826,宝安区,西乡,西万住宅楼,30519元/m2,0套在售二手房
20180826,宝安区,西乡,山海上城Ⅱ·天赋,暂无,0套在售二手房
20180826,宝安区,西乡,荔景花园,暂无,0套在售二手房
20180826,宝安区,西乡,西乡安居花园,暂无,0套在售二手房
20180826,宝安区,西乡,万骏汇商务公寓,暂无,0套在售二手房
20180826,宝安区,西乡,香雅阁,暂无,0套在售二手房
20180826,宝安区,西乡,中熙ECO国际,67073元/m2,0套在售二手房
20180826,宝安区,西乡,固戍店小户人家高品质青年公寓,暂无,0套在售二手房
20180826,宝安区,西乡,轻铁花园,暂无,0套在售二手房
20180826,宝安区,西乡,凤凰阁,暂无,0套在售二手房
20180826,宝安区,西乡,龙珠山顶花园宝安区,暂无,0套在售二手房
20180826,宝安区,西乡,西发花园,暂无,0套在售二手房
20180826,宝安区,西乡,航城星座公馆,暂无,0套在售二手房
20180826,宝安区,西乡,优可LOFT公寓,暂无,0套在售二手房
20180826,宝安区,西乡,银田V客公寓,暂无,0套在售二手房
20180826,宝安区,西乡,云立方公寓,暂无,0套在售二手房
20180826,宝安区,西乡,军裕公寓,暂无,0套在售二手房
20180826,宝安区,西乡,富东花园,暂无,0套在售二手房
