20180826,福田区,百花,国城花园,144556元/m2,1套在售二手房
20180826,福田区,百花,长城花园,81827元/m2,8套在售二手房
20180826,福田区,百花,南天二花园,155088元/m2,9套在售二手房
20180826,福田区,百花,南天一花园,100994元/m2,11套在售二手房
20180826,福田区,百花,百花园二期,138336元/m2,3套在售二手房
20180826,福田区,百花,百花公寓一期,115739元/m2,4套在售二手房
20180826,福田区,百花,长安花园,83173元/m2,14套在售二手房
20180826,福田区,百花,核电花园,95253元/m2,9套在售二手房
20180826,福田区,百花,长城二花园,90171元/m2,10套在售二手房
20180826,福田区,百花,长怡花园,95053元/m2,7套在售二手房
20180826,福田区,百花,长乐花园,85215元/m2,3套在售二手房
20180826,福田区,百花,百花园一期,122574元/m2,4套在售二手房
20180826,福田区,百花,长泰花园,82040元/m2,4套在售二手房
20180826,福田区,百花,百花公寓二期,115693元/m2,2套在售二手房
20180826,福田区,百花,长城三花园,90535元/m2,0套在售二手房
20180826,福田区,百花,深圳实验学校综合楼,暂无,0套在售二手房
20180826,福田区,百花,百花5路8号,暂无,0套在售二手房
20180826,福田区,百花,圣廷苑酒店,暂无,0套在售二手房
