20180826,福田区,福田中心,彩天名苑,53323元/m2,21套在售二手房
20180826,福田区,福田中心,星河世纪,75103元/m2,21套在售二手房
20180826,福田区,福田中心,城中雅苑,87226元/m2,13套在售二手房
20180826,福田区,福田中心,中海华庭,90490元/m2,12套在售二手房
20180826,福田区,福田中心,润恒大厦,58119元/m2,13套在售二手房
20180826,福田区,福田中心,彩虹新都,36515元/m2,2套在售二手房
20180826,福田区,福田中心,星河国际花园,89989元/m2,9套在售二手房
20180826,福田区,福田中心,彩福大厦,49558元/m2,13套在售二手房
20180826,福田区,福田中心,港丽豪园,72354元/m2,7套在售二手房
20180826,福田区,福田中心,岗厦辛诚花园,64071元/m2,11套在售二手房
20180826,福田区,福田中心,福华新村,62299元/m2,6套在售二手房
20180826,福田区,福田中心,发展兴苑,80818元/m2,8套在售二手房
20180826,福田区,福田中心,恒运豪庭,68006元/m2,8套在售二手房
20180826,福田区,福田中心,高科利花园,45581元/m2,12套在售二手房
20180826,福田区,福田中心,皇洲花园,59474元/m2,4套在售二手房
20180826,福田区,福田中心,嘉麟豪庭,51764元/m2,6套在售二手房
20180826,福田区,福田中心,大中华国际金融中心,58684元/m2,7套在售二手房
20180826,福田区,福田中心,华景花园,50853元/m2,4套在售二手房
20180826,福田区,福田中心,福岗园,59058元/m2,7套在售二手房
20180826,福田区,福田中心,澳新亚大厦,52327元/m2,10套在售二手房
20180826,福田区,福田中心,万景花园,50436元/m2,4套在售二手房
20180826,福田区,福田中心,岗厦变电综合楼,41693元/m2,7套在售二手房
20180826,福田区,福田中心,东华大厦,51799元/m2,2套在售二手房
20180826,福田区,福田中心,东怡大厦,49287元/m2,6套在售二手房
20180826,福田区,福田中心,福源大厦,51679元/m2,6套在售二手房
20180826,福田区,福田中心,深大新村,62700元/m2,1套在售二手房
20180826,福田区,福田中心,国际村,55164元/m2,0套在售二手房
20180826,福田区,福田中心,福鑫苑,46903元/m2,1套在售二手房
20180826,福田区,福田中心,金中环国际商务大厦,48102元/m2,2套在售二手房
20180826,福田区,福田中心,国际商会大厦,暂无,0套在售二手房
20180826,福田区,福田中心,中深花园,47063元/m2,0套在售二手房
20180826,福田区,福田中心,装饰集团,51842元/m2,0套在售二手房
20180826,福田区,福田中心,岗厦村统建楼,暂无,0套在售二手房
20180826,福田区,福田中心,卓越世纪中心,暂无,0套在售二手房
20180826,福田区,福田中心,联合广场,暂无,0套在售二手房
20180826,福田区,福田中心,航天大厦,暂无,0套在售二手房
20180826,福田区,福田中心,华融大厦,暂无,0套在售二手房
20180826,福田区,福田中心,荣超国际商会中心,72224元/m2,0套在售二手房
20180826,福田区,福田中心,平安国际金融中心大厦,暂无,0套在售二手房
20180826,福田区,福田中心,现代国际大厦,暂无,0套在售二手房
20180826,福田区,福田中心,兴业银行大厦,暂无,0套在售二手房
20180826,福田区,福田中心,卓越大厦,暂无,0套在售二手房
20180826,福田区,福田中心,购物公园北园,暂无,0套在售二手房
20180826,福田区,福田中心,东山花园,暂无,0套在售二手房
20180826,福田区,福田中心,华嵘世纪大厦,暂无,0套在售二手房
