20180826,光明新区,观澜,招商澜园,46102元/m2,35套在售二手房
20180826,光明新区,观澜,懿花园,54222元/m2,27套在售二手房
20180826,光明新区,观澜,招商观园,45553元/m2,36套在售二手房
20180826,光明新区,观澜,金地鹭湖1号,44982元/m2,29套在售二手房
20180826,光明新区,观澜,美佳华首誉,44132元/m2,16套在售二手房
20180826,光明新区,观澜,格澜郡二期,42666元/m2,19套在售二手房
20180826,光明新区,观澜,中航格澜郡阳光花园,44320元/m2,8套在售二手房
20180826,光明新区,观澜,万科九龙山,44787元/m2,19套在售二手房
20180826,光明新区,观澜,金泽花园,35661元/m2,3套在售二手房
20180826,光明新区,观澜,城建仁山智水花园一期,56033元/m2,14套在售二手房
20180826,光明新区,观澜,华盛观荟,44408元/m2,39套在售二手房
20180826,光明新区,观澜,启点公寓,14205元/m2,35套在售二手房
20180826,光明新区,观澜,金地天悦湾,52796元/m2,16套在售二手房
20180826,光明新区,观澜,陶润懿峰,45754元/m2,8套在售二手房
20180826,光明新区,观澜,合正观澜汇,45321元/m2,18套在售二手房
20180826,光明新区,观澜,城建仁山智水花园二期,71244元/m2,8套在售二手房
20180826,光明新区,观澜,珑门,41929元/m2,11套在售二手房
20180826,光明新区,观澜,观湖园,50542元/m2,6套在售二手房
20180826,光明新区,观澜,观澜湖赛维纳,26505元/m2,2套在售二手房
20180826,光明新区,观澜,深业泰然观澜玫瑰苑,44525元/m2,24套在售二手房
20180826,光明新区,观澜,观澜湖比佩亚区,43767元/m2,3套在售二手房
20180826,光明新区,观澜,阳基御龙山,暂无,0套在售二手房
20180826,光明新区,观澜,城建仁山智水花园三期,51944元/m2,2套在售二手房
20180826,光明新区,观澜,金洪观荟二期（重复盘待删除）,暂无,0套在售二手房
20180826,光明新区,观澜,百丽名苑,暂无,0套在售二手房
20180826,光明新区,观澜,观澜湖,172764元/m2,0套在售二手房
20180826,光明新区,观澜,佳华领域广场,49719元/m2,3套在售二手房
20180826,光明新区,观澜,奥宸观壹城,暂无,0套在售二手房
20180826,光明新区,观澜,滨河花园,暂无,0套在售二手房
20180826,光明新区,观澜,观澜豪园,40966元/m2,0套在售二手房
20180826,光明新区,观澜,金地1號院,暂无,0套在售二手房
20180826,光明新区,观澜,文澜苑,暂无,0套在售二手房
20180826,光明新区,观澜,福安雅园,暂无,0套在售二手房
20180826,光明新区,观澜,田背花园,暂无,0套在售二手房
20180826,光明新区,观澜,观澜湖上堤,43690元/m2,0套在售二手房
20180826,光明新区,观澜,观澜湖翡翠湾,110436元/m2,0套在售二手房
20180826,光明新区,观澜,观澜高尔夫,暂无,0套在售二手房
20180826,光明新区,观澜,观澜湖长堤,96754元/m2,0套在售二手房
20180826,光明新区,观澜,迎侨花园,51482元/m2,1套在售二手房
20180826,光明新区,观澜,观澜湖高尔夫大宅露诗达区,暂无,0套在售二手房
20180826,光明新区,观澜,招商锦绣观园,51037元/m2,0套在售二手房
20180826,光明新区,观澜,观澜湖高尔夫大宅纳斯比区,64972元/m2,0套在售二手房
20180826,光明新区,观澜,观澜湖高尔夫大宅昆仕顿区,71669元/m2,0套在售二手房
20180826,光明新区,观澜,锦园1号,暂无,0套在售二手房
20180826,光明新区,观澜,合正观澜综合体,暂无,0套在售二手房
20180826,光明新区,观澜,汇龙峰景,暂无,0套在售二手房
20180826,光明新区,观澜,商会信息大厦,暂无,0套在售二手房
20180826,光明新区,观澜,祥和山庄,暂无,0套在售二手房
20180826,光明新区,观澜,华侨山庄,暂无,0套在售二手房
20180826,光明新区,观澜,华联丰大厦,暂无,0套在售二手房
20180826,光明新区,观澜,新安居花园,暂无,0套在售二手房
20180826,光明新区,观澜,观澜中心花园,暂无,0套在售二手房
20180826,光明新区,观澜,紫匯花園,暂无,0套在售二手房
20180826,光明新区,观澜,观澜湖汉士达,100102元/m2,0套在售二手房
20180826,光明新区,观澜,香榭郦景,暂无,0套在售二手房
20180826,光明新区,观澜,东竹雅居,暂无,0套在售二手房
20180826,光明新区,观澜,荣辉花园,暂无,0套在售二手房
20180826,光明新区,观澜,尚品雅居,暂无,0套在售二手房
20180826,光明新区,观澜,金澜广场,暂无,0套在售二手房
20180826,光明新区,观澜,春莲林兴楼,暂无,0套在售二手房
20180826,光明新区,观澜,祝龍田人才公寓,暂无,0套在售二手房
20180826,光明新区,观澜,创新华庭,暂无,0套在售二手房
20180826,光明新区,观澜,文业商住楼,暂无,0套在售二手房
20180826,光明新区,观澜,滨江花园,暂无,0套在售二手房
20180826,光明新区,观澜,大水田,暂无,0套在售二手房
20180826,光明新区,观澜,科苑观澜,暂无,0套在售二手房
20180826,光明新区,观澜,富士嘉园,暂无,0套在售二手房
20180826,光明新区,观澜,好品居,暂无,0套在售二手房
20180826,光明新区,观澜,粮食集团观澜工业园宿舍,暂无,0套在售二手房
20180826,光明新区,观澜,银星高科技工业园宿舍楼,暂无,0套在售二手房
20180826,光明新区,观澜,德兴楼,暂无,0套在售二手房
20180826,光明新区,观澜,维业诚工业园二号宿舍,暂无,0套在售二手房
20180826,光明新区,观澜,容帶樓,暂无,0套在售二手房
20180826,光明新区,观澜,观平家园,暂无,0套在售二手房
20180826,光明新区,观澜,君子嘉園,暂无,0套在售二手房
20180826,光明新区,观澜,豪亞花園,暂无,0套在售二手房
20180826,光明新区,观澜,融侨花园,暂无,0套在售二手房
20180826,光明新区,观澜,福楼侨苑,暂无,0套在售二手房
20180826,光明新区,观澜,胜顺公寓,暂无,0套在售二手房
20180826,光明新区,观澜,惠鸿翔公寓,暂无,0套在售二手房
20180826,光明新区,观澜,鹏发工业园宿舍A区,暂无,0套在售二手房
20180826,光明新区,观澜,悦景阁,暂无,0套在售二手房
20180826,光明新区,观澜,观汇嘉园,暂无,0套在售二手房
20180826,光明新区,观澜,铂金公寓,暂无,0套在售二手房
20180826,光明新区,观澜,和润源,暂无,0套在售二手房
20180826,光明新区,观澜,爱心家园,暂无,0套在售二手房
20180826,光明新区,观澜,观澜二中教师生活小区,暂无,0套在售二手房
20180826,光明新区,观澜,新湖花园,暂无,0套在售二手房
20180826,光明新区,观澜,都市家园,暂无,0套在售二手房
20180826,光明新区,观澜,轩怡居,暂无,0套在售二手房
20180826,光明新区,观澜,冼屋大楼,暂无,0套在售二手房
20180826,光明新区,观澜,东竹雅居,暂无,0套在售二手房
20180826,光明新区,观澜,景山大厦,暂无,0套在售二手房
20180826,光明新区,观澜,科苑观澜,暂无,0套在售二手房
20180826,光明新区,观澜,富士嘉园,暂无,0套在售二手房
20180826,光明新区,观澜,好品居,暂无,0套在售二手房
20180826,光明新区,观澜,粮食集团观澜工业园宿舍,暂无,0套在售二手房
20180826,光明新区,观澜,银星高科技工业园宿舍楼,暂无,0套在售二手房
20180826,光明新区,观澜,创新华庭,暂无,0套在售二手房
20180826,光明新区,观澜,文业商住楼,暂无,0套在售二手房
20180826,光明新区,观澜,滨江花园,暂无,0套在售二手房
20180826,光明新区,观澜,大水田,暂无,0套在售二手房
