20180826,福田区,上下沙,花好园,67906元/m2,39套在售二手房
20180826,福田区,上下沙,万科金域蓝湾一期,77790元/m2,23套在售二手房
20180826,福田区,上下沙,碧海红树园,67576元/m2,35套在售二手房
20180826,福田区,上下沙,红树家邻,60083元/m2,7套在售二手房
20180826,福田区,上下沙,京基滨河时代,82118元/m2,46套在售二手房
20180826,福田区,上下沙,金海湾花园,70145元/m2,17套在售二手房
20180826,福田区,上下沙,鸿景湾名苑,70757元/m2,9套在售二手房
20180826,福田区,上下沙,金地花园,53161元/m2,5套在售二手房
20180826,福田区,上下沙,万科金域蓝湾二期,75775元/m2,13套在售二手房
20180826,福田区,上下沙,万科金域蓝湾三期,75127元/m2,9套在售二手房
20180826,福田区,上下沙,泰然广场,54513元/m2,4套在售二手房
20180826,福田区,上下沙,中洲湾,暂无,0套在售二手房
20180826,福田区,上下沙,红旗岭,53810元/m2,1套在售二手房
20180826,福田区,上下沙,下沙村二坊,暂无,0套在售二手房
20180826,福田区,上下沙,下沙五坊,暂无,0套在售二手房
20180826,福田区,上下沙,福民新苑,暂无,0套在售二手房
20180826,福田区,上下沙,上沙花园,暂无,0套在售二手房
20180826,福田区,上下沙,上沙仁和楼,暂无,0套在售二手房
20180826,福田区,上下沙,七坊公司楼,暂无,0套在售二手房
