20180826,福田区,香蜜湖,翠海花园一期,129126元/m2,5套在售二手房
20180826,福田区,香蜜湖,中旅国际公馆2期,158497元/m2,5套在售二手房
20180826,福田区,香蜜湖,金地香蜜山,88295元/m2,24套在售二手房
20180826,福田区,香蜜湖,东海花园二期福禄居,122838元/m2,12套在售二手房
20180826,福田区,香蜜湖,枫丹雅苑,77963元/m2,6套在售二手房
20180826,福田区,香蜜湖,香域中央花园,163210元/m2,5套在售二手房
20180826,福田区,香蜜湖,香格丽苑,124728元/m2,11套在售二手房
20180826,福田区,香蜜湖,东海花园,114078元/m2,7套在售二手房
20180826,福田区,香蜜湖,熙园,136338元/m2,0套在售二手房
20180826,福田区,香蜜湖,香榭里花园,118663元/m2,3套在售二手房
20180826,福田区,香蜜湖,香蜜湖水榭花都,158137元/m2,2套在售二手房
20180826,福田区,香蜜湖,合正香蜜原著,108375元/m2,4套在售二手房
20180826,福田区,香蜜湖,瀚盛花园,103846元/m2,3套在售二手房
20180826,福田区,香蜜湖,中旅国际公馆1期,151330元/m2,4套在售二手房
20180826,福田区,香蜜湖,天御香山花园,119024元/m2,1套在售二手房
20180826,福田区,香蜜湖,万科温馨家园,94096元/m2,11套在售二手房
20180826,福田区,香蜜湖,香珠花园,111513元/m2,4套在售二手房
20180826,福田区,香蜜湖,香雅园,137387元/m2,4套在售二手房
20180826,福田区,香蜜湖,特发小区,92353元/m2,2套在售二手房
20180826,福田区,香蜜湖,香蜜湖第一生态苑,141856元/m2,0套在售二手房
20180826,福田区,香蜜湖,香荔花园,113557元/m2,3套在售二手房
20180826,福田区,香蜜湖,鸣泉居,104630元/m2,1套在售二手房
20180826,福田区,香蜜湖,香蜜湖豪庭,131413元/m2,2套在售二手房
20180826,福田区,香蜜湖,豪峰园,91193元/m2,3套在售二手房
20180826,福田区,香蜜湖,财富广场,79168元/m2,14套在售二手房
20180826,福田区,香蜜湖,荔林苑,105464元/m2,1套在售二手房
20180826,福田区,香蜜湖,天宝物华,130308元/m2,1套在售二手房
20180826,福田区,香蜜湖,新天国际名苑,106078元/m2,1套在售二手房
20180826,福田区,香蜜湖,嘉园,97534元/m2,4套在售二手房
20180826,福田区,香蜜湖,东海国际公寓,102208元/m2,16套在售二手房
20180826,福田区,香蜜湖,恒星园,95911元/m2,1套在售二手房
20180826,福田区,香蜜湖,香荟雅苑,116404元/m2,1套在售二手房
20180826,福田区,香蜜湖,听泉居,116229元/m2,1套在售二手房
20180826,福田区,香蜜湖,翠海花园二期,117223元/m2,8套在售二手房
20180826,福田区,香蜜湖,嘉隆星苑,79903元/m2,5套在售二手房
20180826,福田区,香蜜湖,俊安苑,107717元/m2,1套在售二手房
20180826,福田区,香蜜湖,龙溪花园,132487元/m2,2套在售二手房
20180826,福田区,香蜜湖,香荔绿洲,98756元/m2,0套在售二手房
20180826,福田区,香蜜湖,香榭里紫园,127108元/m2,0套在售二手房
20180826,福田区,香蜜湖,东海十八居,120977元/m2,0套在售二手房
20180826,福田区,香蜜湖,侨香村,暂无,0套在售二手房
20180826,福田区,香蜜湖,香蜜时代,暂无,0套在售二手房
20180826,福田区,香蜜湖,香榭茗园,150247元/m2,0套在售二手房
20180826,福田区,香蜜湖,雍祥居,100594元/m2,0套在售二手房
20180826,福田区,香蜜湖,深南中学家属楼,78041元/m2,1套在售二手房
20180826,福田区,香蜜湖,香蜜湖度假村家属楼,89552元/m2,1套在售二手房
20180826,福田区,香蜜湖,安侨苑,暂无,0套在售二手房
20180826,福田区,香蜜湖,深圳REDS,48213元/m2,0套在售二手房
20180826,福田区,香蜜湖,东海花园君豪阁,90482元/m2,1套在售二手房
20180826,福田区,香蜜湖,鸿运阁,71745元/m2,0套在售二手房
20180826,福田区,香蜜湖,香蜜湖九号大院,暂无,0套在售二手房
20180826,福田区,香蜜湖,香蜜楼,79013元/m2,0套在售二手房
20180826,福田区,香蜜湖,君明府,暂无,0套在售二手房
20180826,福田区,香蜜湖,星逸居,暂无,0套在售二手房
20180826,福田区,香蜜湖,国华大厦,暂无,0套在售二手房
20180826,福田区,香蜜湖,龙井小区,暂无,0套在售二手房
20180826,福田区,香蜜湖,安雅苑,暂无,0套在售二手房
20180826,福田区,香蜜湖,阳光高尔夫大厦,60209元/m2,0套在售二手房
20180826,福田区,香蜜湖,安岚苑,暂无,0套在售二手房
