20180826,罗湖区,翠竹,金丽豪苑,56784元/m2,57套在售二手房
20180826,罗湖区,翠竹,泊林花园,59393元/m2,16套在售二手房
20180826,罗湖区,翠竹,愉天小区,83322元/m2,11套在售二手房
20180826,罗湖区,翠竹,阳光天地家园,86204元/m2,9套在售二手房
20180826,罗湖区,翠竹,嘉多利花园,75454元/m2,10套在售二手房
20180826,罗湖区,翠竹,嘉湖新都,65937元/m2,11套在售二手房
20180826,罗湖区,翠竹,佳兆业金翠园,82121元/m2,8套在售二手房
20180826,罗湖区,翠竹,合正星园,81737元/m2,6套在售二手房
20180826,罗湖区,翠竹,柏丽花园,63933元/m2,6套在售二手房
20180826,罗湖区,翠竹,翡翠公寓,60599元/m2,10套在售二手房
20180826,罗湖区,翠竹,鹏公馆,108840元/m2,7套在售二手房
20180826,罗湖区,翠竹,龙丽园,64298元/m2,5套在售二手房
20180826,罗湖区,翠竹,湖景大厦,49451元/m2,8套在售二手房
20180826,罗湖区,翠竹,特力大厦,32899元/m2,14套在售二手房
20180826,罗湖区,翠竹,田苑小区,64520元/m2,0套在售二手房
20180826,罗湖区,翠竹,华丽园,57876元/m2,2套在售二手房
20180826,罗湖区,翠竹,逸湖居,60621元/m2,3套在售二手房
20180826,罗湖区,翠竹,马古岭小区,68060元/m2,1套在售二手房
20180826,罗湖区,翠竹,翠都花园,42618元/m2,3套在售二手房
20180826,罗湖区,翠竹,翠珠小区,79199元/m2,3套在售二手房
20180826,罗湖区,翠竹,金贝苑,60492元/m2,3套在售二手房
20180826,罗湖区,翠竹,洪湖东岸,57225元/m2,3套在售二手房
20180826,罗湖区,翠竹,贝丽花园,57470元/m2,3套在售二手房
20180826,罗湖区,翠竹,龙屋小区,66959元/m2,3套在售二手房
20180826,罗湖区,翠竹,翠景大厦,59239元/m2,3套在售二手房
20180826,罗湖区,翠竹,文锦广场,31936元/m2,0套在售二手房
20180826,罗湖区,翠竹,中国南海工程有限公司大院,64841元/m2,1套在售二手房
20180826,罗湖区,翠竹,城建综合楼,86879元/m2,4套在售二手房
20180826,罗湖区,翠竹,公路局大院,暂无,0套在售二手房
20180826,罗湖区,翠竹,深宝住宅区,68557元/m2,2套在售二手房
20180826,罗湖区,翠竹,明德公馆,暂无,0套在售二手房
20180826,罗湖区,翠竹,英丽阁,63487元/m2,0套在售二手房
20180826,罗湖区,翠竹,水电大厦,61365元/m2,1套在售二手房
20180826,罗湖区,翠竹,燃气小区,76583元/m2,0套在售二手房
20180826,罗湖区,翠竹,深华丽园,57924元/m2,4套在售二手房
20180826,罗湖区,翠竹,天粹,112130元/m2,0套在售二手房
20180826,罗湖区,翠竹,德弘天下华府,暂无,0套在售二手房
20180826,罗湖区,翠竹,人民医院住宅小区,59023元/m2,0套在售二手房
20180826,罗湖区,翠竹,深纺大院,68995元/m2,3套在售二手房
20180826,罗湖区,翠竹,花岗石公司,64898元/m2,1套在售二手房
20180826,罗湖区,翠竹,五矿宿舍,86215元/m2,0套在售二手房
20180826,罗湖区,翠竹,石油公司宿舍,73071元/m2,0套在售二手房
20180826,罗湖区,翠竹,田贝三路23号,66081元/m2,0套在售二手房
20180826,罗湖区,翠竹,贝丽南路40号,72019元/m2,0套在售二手房
20180826,罗湖区,翠竹,田贝四路83号,82921元/m2,0套在售二手房
20180826,罗湖区,翠竹,税务局宿舍,暂无,0套在售二手房
20180826,罗湖区,翠竹,供电局宿舍楼,暂无,0套在售二手房
20180826,罗湖区,翠竹,田贝机楼,暂无,0套在售二手房
20180826,罗湖区,翠竹,龙尾坊,暂无,0套在售二手房
20180826,罗湖区,翠竹,天苑小区,暂无,0套在售二手房
20180826,罗湖区,翠竹,宝安外贸大厦罗湖区,73660元/m2,0套在售二手房
20180826,罗湖区,翠竹,田贝三路,暂无,0套在售二手房
20180826,罗湖区,翠竹,建材公司综合楼,69228元/m2,0套在售二手房
20180826,罗湖区,翠竹,田贝四路125号,暂无,0套在售二手房
20180826,罗湖区,翠竹,水贝一路49号,暂无,0套在售二手房
20180826,罗湖区,翠竹,田贝四路111号,暂无,0套在售二手房
20180826,罗湖区,翠竹,田贝四路116号,暂无,0套在售二手房
20180826,罗湖区,翠竹,水贝二路53号,暂无,0套在售二手房
20180826,罗湖区,翠竹,水贝一路69号,暂无,0套在售二手房
20180826,罗湖区,翠竹,文锦北路1088号,暂无,0套在售二手房
20180826,罗湖区,翠竹,水贝珠宝园,暂无,0套在售二手房
20180826,罗湖区,翠竹,卫生局附属楼,暂无,0套在售二手房
20180826,罗湖区,翠竹,建贸大厦,暂无,0套在售二手房
20180826,罗湖区,翠竹,天苑小区,暂无,0套在售二手房
20180826,罗湖区,翠竹,建材公司综合楼,69228元/m2,0套在售二手房
