20180826,天河,龙口西,德荣小区,2室1厅,62平米,5000
20180826,天河,龙口西,帝景苑,3室2厅,122平米,7000
20180826,天河,龙口西,嘉宝华庭,2室1厅,85平米,2850
20180826,天河,龙口西,中明大厦,3室2厅,130平米,11000
20180826,天河,龙口西,天誉华庭,3室2厅,100平米,7500
20180826,天河,龙口西,龙口花苑希尔顿阳光,4室2厅,127平米,12000
20180826,天河,龙口西,龙口花苑希尔顿阳光,4室2厅,139平米,12000
20180826,天河,龙口西,电视台小区,2室2厅,63平米,4500
20180826,天河,龙口西,帝景苑,4室2厅,170平米,19000
20180826,天河,龙口西,帝景苑,4室2厅,138平米,12000
20180826,天河,龙口西,龙口花苑希尔顿阳光,3室2厅,125平米,12000
20180826,天河,龙口西,嘉宝华庭,2室1厅,86平米,7000
20180826,天河,龙口西,帝景苑,4室2厅,138平米,9800
20180826,天河,龙口西,卫生院宿舍,4室2厅,112平米,6000
20180826,天河,龙口西,龙口花苑希尔顿阳光,4室2厅,127平米,10000
20180826,天河,龙口西,金海花园,3室2厅,117平米,9000
20180826,天河,龙口西,保利中辰广场,2室2厅,85平米,6800
20180826,天河,龙口西,龙苑大厦,1室0厅,30平米,4000
20180826,天河,龙口西,保利中辰广场,2室2厅,83平米,8000
20180826,天河,龙口西,天信大厦,1室2厅,120平米,6500
20180826,天河,龙口西,龙苑大厦,2室1厅,93平米,5200
20180826,天河,龙口西,商检宿舍,2室2厅,90平米,5500
20180826,天河,龙口西,龙苑大厦,1室1厅,30平米,4000
20180826,天河,龙口西,龙苑大厦,1室0厅,30平米,4500
20180826,天河,龙口西,帝景苑,5室3厅,347平米,30000
20180826,天河,龙口西,帝景苑,4室2厅,138平米,8500
20180826,天河,龙口西,聚龙阁,1室1厅,41平米,4000
20180826,天河,龙口西,天河东路,2室2厅,70平米,4500
20180826,天河,龙口西,天誉华庭,2室2厅,75平米,6200
20180826,天河,龙口西,帝景苑,4室2厅,171平米,15000
20180826,天河,龙口西,龙苑大厦,2室1厅,70平米,12000
20180826,天河,龙口西,商检宿舍,2室1厅,101平米,5500
20180826,天河,龙口西,天河东路,2室1厅,65平米,4500
20180826,天河,龙口西,中南小区,1室0厅,15平米,1500
20180826,天河,龙口西,龙口花苑龙盛街,3室2厅,120平米,6000
20180826,天河,龙口西,龙口花苑龙盛街,3室1厅,75平米,4500
20180826,天河,龙口西,龙口花苑希尔顿阳光,4室2厅,159平米,12000
20180826,天河,龙口西,帝景苑,5室3厅,347平米,30000
20180826,天河,龙口西,德荣小区,2室2厅,95平米,6500
20180826,天河,龙口西,帝景苑,3室2厅,113平米,7500
20180826,天河,龙口西,龙口花苑龙腾街,2室2厅,70平米,4600
20180826,天河,龙口西,嘉宝华庭,3室2厅,114平米,7500
20180826,天河,龙口西,金海花园,2室2厅,80平米,6000
20180826,天河,龙口西,天誉华庭,3室2厅,100平米,7500
20180826,天河,龙口西,帝景苑,4室2厅,138平米,8500
20180826,天河,龙口西,中明大厦,3室2厅,130平米,11000
20180826,天河,龙口西,帝景苑,4室2厅,170平米,19000
20180826,天河,龙口西,帝景苑,4室2厅,138平米,12000
20180826,天河,龙口西,枫丹雅筑,3室2厅,113平米,7000
20180826,天河,龙口西,金海花园,2室2厅,74平米,5000
20180826,天河,龙口西,金海花园,2室2厅,74平米,5000
