20180826,荔湾,坑口,东鹏花园二期,2室1厅,75平米,3200.25
20180826,荔湾,坑口,康乃馨苑,3室1厅,97平米,3500
20180826,荔湾,坑口,康乃馨苑,2室2厅,70平米,2800
20180826,荔湾,坑口,东鹏花园二期,3室2厅,90平米,3300
20180826,荔湾,坑口,翠荷轩,2室1厅,82平米,3500
20180826,荔湾,坑口,东鹏花园三期,1室1厅,41平米,1800
20180826,荔湾,坑口,东漖新村,3室2厅,120平米,4600
20180826,荔湾,坑口,东漖新村,2室2厅,80平米,3500
20180826,荔湾,坑口,东漖新村,3室1厅,120平米,4500
20180826,荔湾,坑口,金龙苑,2室1厅,50平米,1850
20180826,荔湾,坑口,东鹏花园三期,2室1厅,70平米,2800
20180826,荔湾,坑口,东鹏花园一期,1室1厅,36平米,1700
20180826,荔湾,坑口,东漖新村,2室1厅,100平米,3800
20180826,荔湾,坑口,东漖新村,3室1厅,95平米,4000
20180826,荔湾,坑口,盛大蓝庭,3室2厅,95平米,6000
20180826,荔湾,坑口,东漖新村,2室1厅,75平米,3500
20180826,荔湾,坑口,东漖新村,3室1厅,120平米,4800
20180826,荔湾,坑口,东漖新村,2室2厅,97平米,4000
20180826,荔湾,坑口,小康人家,3室1厅,89平米,3300
20180826,荔湾,坑口,东漖新村,3室1厅,125平米,5000
20180826,荔湾,坑口,盛大蓝庭,3室2厅,96平米,4300
20180826,荔湾,坑口,小康人家,3室1厅,118平米,4200
20180826,荔湾,坑口,康乃馨苑,2室1厅,58平米,3300
20180826,荔湾,坑口,四季花园,3室2厅,95平米,4800
20180826,荔湾,坑口,四季花园,2室2厅,78平米,4500
20180826,荔湾,坑口,康乃馨苑,2室1厅,58平米,2900
20180826,荔湾,坑口,康乃馨苑,3室1厅,80平米,3600
20180826,荔湾,坑口,四季花园,2室2厅,78平米,4000
20180826,荔湾,坑口,东漖新村,3室1厅,95平米,4500
20180826,荔湾,坑口,东漖新村,3室1厅,91平米,4500
20180826,荔湾,坑口,盛大蓝庭,3室2厅,101平米,4500
20180826,荔湾,坑口,小康人家,2室2厅,90平米,3500
20180826,荔湾,坑口,康乃馨苑,2室1厅,54平米,3000
20180826,荔湾,坑口,东鹏花园三期,2室1厅,69平米,2200
20180826,荔湾,坑口,盛大蓝庭,3室2厅,110平米,1500
20180826,荔湾,坑口,东漖新村,2室2厅,80平米,3900
20180826,荔湾,坑口,四季花园,2室1厅,80平米,3800
20180826,荔湾,坑口,康乃馨苑,2室1厅,70平米,3600
20180826,荔湾,坑口,四季花园,2室2厅,75平米,4000
20180826,荔湾,坑口,四季花园,2室1厅,74平米,3800
20180826,荔湾,坑口,四季花园,2室1厅,80平米,4000
20180826,荔湾,坑口,东漖新村,2室1厅,80平米,3500
20180826,荔湾,坑口,东鹏花园一期,1室1厅,30平米,1400
20180826,荔湾,坑口,康乃馨苑,2室1厅,48平米,2600
20180826,荔湾,坑口,盛大蓝庭,3室2厅,95平米,5300
20180826,荔湾,坑口,东漖新村,2室1厅,75平米,3700
20180826,荔湾,坑口,四季花园,3室2厅,93平米,4500
20180826,荔湾,坑口,东漖新村,2室1厅,75平米,3800
20180826,荔湾,坑口,东鹏花园一期,1室0厅,29平米,1200
20180826,荔湾,坑口,四季花园,2室2厅,80平米,4200
20180826,荔湾,坑口,四季花园,3室2厅,113平米,5000
