20180826,白云,机场路,银苑大厦,3室2厅,98平米,3800
20180826,白云,机场路,美景苑,2室1厅,80平米,4500
20180826,白云,机场路,汇景苑,2室1厅,70平米,3500
20180826,白云,机场路,康雅花园,3室1厅,78平米,3500
20180826,白云,机场路,万方园,3室2厅,130平米,5500
20180826,白云,机场路,康雅花园,2室1厅,63平米,2000
20180826,白云,机场路,民航小区利民北街,2室1厅,60平米,3000
20180826,白云,机场路,康雅花园,2室1厅,60平米,2800
20180826,白云,机场路,云映阁,1室1厅,35平米,1800
20180826,白云,机场路,银苑大厦,3室2厅,120平米,5000
20180826,白云,机场路,合益小区,1室1厅,45平米,1400
20180826,白云,机场路,三元里大道,3室1厅,88平米,3000
20180826,白云,机场路,合益小区,1室1厅,41平米,1200
20180826,白云,机场路,安基阁,2室1厅,60平米,1999.8
20180826,白云,机场路,南航明珠雅苑,3室2厅,150平米,8000
20180826,白云,机场路,合益小区,3室2厅,89平米,3000
20180826,白云,机场路,三元里大道,2室1厅,57平米,2500
20180826,白云,机场路,晓翠苑闲情居,2室2厅,70平米,2100
20180826,白云,机场路,银苑大厦,3室1厅,90平米,4500
20180826,白云,机场路,侨爱苑,3室2厅,80平米,5000
20180826,白云,机场路,南航明珠雅苑,3室2厅,132平米,6500
20180826,白云,机场路,万达广场,1室0厅,51平米,4400
20180826,白云,机场路,万达广场,1室0厅,51平米,4400
20180826,白云,机场路,万达广场,1室0厅,51平米,4400
20180826,白云,机场路,岗贝路,1室1厅,30平米,1260
20180826,白云,机场路,三元里大道,2室1厅,66平米,2500
20180826,白云,机场路,三元里大道,2室1厅,60平米,2500
20180826,白云,机场路,望江花园,3室1厅,80平米,1500
20180826,白云,机场路,岗贝路机安宿舍,2室1厅,48平米,2000
20180826,白云,机场路,民航小区松云街,3室2厅,120平米,4800
20180826,白云,机场路,岗贝路,1室0厅,33平米,2600
20180826,白云,机场路,聚景雅居,2室2厅,80平米,3200
20180826,白云,机场路,万达广场,3室2厅,50平米,4250
20180826,白云,机场路,万达广场,3室2厅,50平米,4250
20180826,白云,机场路,百荣园,3室1厅,85平米,3500
20180826,白云,机场路,百荣园,2室1厅,46平米,2800
20180826,白云,机场路,岗贝公安宿舍,2室1厅,60平米,2000
20180826,白云,机场路,晓翠苑逸意居,2室1厅,61平米,3000
20180826,白云,机场路,银苑大厦,3室2厅,98平米,3800
20180826,白云,机场路,美景苑,2室1厅,80平米,4500
20180826,白云,机场路,康雅花园,2室1厅,63平米,2000
20180826,白云,机场路,康雅花园,3室1厅,78平米,3500
20180826,白云,机场路,万方园,3室2厅,130平米,5500
20180826,白云,机场路,云映阁,1室1厅,35平米,1800
20180826,白云,机场路,康雅花园,2室1厅,60平米,2800
20180826,白云,机场路,银苑大厦,3室2厅,120平米,5000
20180826,白云,机场路,民航小区利民北街,2室1厅,60平米,3000
20180826,白云,机场路,合益小区,1室1厅,45平米,1400
20180826,白云,机场路,合益小区,1室1厅,41平米,1200
20180826,白云,机场路,三元里大道,3室1厅,88平米,3000
20180826,白云,机场路,万达广场,1室1厅,50平米,4000
20180826,白云,机场路,骏御华庭,1室0厅,40平米,4000
20180826,白云,机场路,万达广场,2室1厅,50平米,4750
20180826,白云,机场路,岗贝路,1室1厅,30平米,1200
20180826,白云,机场路,汇美苑,2室1厅,63平米,2700
20180826,白云,机场路,建南大厦,2室1厅,50平米,1300
20180826,白云,机场路,岗贝路,1室1厅,30平米,1260
20180826,白云,机场路,三元里大道,2室1厅,66平米,2500
20180826,白云,机场路,三元里大道,2室1厅,60平米,2500
20180826,白云,机场路,三元里大道水边街,2室1厅,50平米,2800
20180826,白云,机场路,翠逸家园,4室2厅,130平米,7800
20180826,白云,机场路,翠逸家园,3室2厅,124平米,9500
20180826,白云,机场路,翠逸家园,5室2厅,206平米,9500
20180826,白云,机场路,万达广场,2室0厅,50平米,9000
20180826,白云,机场路,康雅花园,2室2厅,58平米,2300
20180826,白云,机场路,美景苑,2室2厅,78平米,4800
20180826,白云,机场路,聚景雅居,2室2厅,80平米,3200
20180826,白云,机场路,汇美苑,2室1厅,63平米,2700
20180826,白云,机场路,建南大厦,2室1厅,50平米,1300
20180826,白云,机场路,岗贝路,1室1厅,30平米,1200
20180826,白云,机场路,骏御华庭,1室0厅,40平米,4000
20180826,白云,机场路,万达广场,2室1厅,50平米,4750
20180826,白云,机场路,三元里大道水边街,1室1厅,47平米,1700
20180826,白云,机场路,春暖花园,2室1厅,47平米,2200
20180826,白云,机场路,嘉华苑,2室1厅,58平米,2500
20180826,白云,机场路,白沙新村,2室1厅,70平米,2000
20180826,白云,机场路,乐嘉大厦,3室2厅,117平米,4500
20180826,白云,机场路,白沙新村,2室1厅,50平米,2000
20180826,白云,机场路,北站路,2室1厅,50平米,1300
20180826,白云,机场路,机场路华明街白云明珠广场,2室1厅,80平米,3500
20180826,白云,机场路,白云明珠公寓,1室1厅,50平米,2800
20180826,白云,机场路,白云明珠公寓,1室1厅,40平米,2600
20180826,白云,机场路,白云明珠公寓,1室1厅,40平米,2800
20180826,白云,机场路,岗贝路机安宿舍,2室1厅,68平米,2000
20180826,白云,机场路,机场路华明街白云明珠广场,1室1厅,50平米,2800
20180826,白云,机场路,矿泉大厦,2室1厅,51平米,2200
20180826,白云,机场路,嘉华苑,2室1厅,70平米,2200
20180826,白云,机场路,民航小区康寿街,3室2厅,90平米,3700
20180826,白云,机场路,三元里大道,2室1厅,56平米,2000
20180826,白云,机场路,万达广场,1室0厅,55平米,5750
20180826,白云,机场路,白云明珠公寓,1室1厅,50平米,2800
20180826,白云,机场路,方井大厦,3室1厅,86平米,1500
20180826,白云,机场路,百荣园云山名都,3室1厅,95平米,6500
20180826,白云,机场路,白云明珠公寓,1室1厅,40平米,2600
20180826,白云,机场路,白云明珠公寓,1室1厅,40平米,2800
20180826,白云,机场路,岗贝路机安宿舍,2室1厅,68平米,2000
20180826,白云,机场路,民航小区康寿街,3室2厅,90平米,3700
20180826,白云,机场路,机场路华明街白云明珠广场,1室1厅,50平米,2800
20180826,白云,机场路,嘉华苑,2室1厅,70平米,2200
20180826,白云,机场路,三元里大道,2室1厅,70平米,3000
20180826,白云,机场路,机场路棠下南街,1室1厅,50平米,1400
20180826,白云,机场路,机场路棠下南街,1室1厅,40平米,1100
20180826,白云,机场路,机场路棠下南街,2室1厅,50平米,1400
20180826,白云,机场路,机场路棠下南街,1室1厅,40平米,1100
20180826,白云,机场路,飞行小区,3室2厅,102平米,4200
20180826,白云,机场路,晓翠苑逸意居,2室1厅,60平米,2600
20180826,白云,机场路,云顶花园,2室1厅,56平米,2500
20180826,白云,机场路,云顶花园,2室1厅,60平米,3000
20180826,白云,机场路,三元里大道,2室1厅,56平米,2000
20180826,白云,机场路,万达广场,1室0厅,55平米,5750
20180826,白云,机场路,万达广场,1室0厅,55平米,5750
20180826,白云,机场路,万达广场,1室0厅,55平米,5750
20180826,白云,机场路,和平大酒店,2室1厅,48平米,2500
20180826,白云,机场路,三元里大道,2室1厅,43平米,1900
20180826,白云,机场路,华园楼,2室1厅,63平米,2800
20180826,白云,机场路,白沙新村,2室2厅,63平米,2200
20180826,白云,机场路,安居园,1室1厅,62平米,1300
20180826,白云,机场路,远景新苑,1室1厅,54平米,1700
20180826,白云,机场路,广花三路,3室1厅,84平米,2300
20180826,白云,机场路,云顶花园,2室2厅,80平米,2800
20180826,白云,机场路,岗贝路机安宿舍,2室1厅,68平米,2000
20180826,白云,机场路,矿泉大厦,2室1厅,51平米,2200
20180826,白云,机场路,民航小区康寿街,3室2厅,90平米,3700
20180826,白云,机场路,北站路,2室1厅,55平米,1300
20180826,白云,机场路,岗贝路,4室2厅,130平米,2500
20180826,白云,机场路,机场路华明街白云明珠广场,2室1厅,80平米,3500
20180826,白云,机场路,望江花园,3室1厅,80平米,1500
20180826,白云,机场路,乐嘉大厦,3室2厅,117平米,4500
20180826,白云,机场路,嘉华苑,2室1厅,58平米,2500
20180826,白云,机场路,白沙新村,2室1厅,50平米,2000
20180826,白云,机场路,北站路,2室1厅,50平米,1300
20180826,白云,机场路,白沙新村,2室1厅,70平米,2000
20180826,白云,机场路,北站路北站新街,2室1厅,68平米,2200
20180826,白云,机场路,百荣园,1室1厅,50平米,2600
20180826,白云,机场路,北站路,1室1厅,40平米,1400
20180826,白云,机场路,岗贝路机安宿舍,2室1厅,48平米,2000
20180826,白云,机场路,民航小区松云街,3室2厅,120平米,4800
20180826,白云,机场路,明泉花园,3室1厅,78平米,2000
20180826,白云,机场路,方井大厦,3室1厅,86平米,1500
20180826,白云,机场路,百荣园云山名都,3室1厅,95平米,6500
20180826,白云,机场路,三元里大道,2室1厅,70平米,3000
20180826,白云,机场路,机场路棠下南街,1室1厅,50平米,1400
20180826,白云,机场路,机场路棠下南街,1室1厅,40平米,1100
20180826,白云,机场路,机场路棠下南街,2室1厅,50平米,1400
20180826,白云,机场路,机场路棠下南街,1室1厅,40平米,1100
20180826,白云,机场路,御景花园,2室1厅,53平米,2500
20180826,白云,机场路,百荣园,3室1厅,100平米,4000
20180826,白云,机场路,万方园,1室0厅,33平米,2500
20180826,白云,机场路,翠逸家园,2室2厅,82平米,5000
20180826,白云,机场路,白沙新村,1室0厅,20平米,1000
20180826,白云,机场路,贝丽花园,3室2厅,97平米,4500
20180826,白云,机场路,晓翠苑逸意居,2室1厅,64平米,3300
20180826,白云,机场路,金迪城市花园,1室1厅,36平米,1700
20180826,白云,机场路,金迪城市花园,2室1厅,65平米,3300
20180826,白云,机场路,香江苑,2室2厅,82平米,3500
20180826,白云,机场路,棠岗楼,2室1厅,69平米,2800
20180826,白云,机场路,翠逸家园,3室2厅,90平米,5200
20180826,白云,机场路,云天翠庭,3室2厅,101平米,5300
20180826,白云,机场路,粮油宿舍,3室2厅,75平米,2600
20180826,白云,机场路,时代花园,3室1厅,103平米,5300
20180826,白云,机场路,美景苑,3室1厅,88平米,4000
20180826,白云,机场路,金迪城市花园,2室1厅,62平米,3800
20180826,白云,机场路,雅和苑,3室1厅,126平米,4800
20180826,白云,机场路,白沙新村,1室1厅,45平米,1500
20180826,白云,机场路,骏御华庭,1室0厅,30平米,3000
20180826,白云,机场路,星汇晴轩,3室1厅,89平米,5600
20180826,白云,机场路,发改委宿舍,2室1厅,63平米,3700
20180826,白云,机场路,南天新村,2室2厅,105平米,4200
20180826,白云,机场路,白沙新村,2室1厅,70平米,2000
20180826,白云,机场路,御景花园,2室1厅,88平米,3000
20180826,白云,机场路,机场路华明街白云明珠广场,2室1厅,75平米,3300
20180826,白云,机场路,机场路华明街白云明珠广场,2室1厅,75平米,3400
20180826,白云,机场路,金迪城市花园,1室1厅,55平米,3200
20180826,白云,机场路,金迪城市花园,2室1厅,70平米,3200
20180826,白云,机场路,三元里大道,2室1厅,60平米,1800
20180826,白云,机场路,万方园,1室1厅,50平米,3200
20180826,白云,机场路,骏御华庭,1室0厅,48平米,3600
20180826,白云,机场路,云天翠庭,2室2厅,82平米,4200
20180826,白云,机场路,晓翠苑逸意居,2室1厅,86平米,3500
20180826,白云,机场路,金迪城市花园,2室1厅,80平米,4000
