20180826,天河,棠下,棠东毓南路,1室0厅,30平米,1880
20180826,天河,棠下,骏景花园,4室2厅,182平米,8800
20180826,天河,棠下,骏景花园,3室2厅,105平米,5300
20180826,天河,棠下,骏景花园,4室2厅,131平米,7000
20180826,天河,棠下,棠德花园,2室1厅,89平米,2300
20180826,天河,棠下,阳光假日园,3室2厅,83平米,5500
20180826,天河,棠下,骏景花园,4室2厅,165平米,9500
20180826,天河,棠下,骏景花园,5室2厅,165平米,9000
20180826,天河,棠下,骏景花园,4室2厅,165平米,9000
20180826,天河,棠下,骏景花园,4室2厅,163平米,10000
20180826,天河,棠下,棠德花园,3室1厅,74平米,4000
20180826,天河,棠下,骏景花园,4室2厅,248平米,12500
20180826,天河,棠下,棠莲苑,3室1厅,100平米,3500
20180826,天河,棠下,骏景花园,3室2厅,160平米,10000
20180826,天河,棠下,富华苑,3室2厅,100平米,3300
20180826,天河,棠下,棠丽苑,3室2厅,90平米,3000
20180826,天河,棠下,棠东毓南路,1室0厅,30平米,1880
20180826,天河,棠下,海棠花园,2室2厅,75平米,2600
20180826,天河,棠下,武警边防大院,3室2厅,98平米,5000
20180826,天河,棠下,骏景花园,3室2厅,114平米,5500
20180826,天河,棠下,富力天朗明居S区,3室2厅,67平米,5500
20180826,天河,棠下,棠德花园,2室1厅,56平米,2900
20180826,天河,棠下,富力天朗明居S区,2室1厅,65平米,4000
20180826,天河,棠下,阳光大厦,2室1厅,70平米,2500
20180826,天河,棠下,泰安花园,1室1厅,47平米,2800
20180826,天河,棠下,棠丽苑,3室2厅,90平米,4500
20180826,天河,棠下,棠德花园,2室1厅,57平米,2600
20180826,天河,棠下,棠德花园,3室1厅,100平米,3200
20180826,天河,棠下,富力天朗明居S区,3室1厅,86平米,6500
20180826,天河,棠下,骏景花园,3室2厅,78平米,4600
20180826,天河,棠下,棠东毓南路,1室0厅,30平米,1880.1
20180826,天河,棠下,棠丽苑,3室2厅,90平米,3000
20180826,天河,棠下,海棠花园,2室2厅,78平米,3200
20180826,天河,棠下,棠德花园,3室2厅,89平米,3500
20180826,天河,棠下,儒林大街远洋宿舍,1室1厅,78平米,4500
20180826,天河,棠下,棠德花园,2室2厅,71平米,2800
20180826,天河,棠下,迎翠春庭,1室0厅,17平米,1200
20180826,天河,棠下,骏景花园,1室0厅,12平米,1200
20180826,天河,棠下,春江花园,3室2厅,91平米,4500
20180826,天河,棠下,骏景花园,4室2厅,135平米,5800
20180826,天河,棠下,泰安花园,2室1厅,56平米,2400
20180826,天河,棠下,棠德花园,2室2厅,57平米,3000
20180826,天河,棠下,骏景花园,4室2厅,143平米,7500
20180826,天河,棠下,富力天朗明居N区,2室1厅,70平米,3800
20180826,天河,棠下,骏景花园,3室2厅,78平米,4800
20180826,天河,棠下,骏景花园,4室2厅,157平米,9000
20180826,天河,棠下,骏景花园,3室2厅,81平米,4800
20180826,天河,棠下,富力天朗明居N区,2室2厅,65平米,4200
20180826,天河,棠下,骏景花园,3室2厅,78平米,4800
20180826,天河,棠下,骏景花园,1室0厅,10平米,1000
20180826,天河,棠下,棠德花园,2室1厅,65平米,2800
20180826,天河,棠下,棠德花园,3室1厅,100平米,3200
20180826,天河,棠下,骏景花园,4室2厅,156平米,8500
20180826,天河,棠下,阳光大厦,3室1厅,80平米,2800
20180826,天河,棠下,棠德花园,2室1厅,64平米,2700
20180826,天河,棠下,棠东毓南路,2室1厅,70平米,3400
20180826,天河,棠下,武警边防大院,3室2厅,99平米,5200
20180826,天河,棠下,供水局宿舍,2室1厅,73平米,4000
20180826,天河,棠下,泰安花园,2室1厅,52平米,2500
20180826,天河,棠下,富力天朗明居N区,2室1厅,64平米,4000
20180826,天河,棠下,棠德花园,2室1厅,56平米,3600
20180826,天河,棠下,骏景花园,3室1厅,78平米,4600
20180826,天河,棠下,骏景花园,3室2厅,108平米,5500
20180826,天河,棠下,富力天朗明居N区,3室1厅,87平米,5500
20180826,天河,棠下,棠丽苑,3室2厅,90平米,3000
20180826,天河,棠下,武警边防大院,3室2厅,90平米,5000
20180826,天河,棠下,富力天朗明居S区,3室1厅,105平米,5500
20180826,天河,棠下,南国嘉居,1室0厅,38平米,2000
20180826,天河,棠下,棠德花园,3室2厅,100平米,2000
20180826,天河,棠下,骏景花园,3室2厅,106平米,5500
20180826,天河,棠下,骏景花园,3室2厅,78平米,4600
20180826,天河,棠下,富力天朗明居S区,2室2厅,65平米,4000
20180826,天河,棠下,棠德花园,2室1厅,57平米,3000
20180826,天河,棠下,骏景花园,3室2厅,110平米,6000
20180826,天河,棠下,龙盛花园,2室1厅,70平米,2500
20180826,天河,棠下,富力天朗明居S区,2室1厅,76平米,4200
20180826,天河,棠下,棠德花园,2室1厅,57平米,3000
20180826,天河,棠下,泰安花园,2室1厅,49平米,2800
20180826,天河,棠下,骏景花园,2室2厅,89平米,5000
20180826,天河,棠下,富力天朗明居S区,2室1厅,70平米,4200
20180826,天河,棠下,骏景花园,3室2厅,81平米,4500
20180826,天河,棠下,供水局宿舍,3室1厅,98平米,4100
20180826,天河,棠下,骏景花园,3室2厅,104平米,6200
20180826,天河,棠下,骏景花园,3室2厅,178平米,10000
20180826,天河,棠下,棠德花园,2室1厅,64平米,2500
20180826,天河,棠下,骏景花园,6室2厅,256平米,13800
20180826,天河,棠下,棠德花园,2室1厅,57平米,2500
20180826,天河,棠下,骏景花园,3室2厅,122平米,7000
20180826,天河,棠下,武警边防大院,3室2厅,100平米,5000
20180826,天河,棠下,骏景花园,3室2厅,108平米,5800
20180826,天河,棠下,骏景花园,3室2厅,108平米,5800
20180826,天河,棠下,棠德花园,2室1厅,57平米,2500
20180826,天河,棠下,棠德花园,2室1厅,57平米,3000
20180826,天河,棠下,棠德花园,1室0厅,30平米,1500
20180826,天河,棠下,武警边防大院,3室1厅,90平米,3900
20180826,天河,棠下,骏景花园,3室2厅,86平米,5000
20180826,天河,棠下,棠利大厦,3室2厅,88平米,3600
20180826,天河,棠下,棠德花园,3室1厅,100平米,3000
20180826,天河,棠下,儒林大街远洋宿舍,2室2厅,66平米,4000
20180826,天河,棠下,迎翠春庭,3室1厅,90平米,3500
20180826,天河,棠下,龙盛花园,3室1厅,85平米,2900
20180826,天河,棠下,棠德花园,3室2厅,89平米,3800
20180826,天河,棠下,骏景花园,3室2厅,141平米,7500
20180826,天河,棠下,迎翠春庭,3室2厅,92平米,3200
20180826,天河,棠下,骏景花园,5室2厅,205平米,11000
20180826,天河,棠下,骏景花园,3室1厅,101平米,5500
20180826,天河,棠下,棠德花园,2室1厅,56平米,3000
20180826,天河,棠下,富力天朗明居S区,2室2厅,65平米,4200
20180826,天河,棠下,棠德花园,3室1厅,80平米,3800
20180826,天河,棠下,富力天朗明居S区,2室2厅,65平米,4000
20180826,天河,棠下,骏景花园,3室2厅,122平米,6500
20180826,天河,棠下,棠德花园,1室1厅,43平米,2300
20180826,天河,棠下,检察院宿舍,2室2厅,85平米,4200
20180826,天河,棠下,棠德花园,3室1厅,89平米,3800
20180826,天河,棠下,富力天朗明居S区,1室0厅,25平米,2700
20180826,天河,棠下,武警边防大院,3室1厅,100平米,5200
20180826,天河,棠下,武警边防大院,3室1厅,93平米,4500
20180826,天河,棠下,春江花园,3室1厅,87平米,5000
20180826,天河,棠下,骏景花园,3室2厅,129平米,6800
20180826,天河,棠下,棠德花园,2室1厅,57平米,3000
20180826,天河,棠下,武警边防大院,3室1厅,96平米,5300
20180826,天河,棠下,龙盛花园,2室1厅,70平米,2500
20180826,天河,棠下,富力天朗明居S区,2室1厅,76平米,4200
20180826,天河,棠下,骏景花园,3室2厅,108平米,5500
20180826,天河,棠下,富力天朗明居N区,3室1厅,87平米,5500
20180826,天河,棠下,儒林大街远洋宿舍,1室1厅,78平米,4500
20180826,天河,棠下,武警边防大院,3室2厅,90平米,5000
20180826,天河,棠下,富力天朗明居N区,3室2厅,110平米,5500
20180826,天河,棠下,棠德花园,3室2厅,89平米,3200
20180826,天河,棠下,迎翠春庭,3室1厅,90平米,3500
20180826,天河,棠下,武警边防大院,3室2厅,99平米,5200
20180826,天河,棠下,供水局宿舍,2室1厅,73平米,4000
20180826,天河,棠下,骏景花园,4室2厅,143平米,7500
20180826,天河,棠下,海棠花园,3室2厅,120平米,3000
20180826,天河,棠下,南国嘉居,1室0厅,38平米,2000
20180826,天河,棠下,棠德花园,2室2厅,71平米,2800
20180826,天河,棠下,迎翠春庭,1室0厅,17平米,1200
20180826,天河,棠下,骏景花园,4室2厅,129平米,7000
20180826,天河,棠下,棠德花园,3室2厅,89平米,3800
20180826,天河,棠下,富力天朗明居N区,2室2厅,65平米,4200
20180826,天河,棠下,骏景花园,3室2厅,78平米,4800
20180826,天河,棠下,骏景花园,4室2厅,156平米,8500
20180826,天河,棠下,阳光大厦,3室1厅,80平米,2800
20180826,天河,棠下,棠德花园,2室1厅,64平米,2700
20180826,天河,棠下,骏景花园,1室0厅,10平米,1000
20180826,天河,棠下,棠德花园,2室1厅,65平米,2800
20180826,天河,棠下,棠东毓南路,2室1厅,70平米,3400
20180826,天河,棠下,富力天朗明居S区,2室2厅,65平米,4200
20180826,天河,棠下,骏景花园,3室1厅,101平米,5500
20180826,天河,棠下,棠德花园,2室1厅,56平米,3000
20180826,天河,棠下,棠德花园,3室1厅,80平米,3800
20180826,天河,棠下,骏景花园,1室0厅,12平米,1200
20180826,天河,棠下,龙盛花园,3室1厅,85平米,2900
20180826,天河,棠下,骏景花园,3室2厅,81平米,4800
20180826,天河,棠下,骏景花园,7室3厅,225平米,13000
