20180826,天河,华景新城,同乐花苑,3室2厅,100平米,3200
20180826,天河,华景新城,华景新城胜景楼,3室2厅,95平米,5100
20180826,天河,华景新城,棠雅苑,3室2厅,99平米,4500
20180826,天河,华景新城,穗苑新村,2室1厅,109平米,5500
20180826,天河,华景新城,邮通小区,1室0厅,34平米,2800
20180826,天河,华景新城,日立电梯宿舍,3室1厅,86平米,4300
20180826,天河,华景新城,华景新城泽晖苑,2室1厅,84平米,4800
20180826,天河,华景新城,邮电宿舍,3室2厅,90平米,3800
20180826,天河,华景新城,历德雅舍,1室1厅,56平米,4600
20180826,天河,华景新城,邮通小区,2室1厅,60平米,3500
20180826,天河,华景新城,华景新城逸致居,4室2厅,180平米,8500
20180826,天河,华景新城,华景公安宿舍,2室2厅,90平米,4500
20180826,天河,华景新城,邮通小区,1室1厅,39平米,3200
20180826,天河,华景新城,华景新城芳满庭园,1室1厅,40平米,3300
20180826,天河,华景新城,喜洋居,2室2厅,60平米,4200
20180826,天河,华景新城,华景新城陶然庭园,3室2厅,92平米,5800
20180826,天河,华景新城,华景新城豪门阁,2室2厅,82平米,3500
20180826,天河,华景新城,吉祥花苑,3室2厅,87平米,3000
20180826,天河,华景新城,华景新城怡华台,3室1厅,91平米,5500
20180826,天河,华景新城,历德雅舍,4室2厅,168平米,8500
20180826,天河,华景新城,珠江俊园,3室2厅,123平米,6200
20180826,天河,华景新城,华景公安宿舍,3室2厅,95平米,4600
20180826,天河,华景新城,华景新城华门阁,3室2厅,105平米,4500
20180826,天河,华景新城,暨大教工宿舍,1室0厅,40平米,2200
20180826,天河,华景新城,华景新城逸雅居,3室2厅,188平米,8900
20180826,天河,华景新城,华景新城晓景楼,2室1厅,80平米,3800
20180826,天河,华景新城,华景新城陶然庭园,3室1厅,85平米,5000
20180826,天河,华景新城,华景新城信华花园,1室1厅,47平米,5300
20180826,天河,华景新城,华景新城信华花园,4室2厅,148平米,12000
20180826,天河,华景新城,药检宿舍,3室2厅,90平米,3300
20180826,天河,华景新城,暨大教工宿舍,1室0厅,28平米,1700
20180826,天河,华景新城,珠江俊园,3室2厅,107平米,6500
