20180826,番禺,市桥,银苑大厦,3室2厅,121平米,3500
20180826,番禺,市桥,园丰小区,3室2厅,110平米,3000
20180826,番禺,市桥,大北路,3室2厅,102平米,2300
20180826,番禺,市桥,北桥路,7室3厅,400平米,15000
20180826,番禺,市桥,富华西路,3室1厅,85平米,2000
20180826,番禺,市桥,平康苑,3室2厅,104平米,2500
20180826,番禺,市桥,康乐园,2室2厅,70平米,3200
20180826,番禺,市桥,富华花园,4室2厅,121平米,5600
20180826,番禺,市桥,信业悦都荟,2室1厅,49平米,3000
20180826,番禺,市桥,丽景阁,1室1厅,80平米,2000
20180826,番禺,市桥,星誉花园,2室2厅,77平米,3500
20180826,番禺,市桥,富宾星悦国际,2室1厅,75平米,5500
20180826,番禺,市桥,上轩,1室1厅,36平米,2800
20180826,番禺,市桥,华侨城,3室2厅,93平米,2500
20180826,番禺,市桥,信业悦都荟,1室1厅,49平米,3000
20180826,番禺,市桥,富都城,3室2厅,100平米,3500
20180826,番禺,市桥,海傍路海傍后街,2室2厅,128平米,2000
20180826,番禺,市桥,怡乐园,2室2厅,70平米,2700
20180826,番禺,市桥,康乐园,3室2厅,116平米,3300
20180826,番禺,市桥,上轩,1室1厅,38平米,2700
20180826,番禺,市桥,西兴苑,1室1厅,35平米,1500
20180826,番禺,市桥,富丽园,1室1厅,45平米,1500
20180826,番禺,市桥,星誉花园,2室2厅,78平米,3200
20180826,番禺,市桥,信业悦都荟,2室1厅,49平米,3200
20180826,番禺,市桥,富宾星悦国际,2室2厅,50平米,3800
20180826,番禺,市桥,富宾星悦国际,2室1厅,50平米,3800
20180826,番禺,市桥,金口岸大厦,3室2厅,140平米,4500
20180826,番禺,市桥,禺秀园,3室1厅,120平米,2800
20180826,番禺,市桥,华侨城,4室2厅,173平米,4300
20180826,番禺,市桥,捷进中路,3室2厅,89平米,3000
20180826,番禺,市桥,富宾星悦国际,1室1厅,50平米,3500
20180826,番禺,市桥,德兴园一街,2室2厅,83平米,2800
20180826,番禺,市桥,三堂路永红大街,3室2厅,86平米,1499.84
20180826,番禺,市桥,禺丰园一期,3室1厅,97平米,2300
20180826,番禺,市桥,关边路,2室1厅,100平米,2500
20180826,番禺,市桥,大北路,2室1厅,73平米,1800
20180826,番禺,市桥,置业广场,3室2厅,92平米,2500
20180826,番禺,市桥,大北路侨联大街,2室1厅,75平米,1800
20180826,番禺,市桥,丹桂园,3室1厅,87平米,3500
20180826,番禺,市桥,来福苑,2室2厅,70平米,2600
20180826,番禺,市桥,盛泰花园,4室2厅,200平米,4500
20180826,番禺,市桥,东兴苑,2室1厅,68平米,2000
20180826,番禺,市桥,交通综合大楼,3室2厅,118平米,1800
20180826,番禺,市桥,西城路,3室2厅,90平米,2000
20180826,番禺,市桥,德丰园,3室2厅,100平米,2600
20180826,番禺,市桥,信业悦都荟,2室1厅,48平米,3500
20180826,番禺,市桥,信业悦都荟,2室1厅,49平米,3500
20180826,番禺,市桥,长堤西路,3室1厅,86平米,1900
20180826,番禺,市桥,华侨城,2室1厅,68平米,1800
20180826,番禺,市桥,富华园,3室2厅,135平米,4300
20180826,番禺,市桥,富华园,3室2厅,135平米,4000
20180826,番禺,市桥,盈创水悦轩,3室1厅,100平米,3800
20180826,番禺,市桥,平康路,3室1厅,100平米,3000
20180826,番禺,市桥,繁华路,1室0厅,25平米,650
20180826,番禺,市桥,繁华路,1室0厅,25平米,700
20180826,番禺,市桥,华侨城,3室1厅,90平米,2300
20180826,番禺,市桥,三堂路永红大街,4室2厅,80平米,1000
20180826,番禺,市桥,万丰路,2室1厅,70平米,1300
20180826,番禺,市桥,鸿城花园,3室2厅,108平米,4200
20180826,番禺,市桥,环城西路工农大街,1室0厅,45平米,900
20180826,番禺,市桥,西城花园六街,3室2厅,90平米,2200
20180826,番禺,市桥,禺华园,3室1厅,80平米,2500
20180826,番禺,市桥,平康苑,3室2厅,93平米,2500
20180826,番禺,市桥,来福苑,2室2厅,70平米,2600
20180826,番禺,市桥,盛泰花园,4室2厅,200平米,4500
20180826,番禺,市桥,东兴苑,2室1厅,68平米,2000
20180826,番禺,市桥,交通综合大楼,3室2厅,118平米,1800
20180826,番禺,市桥,西城路,3室2厅,90平米,2000
20180826,番禺,市桥,德丰园,3室2厅,100平米,2600
20180826,番禺,市桥,信业悦都荟,2室2厅,48平米,3500
20180826,番禺,市桥,富华花园,3室2厅,121平米,4000
20180826,番禺,市桥,禺华园,2室2厅,78平米,2700
20180826,番禺,市桥,信业悦都荟,2室1厅,46平米,3000
20180826,番禺,市桥,德胜路,4室2厅,130平米,2000
20180826,番禺,市桥,盛泰花园,4室2厅,200平米,4500
20180826,番禺,市桥,江南商住城,3室2厅,98平米,2100
20180826,番禺,市桥,东涌路,3室2厅,86平米,2500.02
20180826,番禺,市桥,信业悦都荟,2室2厅,47平米,2500
20180826,番禺,市桥,光明南路,3室1厅,92平米,2200
20180826,番禺,市桥,三堂路,1室0厅,20平米,400
20180826,番禺,市桥,盈创水悦轩,4室2厅,145平米,1700
20180826,番禺,市桥,邮电大厦,3室2厅,130平米,2000
20180826,番禺,市桥,西兴苑,3室2厅,109平米,1800
20180826,番禺,市桥,东方花园3区,3室1厅,90平米,2500
20180826,番禺,市桥,平康苑,2室1厅,50平米,1600
20180826,番禺,市桥,万丰路,3室2厅,66平米,1800
20180826,番禺,市桥,康裕园,3室1厅,105平米,2500
20180826,番禺,市桥,东兴苑,3室1厅,88平米,2500
20180826,番禺,市桥,华侨城,2室1厅,68平米,1800
20180826,番禺,市桥,长堤西路,3室1厅,86平米,1900
20180826,番禺,市桥,长堤西路,3室1厅,86平米,1900
20180826,番禺,市桥,信业悦都荟,1室1厅,50平米,4000
20180826,番禺,市桥,喜运楼,2室2厅,60平米,2500
20180826,番禺,市桥,电力新村,3室2厅,89平米,2000
20180826,番禺,市桥,环城西路工农大街,1室0厅,45平米,900
20180826,番禺,市桥,信业悦都荟,2室1厅,50平米,3000
20180826,番禺,市桥,富华花园,3室2厅,120平米,4500
20180826,番禺,市桥,康乐园,1室1厅,9平米,550
20180826,番禺,市桥,怡乐园,3室2厅,110平米,3500
20180826,番禺,市桥,清河中路,2室1厅,70平米,1500
20180826,番禺,市桥,捷进二路,3室2厅,124平米,2999.56
20180826,番禺,市桥,置业华逸大厦,4室2厅,198平米,5000
20180826,番禺,市桥,雅居乐君域公馆,3室2厅,125平米,5000
20180826,番禺,市桥,怡乐园,2室1厅,65平米,2300
20180826,番禺,市桥,雅居乐君域公馆,3室2厅,125平米,5000
20180826,番禺,市桥,鸿禧华庭,1室1厅,59平米,3800
20180826,番禺,市桥,西城花园十二街,3室2厅,117平米,3300
20180826,番禺,市桥,禺秀园,2室1厅,80平米,2300
20180826,番禺,市桥,鸿禧华庭,3室2厅,142平米,5800
20180826,番禺,市桥,西兴苑,3室2厅,115平米,2000
20180826,番禺,市桥,西堤路,3室1厅,66平米,2500
20180826,番禺,市桥,海滨大厦,3室2厅,110平米,3300
20180826,番禺,市桥,怡乐园,3室2厅,103平米,3700
20180826,番禺,市桥,工业路,1室1厅,55平米,1100
