20180826,海珠,广州大道南,叠彩园,3室1厅,91平米,6000
20180826,海珠,广州大道南,新怡苑,3室2厅,92平米,4600
20180826,海珠,广州大道南,翠馨华庭,2室1厅,30平米,3700
20180826,海珠,广州大道南,银业国际公寓,3室2厅,140平米,7500
20180826,海珠,广州大道南,翠馨华庭,2室1厅,50平米,3700
20180826,海珠,广州大道南,叠彩园,3室1厅,92平米,6000
20180826,海珠,广州大道南,金穗东苑,3室1厅,143平米,7000
20180826,海珠,广州大道南,敦和商务公寓,1室1厅,60平米,3900
20180826,海珠,广州大道南,明晖苑,2室2厅,61平米,3000
20180826,海珠,广州大道南,敦和商务公寓,1室1厅,57平米,3700
20180826,海珠,广州大道南,逸景翠园,5室2厅,213平米,13000
20180826,海珠,广州大道南,敦和商务公寓,1室1厅,57平米,4200
20180826,海珠,广州大道南,合生广场,1室0厅,48平米,4200
20180826,海珠,广州大道南,翠馨华庭,2室1厅,40平米,3500
20180826,海珠,广州大道南,星御翠园,4室1厅,76平米,6000
20180826,海珠,广州大道南,逸景翠园,5室2厅,175平米,12000
20180826,海珠,广州大道南,珠江国际纺织城,1室0厅,45平米,3400
20180826,海珠,广州大道南,合生广场,2室2厅,103平米,7000
20180826,海珠,广州大道南,明晖苑,2室1厅,70平米,3600
20180826,海珠,广州大道南,合生广场,1室0厅,50平米,4200
20180826,海珠,广州大道南,合生广场,1室0厅,50平米,4300
20180826,海珠,广州大道南,敦和路,1室1厅,40平米,3000
20180826,海珠,广州大道南,和平家园,2室2厅,70平米,4600
20180826,海珠,广州大道南,逸景翠园,4室2厅,124平米,7000
20180826,海珠,广州大道南,翠馨华庭,1室1厅,54平米,1250
20180826,海珠,广州大道南,敦和花园,2室2厅,75平米,3800
20180826,海珠,广州大道南,逸景翠园,3室2厅,120平米,5700
20180826,海珠,广州大道南,银业国际公寓,4室2厅,143平米,7500
20180826,海珠,广州大道南,逸景翠园,3室2厅,125平米,7500
20180826,海珠,广州大道南,敦和商务公寓,1室1厅,57平米,4000
20180826,海珠,广州大道南,逸景翠园,4室2厅,169平米,8800
20180826,海珠,广州大道南,CFD商汇,3室1厅,136平米,9500
20180826,海珠,广州大道南,侨蕙花园,2室1厅,54平米,3100
20180826,海珠,广州大道南,翠馨华庭,2室1厅,50平米,3500
20180826,海珠,广州大道南,CFD商汇,1室0厅,46平米,4000
20180826,海珠,广州大道南,翠馨华庭,2室1厅,30平米,3200
20180826,海珠,广州大道南,逸景翠园,5室2厅,213平米,13000
20180826,海珠,广州大道南,明晖苑,2室1厅,70平米,3600
20180826,海珠,广州大道南,合生广场,1室0厅,48平米,4200
20180826,海珠,广州大道南,逸景翠园,5室2厅,175平米,12000
20180826,海珠,广州大道南,星御翠园,4室1厅,76平米,6000
20180826,海珠,广州大道南,翠馨华庭,2室1厅,40平米,3500
20180826,海珠,广州大道南,逸景翠园,3室2厅,125平米,7500
20180826,海珠,广州大道南,敦和商务公寓,1室1厅,57平米,4000
20180826,海珠,广州大道南,敦和花园,2室2厅,75平米,3800
20180826,海珠,广州大道南,逸景翠园,3室2厅,120平米,5700
20180826,海珠,广州大道南,银业国际公寓,4室2厅,143平米,7500
20180826,海珠,广州大道南,珠江国际纺织城,1室0厅,45平米,3400
20180826,海珠,广州大道南,合生广场,2室2厅,103平米,7000
20180826,海珠,广州大道南,翠馨华庭,2室1厅,40平米,3100
20180826,海珠,广州大道南,逸景翠园,3室2厅,99平米,6000
20180826,海珠,广州大道南,侨蕙花园,2室1厅,86平米,4200
20180826,海珠,广州大道南,敦和法院宿舍,3室1厅,81平米,4000
20180826,海珠,广州大道南,合生广场,1室0厅,54平米,4200
20180826,海珠,广州大道南,敦和商务公寓,2室1厅,85平米,4300
20180826,海珠,广州大道南,客村苑,3室1厅,102平米,4500
20180826,海珠,广州大道南,合生广场,1室0厅,47平米,3800
20180826,海珠,广州大道南,星御翠园,3室2厅,57平米,4800
20180826,海珠,广州大道南,翠馨华庭,2室1厅,40平米,3800
20180826,海珠,广州大道南,翠馨华庭,2室1厅,42平米,3600
