20180826,荔湾,东塱,金鹤苑,3室2厅,73平米,3000
20180826,荔湾,东塱,花地河湾,4室2厅,86平米,5000
20180826,荔湾,东塱,花地河湾,5室2厅,78平米,4800
20180826,荔湾,东塱,金宇花园,3室2厅,85平米,2700
20180826,荔湾,东塱,金宇花园,1室1厅,28平米,1200
20180826,荔湾,东塱,金宇花园,3室1厅,75平米,2000
20180826,荔湾,东塱,远大芳华都汇,2室1厅,80平米,4000
20180826,荔湾,东塱,远大芳华都汇,2室1厅,80平米,3800
20180826,荔湾,东塱,金宇花园,2室1厅,71平米,1800
20180826,荔湾,东塱,金宇花园,2室1厅,70平米,2499.7
20180826,荔湾,东塱,远大芳华都汇,2室1厅,87平米,3800
20180826,荔湾,东塱,金宇花园,2室1厅,62平米,2800
20180826,荔湾,东塱,金宇花园,2室1厅,41平米,2000
20180826,荔湾,东塱,金宇花园,2室2厅,71平米,1600
20180826,荔湾,东塱,金宇花园,2室1厅,70平米,2500
20180826,荔湾,东塱,金宇花园,3室2厅,83平米,1600
20180826,荔湾,东塱,金宇花园,2室1厅,62平米,1300
20180826,荔湾,东塱,金宇花园,2室1厅,60平米,2000
20180826,荔湾,东塱,金宇花园,1室1厅,40平米,800
20180826,荔湾,东塱,金宇花园,2室2厅,72平米,1300
20180826,荔湾,东塱,元邦明月水岸,3室2厅,119平米,5500
20180826,荔湾,东塱,金宇花园,3室1厅,72平米,2300
20180826,荔湾,东塱,金宇花园,3室1厅,77平米,1700
20180826,荔湾,东塱,金宇花园,2室1厅,70平米,2300
20180826,荔湾,东塱,金宇花园,1室1厅,47平米,1300
20180826,荔湾,东塱,金宇花园,3室2厅,86平米,2000
20180826,荔湾,东塱,金宇花园,2室1厅,70平米,2300
20180826,荔湾,东塱,金宇花园,2室1厅,73平米,2000
20180826,荔湾,东塱,金宇花园,1室1厅,40平米,1100
20180826,荔湾,东塱,金宇花园,2室1厅,72平米,2000
20180826,荔湾,东塱,花地河湾,5室1厅,80平米,4900
20180826,荔湾,东塱,金宇花园,1室1厅,30平米,1200
20180826,荔湾,东塱,金宇花园,3室1厅,77平米,1700
20180826,荔湾,东塱,金宇花园,2室1厅,70平米,1700
20180826,荔湾,东塱,远大芳华都汇,2室2厅,89平米,4000
20180826,荔湾,东塱,金宇花园,1室1厅,38平米,1500
20180826,荔湾,东塱,金宇花园,2室1厅,61平米,1800
20180826,荔湾,东塱,花地河湾,5室1厅,75平米,4500
20180826,荔湾,东塱,花地河湾,5室2厅,83平米,4999.92
20180826,荔湾,东塱,广和苑,3室2厅,68平米,1800
20180826,荔湾,东塱,金宇花园,1室1厅,35平米,1050
20180826,荔湾,东塱,金宇花园,1室1厅,35平米,1100
20180826,荔湾,东塱,金宇花园,1室1厅,35平米,1100
20180826,荔湾,东塱,金宇花园,1室1厅,35平米,1100
20180826,荔湾,东塱,金鹤苑,2室2厅,66平米,2600
20180826,荔湾,东塱,金宇花园,3室1厅,72平米,2300
20180826,荔湾,东塱,金宇花园,2室1厅,80平米,1600
20180826,荔湾,东塱,富凯星堤,3室1厅,56平米,4000
20180826,荔湾,东塱,花地河湾,5室2厅,85平米,4000
20180826,荔湾,东塱,金宇花园,2室1厅,72平米,2000
20180826,荔湾,东塱,金宇花园,3室2厅,86平米,2000
20180826,荔湾,东塱,金宇花园,2室1厅,72平米,2300
20180826,荔湾,东塱,金宇花园,2室1厅,70平米,2300
20180826,荔湾,东塱,元邦明月水岸,3室2厅,119平米,5500
20180826,荔湾,东塱,花地河湾,5室2厅,84平米,4500
20180826,荔湾,东塱,金宇花园,2室1厅,73平米,2000
20180826,荔湾,东塱,花地河湾,5室1厅,80平米,4700
