20180826,花都,人和,穗和名庭,2室1厅,91平米,2400
20180826,花都,人和,穗和名庭,2室1厅,90平米,2800
20180826,花都,人和,穗和家园,2室1厅,60平米,3000
20180826,花都,人和,穗和名庭,2室1厅,95平米,3000
20180826,花都,人和,嘉汇城,5室2厅,165平米,3300
20180826,花都,人和,广州863产业化促进中心,1室1厅,111平米,4807.4
20180826,花都,人和,广州863产业化促进中心,1室1厅,355平米,15265
20180826,花都,人和,广州863产业化促进中心,1室0厅,111平米,4807.4
20180826,花都,人和,广州863产业化促进中心,1室0厅,111平米,4807.4
20180826,花都,人和,广州863产业化促进中心,1室1厅,288平米,12384
20180826,花都,人和,广州863产业化促进中心,1室1厅,288平米,12384
20180826,花都,人和,广州863产业化促进中心,1室1厅,111平米,4807.4
20180826,花都,人和,广州863产业化促进中心,1室1厅,111平米,4807.4
20180826,花都,人和,广州863产业化促进中心,1室1厅,111平米,4807.4
20180826,花都,人和,广州863产业化促进中心,1室1厅,80平米,3440
20180826,花都,人和,嘉汇城,3室2厅,146平米,4000
20180826,花都,人和,嘉汇城,2室1厅,92平米,3000
20180826,花都,人和,嘉汇城,2室2厅,91平米,2800
20180826,花都,人和,嘉汇城,4室2厅,150平米,3800
20180826,花都,人和,穗和名庭,3室1厅,128平米,3500
20180826,花都,人和,穗和名庭,2室2厅,90平米,2800
