20180826,白云,三元里,三元里大道温泉新街,2室1厅,65平米,2500
20180826,白云,三元里,三元里大道群英大街,2室2厅,85平米,2500
20180826,白云,三元里,广园西路向阳西街,3室2厅,80平米,3200
20180826,白云,三元里,瑶台花园,2室1厅,67平米,2800
20180826,白云,三元里,广园西路朝阳大街,2室1厅,41平米,2100
20180826,白云,三元里,瑶台花园,2室1厅,55平米,2800
20180826,白云,三元里,北站路煤矿宿舍,1室1厅,30平米,1000
20180826,白云,三元里,瑶台花园,2室1厅,55平米,2000
20180826,白云,三元里,御龙国际商寓,1室1厅,47平米,2700
20180826,白云,三元里,三元里大道群英大街,2室1厅,75平米,2600
20180826,白云,三元里,广园西路瑶池西街,2室1厅,50平米,1500
20180826,白云,三元里,广园西路瑶池西街,1室0厅,21平米,1800
20180826,白云,三元里,御龙国际商寓,1室0厅,40平米,2600
20180826,白云,三元里,御龙国际商寓,1室1厅,39平米,2600
20180826,白云,三元里,广园西路瑶池西街,2室2厅,65平米,2800
