20180826,荔湾,黄沙,湖景阁,1室1厅,46平米,2500
20180826,荔湾,黄沙,黄沙后道,3室1厅,79平米,2800
20180826,荔湾,黄沙,六二三路沙面,1室0厅,28平米,2600
20180826,荔湾,黄沙,丛桂路,3室1厅,100平米,10000
20180826,荔湾,黄沙,六二三路沙面,2室1厅,80平米,5000
20180826,荔湾,黄沙,涌边一马路,1室1厅,45平米,2000
20180826,荔湾,黄沙,壹號公馆,1室0厅,90平米,7000
20180826,荔湾,黄沙,黄沙大道,2室1厅,60平米,3300
20180826,荔湾,黄沙,辉洋苑,2室1厅,76平米,4300
20180826,荔湾,黄沙,黄沙大道南站新街,3室1厅,70平米,3100
20180826,荔湾,黄沙,如意坊路,2室1厅,68平米,3000
20180826,荔湾,黄沙,逸翠湾,3室2厅,143平米,8000
20180826,荔湾,黄沙,珠光御景壹號,3室2厅,95平米,7200
20180826,荔湾,黄沙,六二三路沙面,2室1厅,65平米,4200
20180826,荔湾,黄沙,逸翠湾,4室2厅,228平米,14000
20180826,荔湾,黄沙,逸翠湾,3室1厅,143平米,8500
20180826,荔湾,黄沙,黄沙大道粤南大街,2室1厅,100平米,4000
20180826,荔湾,黄沙,黄金广场,4室2厅,175平米,10000
20180826,荔湾,黄沙,如意坊路鱼栏大街,2室1厅,49平米,2500
20180826,荔湾,黄沙,逸翠湾,2室2厅,103平米,7500
20180826,荔湾,黄沙,逸翠湾,5室2厅,208平米,15000
20180826,荔湾,黄沙,涌边一马路,2室1厅,34平米,3400
20180826,荔湾,黄沙,辉洋苑,2室1厅,78平米,3800
20180826,荔湾,黄沙,第三附属医院宿舍,3室1厅,62平米,3500
20180826,荔湾,黄沙,涌边一马路,2室1厅,50平米,2700
20180826,荔湾,黄沙,涌边一马路,2室2厅,74平米,3300
20180826,荔湾,黄沙,壹號公馆,3室2厅,50平米,7500
20180826,荔湾,黄沙,逸翠湾,4室2厅,228平米,15000
20180826,荔湾,黄沙,黄沙大道留庆新横街,2室1厅,58平米,3200
20180826,荔湾,黄沙,逸翠湾,3室2厅,139平米,8500
20180826,荔湾,黄沙,六二三路沙面,2室1厅,80平米,5000
20180826,荔湾,黄沙,六二三路沙面,1室0厅,28平米,2600
20180826,荔湾,黄沙,黄沙后道,3室1厅,79平米,2800
20180826,荔湾,黄沙,逸翠湾,3室1厅,143平米,8500
20180826,荔湾,黄沙,六二三路沙面,3室2厅,107平米,6500
20180826,荔湾,黄沙,六二三路沙面,3室1厅,130平米,7000
20180826,荔湾,黄沙,龙津西路三连直街,1室1厅,35平米,1500
20180826,荔湾,黄沙,涌边一马路,2室1厅,50平米,2700
20180826,荔湾,黄沙,逸翠湾,5室2厅,208平米,15000
20180826,荔湾,黄沙,壹號公馆,1室0厅,90平米,7000
20180826,荔湾,黄沙,涌边一马路,2室1厅,34平米,3400
20180826,荔湾,黄沙,辉洋苑,2室1厅,80平米,4000
20180826,荔湾,黄沙,黄沙大道粤南大街,1室0厅,30平米,2200
20180826,荔湾,黄沙,涌边一马路,2室2厅,74平米,3300
20180826,荔湾,黄沙,辉洋苑,2室1厅,78平米,3800
20180826,荔湾,黄沙,丛桂路,3室1厅,95平米,4000
20180826,荔湾,黄沙,第三附属医院宿舍,3室1厅,62平米,3500
20180826,荔湾,黄沙,壹號公馆,3室2厅,50平米,7500
20180826,荔湾,黄沙,逸翠湾,3室2厅,140平米,8800
20180826,荔湾,黄沙,逸翠湾,2室2厅,103平米,7500
20180826,荔湾,黄沙,黄沙大道,2室1厅,60平米,3300
20180826,荔湾,黄沙,逸翠湾,2室1厅,90平米,7000
