20180826,荔湾,荔湾路,周门小区周门街,2室1厅,61平米,2800
20180826,荔湾,荔湾路,幸福新村,1室1厅,37平米,2400
20180826,荔湾,荔湾路,周门园中园小区,1室0厅,32平米,1800
20180826,荔湾,荔湾路,周门小区周门街,2室1厅,55平米,2500
20180826,荔湾,荔湾路,周门小区周门街,2室1厅,55平米,2800
20180826,荔湾,荔湾路,西华苑,3室1厅,100平米,6000
20180826,荔湾,荔湾路,周门路周门西街,1室0厅,200平米,8500
20180826,荔湾,荔湾路,银建小区,3室1厅,70平米,2300
20180826,荔湾,荔湾路,周门小区周门街,2室1厅,50平米,1600
20180826,荔湾,荔湾路,周门小区周门街,3室1厅,110平米,1300
20180826,荔湾,荔湾路,周门小区石路基,2室1厅,72平米,2500
20180826,荔湾,荔湾路,西华路冼家庄,2室1厅,55平米,2500
20180826,荔湾,荔湾路,周门小区中兴苑,2室1厅,62平米,2600
20180826,荔湾,荔湾路,彩虹大厦,3室2厅,94平米,5000
20180826,荔湾,荔湾路,周门小区周门南路,1室1厅,38平米,1900
20180826,荔湾,荔湾路,荔雅阁,3室2厅,70平米,3200
20180826,荔湾,荔湾路,周门小区周门街,2室1厅,55平米,2800
20180826,荔湾,荔湾路,彩虹大厦,3室2厅,97平米,4300
20180826,荔湾,荔湾路,周门小区周门街,1室0厅,36平米,1500
20180826,荔湾,荔湾路,周门小区中兴苑,2室1厅,64平米,2300
20180826,荔湾,荔湾路,幸福新村,2室1厅,50平米,2000
20180826,荔湾,荔湾路,维雅苑,2室1厅,70平米,4200
20180826,荔湾,荔湾路,周门小区周门西街,2室1厅,54平米,2500
20180826,荔湾,荔湾路,周门小区周门西街,3室1厅,65平米,3800
20180826,荔湾,荔湾路,西华苑,1室1厅,39平米,3100
20180826,荔湾,荔湾路,观湖雅轩,2室1厅,71平米,3600
20180826,荔湾,荔湾路,西华苑,1室1厅,45平米,2800
20180826,荔湾,荔湾路,周门小区周门街,2室1厅,60平米,2600
20180826,荔湾,荔湾路,周门小区周门街,2室2厅,63平米,3500
20180826,荔湾,荔湾路,幸福新村,2室1厅,62平米,3200
20180826,荔湾,荔湾路,周门小区周门街,2室2厅,63平米,3500
20180826,荔湾,荔湾路,周门小区周门街,2室1厅,60平米,2600
20180826,荔湾,荔湾路,周门小区周门街,3室1厅,110平米,1300
20180826,荔湾,荔湾路,周门小区周门西街,2室1厅,54平米,2500
20180826,荔湾,荔湾路,彩虹大厦,2室1厅,71平米,3200
20180826,荔湾,荔湾路,周门小区周门街,2室1厅,55平米,2800
20180826,荔湾,荔湾路,周门小区周门西街,3室1厅,65平米,3800
20180826,荔湾,荔湾路,彩虹大厦,3室2厅,94平米,5000
20180826,荔湾,荔湾路,幸福新村,2室1厅,62平米,3200
20180826,荔湾,荔湾路,周门小区周门南路,1室1厅,38平米,1900
20180826,荔湾,荔湾路,荔雅阁,3室2厅,70平米,3200
20180826,荔湾,荔湾路,周门小区周门街,2室1厅,43平米,2500
20180826,荔湾,荔湾路,周门小区中兴苑,2室1厅,61平米,2600
20180826,荔湾,荔湾路,周门小区周门南路,2室1厅,69平米,2500
20180826,荔湾,荔湾路,中山八路石路基,1室0厅,35平米,2500
20180826,荔湾,荔湾路,荔雅阁,1室1厅,34平米,1800
20180826,荔湾,荔湾路,周门园中园小区,2室2厅,86平米,3500
20180826,荔湾,荔湾路,周门小区周门西街,2室1厅,58平米,2600
20180826,荔湾,荔湾路,丽安大厦,2室1厅,60平米,3500
