20180826,荔湾,西华路,西华路长庚中约,2室1厅,60平米,2500
20180826,荔湾,西华路,桃源小区桃源街,2室1厅,31平米,4000
20180826,荔湾,西华路,桃源小区光复北路,2室1厅,70平米,4800
20180826,荔湾,西华路,西华路第一津街,1室1厅,59平米,3100
20180826,荔湾,西华路,西门口广场,2室1厅,86平米,5500
20180826,荔湾,西华路,港丰大厦,2室1厅,66平米,3800
20180826,荔湾,西华路,桃源小区桃源街,1室1厅,20平米,1500
20180826,荔湾,西华路,西门口广场,3室1厅,88平米,6600
20180826,荔湾,西华路,港丰大厦,2室1厅,75平米,4500
20180826,荔湾,西华路,西华路,2室1厅,75平米,3300
20180826,荔湾,西华路,西华路大兴街,2室1厅,66平米,3200
20180826,荔湾,西华路,金桃小区,3室2厅,80平米,4200
20180826,荔湾,西华路,金花苑,2室1厅,67平米,4800
20180826,荔湾,西华路,桃源小区桃源街,1室1厅,50平米,2500
20180826,荔湾,西华路,西华路凉亭街,1室1厅,36平米,2200
20180826,荔湾,西华路,西华路龙田里,1室1厅,25平米,1500
20180826,荔湾,西华路,西华路,1室1厅,35平米,2200
20180826,荔湾,西华路,金平大厦,3室1厅,110平米,5500
20180826,荔湾,西华路,西华路,2室1厅,73平米,4200
20180826,荔湾,西华路,西华路,2室1厅,58平米,2500
20180826,荔湾,西华路,西华路司马街,3室1厅,84平米,3800
20180826,荔湾,西华路,金花小区,1室0厅,25平米,1500
20180826,荔湾,西华路,西华路,3室1厅,60平米,2800
20180826,荔湾,西华路,金花小区,1室1厅,45平米,2500
20180826,荔湾,西华路,越富广场,1室0厅,30平米,1800
20180826,荔湾,西华路,金桃小区,1室1厅,40平米,2300
20180826,荔湾,西华路,西门口广场,3室1厅,72平米,6300
20180826,荔湾,西华路,西华路第一津街,2室1厅,55平米,2500
20180826,荔湾,西华路,桃源小区桃源街,1室1厅,31平米,2500
20180826,荔湾,西华路,西华路第一津街,1室1厅,19平米,2000
20180826,荔湾,西华路,越富广场,1室0厅,30平米,1800
20180826,荔湾,西华路,康业阁,1室0厅,33平米,2500
20180826,荔湾,西华路,西华路凉亭街,1室1厅,36平米,2200
20180826,荔湾,西华路,金桃小区,1室1厅,40平米,2300
20180826,荔湾,西华路,荔情居,3室1厅,126平米,7500
20180826,荔湾,西华路,西门口广场,3室1厅,80平米,6200
20180826,荔湾,西华路,西华路第一津街,2室1厅,40平米,3400
20180826,荔湾,西华路,金平大厦,3室1厅,110平米,5500
20180826,荔湾,西华路,桃源小区桃源街,1室1厅,50平米,2500
20180826,荔湾,西华路,西华路司马街,2室1厅,49平米,2800
20180826,荔湾,西华路,云南大厦,1室1厅,34平米,3000
20180826,荔湾,西华路,隆庆小区,2室1厅,55平米,3200
20180826,荔湾,西华路,金花小区,2室1厅,61平米,4000
20180826,荔湾,西华路,西华路,1室1厅,35平米,2200
20180826,荔湾,西华路,西华路司马街,3室1厅,84平米,3800
20180826,荔湾,西华路,越富广场,2室2厅,82平米,4000
20180826,荔湾,西华路,金花小区,1室1厅,45平米,2500
20180826,荔湾,西华路,西华路,2室1厅,60平米,2900
20180826,荔湾,西华路,金花苑,2室1厅,67平米,4800
20180826,荔湾,西华路,西华路长庚中约,2室1厅,60平米,2500
20180826,荔湾,西华路,桃源小区桃源街,2室1厅,31平米,4000
20180826,荔湾,西华路,西门口广场,3室1厅,88平米,6600
20180826,荔湾,西华路,西门口广场,2室2厅,64平米,5500
20180826,荔湾,西华路,康王阁,2室1厅,70平米,5500
20180826,荔湾,西华路,越富广场,3室2厅,104平米,4500
20180826,荔湾,西华路,西华路第一津街,3室1厅,67平米,3500
20180826,荔湾,西华路,西华路第一津街,1室1厅,36平米,2000
20180826,荔湾,西华路,西华路,2室1厅,48平米,2000
20180826,荔湾,西华路,荔康大厦,2室1厅,70平米,4800
