20180826,白云,白云大道南,东方明珠花园,3室2厅,110平米,4500.1
20180826,白云,白云大道南,东方明珠花园,3室2厅,92平米,4500
20180826,白云,白云大道南,蓝天花园,3室2厅,136平米,7000
20180826,白云,白云大道南,云山锦绣家园,5室2厅,171平米,9000
20180826,白云,白云大道南,广信金兰花园金兰街,2室2厅,79平米,3000
20180826,白云,白云大道南,白云绿地中心,1室1厅,62平米,6000
20180826,白云,白云大道南,万科峯境,4室1厅,124平米,11000
20180826,白云,白云大道南,万科峯境,3室2厅,93平米,9000
20180826,白云,白云大道南,农业局宿舍,2室1厅,56平米,2500
20180826,白云,白云大道南,颐和上院一期,3室1厅,138平米,8000
20180826,白云,白云大道南,金信路,2室1厅,60平米,3200
20180826,白云,白云大道南,保利云禧西区,4室2厅,200平米,23000
20180826,白云,白云大道南,宏鼎云璟汇,1室1厅,63平米,6000
20180826,白云,白云大道南,万科峯境,4室2厅,135平米,11000
20180826,白云,白云大道南,保利云禧西区,3室2厅,160平米,25000
20180826,白云,白云大道南,颐和上院一期,2室2厅,98平米,6800
20180826,白云,白云大道南,万科峯境,4室2厅,140平米,10000
20180826,白云,白云大道南,万科峯境,2室2厅,77平米,7000
20180826,白云,白云大道南,体育花园体育一街,3室2厅,156平米,9500
20180826,白云,白云大道南,宏鼎云璟汇,1室1厅,64平米,6500
20180826,白云,白云大道南,广信金兰花园金兰街,1室1厅,38平米,2100
20180826,白云,白云大道南,体育花园体育二街,2室1厅,90平米,6000
20180826,白云,白云大道南,颐和上院二期,2室1厅,70平米,4500
20180826,白云,白云大道南,竹园小区,2室2厅,74平米,2800
20180826,白云,白云大道南,民航小区向云新街,2室2厅,74平米,4000
20180826,白云,白云大道南,广信金兰花园金兰街,2室1厅,40平米,2200
20180826,白云,白云大道南,东方明珠花园,2室1厅,87平米,5000
20180826,白云,白云大道南,逸景居,2室2厅,104平米,4000
20180826,白云,白云大道南,广信金兰花园金兰街,2室1厅,65平米,3500
20180826,白云,白云大道南,东方小区,2室2厅,80平米,3500
20180826,白云,白云大道南,体育花园体育六街,3室2厅,120平米,13000
20180826,白云,白云大道南,东方明珠花园,2室2厅,103平米,5000
20180826,白云,白云大道南,水警宿舍,2室1厅,55平米,2500
20180826,白云,白云大道南,广信金兰花园金兰街,2室2厅,70平米,3500
20180826,白云,白云大道南,颐和上院二期,3室2厅,134平米,9000
20180826,白云,白云大道南,农业局宿舍,2室1厅,90平米,2500
20180826,白云,白云大道南,万科峯境,3室2厅,102平米,8800
20180826,白云,白云大道南,东方明珠花园,2室2厅,120平米,4000
20180826,白云,白云大道南,云山锦绣家园,5室2厅,171平米,9000
20180826,白云,白云大道南,宏鼎云璟汇,1室1厅,63平米,6000
20180826,白云,白云大道南,逸景居,2室2厅,104平米,4000
20180826,白云,白云大道南,竹园小区,2室2厅,74平米,2800
20180826,白云,白云大道南,民航小区向云新街,2室2厅,74平米,4000
20180826,白云,白云大道南,广信金兰花园金兰街,2室1厅,40平米,2200
20180826,白云,白云大道南,云山锦绣家园,3室2厅,109平米,6000
20180826,白云,白云大道南,竹园小区,2室1厅,70平米,3000
20180826,白云,白云大道南,万科峯境,3室1厅,102平米,9800
20180826,白云,白云大道南,民航小区向云新街,2室1厅,65平米,3600
20180826,白云,白云大道南,民航小区向云新街,2室1厅,55平米,3000
20180826,白云,白云大道南,东方明珠花园,3室1厅,92平米,4500
20180826,白云,白云大道南,东方明珠花园,3室1厅,92平米,4500
20180826,白云,白云大道南,宏鼎云璟汇,1室1厅,64平米,6100
20180826,白云,白云大道南,宏鼎云璟汇,1室1厅,64平米,6000
20180826,白云,白云大道南,东方小区,2室2厅,80平米,3500
20180826,白云,白云大道南,宏鼎云璟汇,1室1厅,64平米,6700
20180826,白云,白云大道南,宏鼎云璟汇,1室0厅,64平米,6500
20180826,白云,白云大道南,广信金兰花园金兰街,3室1厅,95平米,4500
20180826,白云,白云大道南,广信金兰花园金兰街,3室2厅,93平米,5000
20180826,白云,白云大道南,云山锦绣家园,3室1厅,93平米,6000
20180826,白云,白云大道南,云山锦绣家园,4室2厅,152平米,7500
20180826,白云,白云大道南,竹园小区,2室2厅,74平米,2800
20180826,白云,白云大道南,东方小区,2室2厅,80平米,3500
20180826,白云,白云大道南,东方明珠花园,3室1厅,92平米,4500
20180826,白云,白云大道南,东方明珠花园,3室1厅,92平米,4500
20180826,白云,白云大道南,广信金兰花园金兰街,3室1厅,95平米,4500
20180826,白云,白云大道南,广信金兰花园金兰街,3室2厅,93平米,5000
20180826,白云,白云大道南,东方小区,3室2厅,90平米,4500
20180826,白云,白云大道南,东方明珠花园,5室2厅,180平米,8500
20180826,白云,白云大道南,万科峯境,4室2厅,124平米,11000
20180826,白云,白云大道南,广信金兰花园金兰街,2室2厅,71平米,3500
20180826,白云,白云大道南,广信金兰花园金兰街,1室1厅,38平米,2100
20180826,白云,白云大道南,颐和上院二期,3室2厅,134平米,9000
20180826,白云,白云大道南,农业局宿舍,2室1厅,90平米,2500
20180826,白云,白云大道南,东方明珠花园,2室2厅,120平米,4000
20180826,白云,白云大道南,万科峯境,3室2厅,102平米,8800
20180826,白云,白云大道南,颐和上院一期,2室2厅,98平米,6800
20180826,白云,白云大道南,万科峯境,2室2厅,77平米,7000
20180826,白云,白云大道南,体育花园体育一街,3室2厅,156平米,9500
20180826,白云,白云大道南,东方明珠花园,3室2厅,100平米,4500
20180826,白云,白云大道南,东方明珠花园,3室2厅,95平米,4200
20180826,白云,白云大道南,竹园小区,3室1厅,87平米,3500.16
