20180826,海珠,工业大道北,江南苑,2室1厅,70平米,4000
20180826,海珠,工业大道北,洪德路洪德七巷,1室1厅,40平米,1400
20180826,海珠,工业大道北,光大花园,3室1厅,106平米,5699.62
20180826,海珠,工业大道北,革新路凤安街,1室1厅,50平米,2100
20180826,海珠,工业大道北,荔福路奋勇北街,2室2厅,83平米,2800
20180826,海珠,工业大道北,银山尚橙,2室1厅,60平米,3200
20180826,海珠,工业大道北,凤安花园,2室1厅,54平米,2800
20180826,海珠,工业大道北,梅园阁,2室1厅,53平米,2500
20180826,海珠,工业大道北,宝业路,1室1厅,40平米,3000
20180826,海珠,工业大道北,荔福路,2室0厅,60平米,2800
20180826,海珠,工业大道北,西华社综合楼,3室1厅,131平米,6000
20180826,海珠,工业大道北,荔福路西华街,2室1厅,45平米,2500
20180826,海珠,工业大道北,天鹅湾,4室2厅,235平米,30000
20180826,海珠,工业大道北,银山尚橙,2室1厅,60平米,3200
20180826,海珠,工业大道北,凤安花园,1室0厅,21平米,2200
20180826,海珠,工业大道北,荔福新围,2室2厅,65平米,3000
20180826,海珠,工业大道北,革新路新民六街,3室1厅,48平米,2800
20180826,海珠,工业大道北,基建新村,2室1厅,58平米,2499.8
20180826,海珠,工业大道北,荣馨阁,2室1厅,52平米,3200
20180826,海珠,工业大道北,光大花园水岸榕城,1室1厅,41平米,3800
20180826,海珠,工业大道北,天鹅湾,1室0厅,45平米,4000
20180826,海珠,工业大道北,荔福路西华北直街,2室1厅,48平米,3000
20180826,海珠,工业大道北,光大花园榕岸,3室2厅,121平米,6500
20180826,海珠,工业大道北,富力现代广场,3室1厅,120平米,6500
20180826,海珠,工业大道北,革新路新民五街,2室1厅,58平米,3200
20180826,海珠,工业大道北,凤凰新村四街,1室1厅,28平米,2800
20180826,海珠,工业大道北,光大花园水岸榕城,1室0厅,41平米,3800
20180826,海珠,工业大道北,富力现代广场,2室1厅,80平米,5000
20180826,海珠,工业大道北,凤凰新村二街,2室1厅,70平米,3000
20180826,海珠,工业大道北,沙园路,1室1厅,33平米,2200
20180826,海珠,工业大道北,天鹅湾,4室2厅,160平米,9500
20180826,海珠,工业大道北,光大花园榕岸,3室1厅,122平米,7999.54
20180826,海珠,工业大道北,光大花园,2室1厅,72平米,4700
20180826,海珠,工业大道北,荔福路西华北直街,2室1厅,48平米,3000
20180826,海珠,工业大道北,天鹅湾,1室0厅,45平米,4000
20180826,海珠,工业大道北,银山尚橙,2室1厅,60平米,3200
20180826,海珠,工业大道北,银山尚橙,2室1厅,60平米,3000
20180826,海珠,工业大道北,光大花园榕岸,3室2厅,121平米,6500
20180826,海珠,工业大道北,光大花园水岸榕城,1室0厅,39平米,3800
20180826,海珠,工业大道北,凤凰新村三街,1室1厅,29平米,3500
20180826,海珠,工业大道北,光大花园,2室1厅,70平米,5000
20180826,海珠,工业大道北,光大花园中海锦榕湾,4室1厅,141平米,10000
20180826,海珠,工业大道北,江南苑,2室1厅,61平米,3500
20180826,海珠,工业大道北,洪德路永兴街,2室1厅,45平米,2100
20180826,海珠,工业大道北,光大花园和榕风景,3室1厅,99平米,5000
20180826,海珠,工业大道北,光大花园,3室1厅,106平米,5699.62
20180826,海珠,工业大道北,洪德路永兴街,1室1厅,37平米,2000
20180826,海珠,工业大道北,革新路凤安街,1室1厅,50平米,2100
20180826,海珠,工业大道北,革新路新民六街,3室1厅,48平米,2800
20180826,海珠,工业大道北,凤安花园,1室0厅,21平米,2200
20180826,海珠,工业大道北,荔福新围,2室2厅,65平米,3000
20180826,海珠,工业大道北,昌岗西路,2室2厅,68平米,2500
20180826,海珠,工业大道北,光大花园榕景四季,3室1厅,120平米,6800
20180826,海珠,工业大道北,凤安花园,2室1厅,65平米,2500
20180826,海珠,工业大道北,凤安花园,2室1厅,57平米,2600
20180826,海珠,工业大道北,荔福花园,3室1厅,98平米,5000
20180826,海珠,工业大道北,天鹅湾,1室0厅,46平米,4000
20180826,海珠,工业大道北,金碧湾,3室1厅,89平米,6200
20180826,海珠,工业大道北,沙园沙园三街,1室1厅,30平米,1300
20180826,海珠,工业大道北,洪德路永兴街,2室1厅,57平米,2800
20180826,海珠,工业大道北,革新路新民五街,2室1厅,58平米,3200
20180826,海珠,工业大道北,荔福路西基东,2室1厅,61平米,2500
20180826,海珠,工业大道北,天鹅湾,3室2厅,143平米,9000
20180826,海珠,工业大道北,荔福路西基东,1室1厅,40平米,1500
20180826,海珠,工业大道北,中海橡园国际,2室1厅,83平米,6300
20180826,海珠,工业大道北,光大花园中海锦榕湾,3室2厅,109平米,7200
20180826,海珠,工业大道北,光大花园中海锦榕湾,3室2厅,122平米,8200
20180826,海珠,工业大道北,凤凰新村四街,1室1厅,30平米,2200
20180826,海珠,工业大道北,金碧湾,3室2厅,88平米,7000
20180826,海珠,工业大道北,富力现代广场,2室1厅,76平米,5000
20180826,海珠,工业大道北,光大花园榕城尚品公寓,1室0厅,39平米,3500
20180826,海珠,工业大道北,富泽园,3室1厅,90平米,4500
20180826,海珠,工业大道北,金碧湾,2室1厅,76平米,5300
20180826,海珠,工业大道北,光大花园水岸榕城,1室0厅,41平米,3800
20180826,海珠,工业大道北,凤凰新村二街,2室1厅,70平米,3000
20180826,海珠,工业大道北,沙园路,1室1厅,33平米,2200
20180826,海珠,工业大道北,富力现代广场,2室1厅,80平米,5000
20180826,海珠,工业大道北,沙园沙园八街,3室1厅,85平米,3700
20180826,海珠,工业大道北,凤凰新村三街,1室0厅,35平米,1800
20180826,海珠,工业大道北,源海御苑,2室1厅,93平米,5000
20180826,海珠,工业大道北,光大花园,3室1厅,110平米,6500
20180826,海珠,工业大道北,工业大道北,2室2厅,86平米,4800
20180826,海珠,工业大道北,革新路,1室1厅,30平米,2500
20180826,海珠,工业大道北,工业大道北,2室2厅,78平米,3500
