20180826,越秀,北京路,北京路仙湖街,3室1厅,80平米,3500
20180826,越秀,北京路,起义路贤藏街,1室0厅,12平米,1500
20180826,越秀,北京路,恒鑫御园,2室1厅,67平米,5800
20180826,越秀,北京路,解放中路,2室1厅,39平米,2300
20180826,越秀,北京路,府前铭泰,1室0厅,45平米,6500
20180826,越秀,北京路,府前铭泰,1室0厅,45平米,6500
20180826,越秀,北京路,锦源国际公寓,2室1厅,80平米,6300
20180826,越秀,北京路,起义路贤藏街,2室1厅,69平米,3500
20180826,越秀,北京路,仰忠阁,2室1厅,83平米,6500
20180826,越秀,北京路,府前铭泰,1室0厅,43平米,4500
20180826,越秀,北京路,精彩生活大厦,2室0厅,80平米,7500
20180826,越秀,北京路,捷登都会,1室1厅,88平米,12000
20180826,越秀,北京路,捷登都会,1室1厅,55平米,9300
20180826,越秀,北京路,合润广场,1室0厅,50平米,4800
20180826,越秀,北京路,名盛广场,1室2厅,63平米,7500
20180826,越秀,北京路,连新路,1室1厅,18平米,2750
20180826,越秀,北京路,名盛广场,1室1厅,82平米,10000
20180826,越秀,北京路,北京路高第街,2室1厅,42平米,2600
20180826,越秀,北京路,府前铭泰,1室1厅,39平米,6500
20180826,越秀,北京路,名盛广场,2室1厅,65平米,7800
20180826,越秀,北京路,文星阁,2室1厅,61平米,5500
20180826,越秀,北京路,捷登都会,1室1厅,55平米,8800
20180826,越秀,北京路,合润广场,1室0厅,60平米,4000
20180826,越秀,北京路,银湖大厦,3室1厅,95平米,8000
20180826,越秀,北京路,合润广场,1室0厅,85平米,5500
20180826,越秀,北京路,尚峰酒店公寓,3室1厅,133平米,11000
20180826,越秀,北京路,西湖路,1室0厅,30平米,2400
20180826,越秀,北京路,北京路高第街,2室1厅,50平米,3200
20180826,越秀,北京路,合润广场,1室0厅,50平米,4000
20180826,越秀,北京路,合润广场,1室1厅,52平米,5300
20180826,越秀,北京路,银湖大厦,2室1厅,84平米,5000
20180826,越秀,北京路,名盛广场,1室2厅,63平米,7500
20180826,越秀,北京路,解放中路,2室1厅,39平米,2300
20180826,越秀,北京路,恒鑫御园,2室1厅,67平米,5800
20180826,越秀,北京路,尚峰酒店公寓,3室2厅,133平米,9000
20180826,越秀,北京路,合润广场,1室0厅,50平米,5000
20180826,越秀,北京路,银湖大厦,3室1厅,95平米,8000
20180826,越秀,北京路,文明路迎恩里,2室1厅,106平米,5000
20180826,越秀,北京路,北京路高第街,2室1厅,50平米,3200
20180826,越秀,北京路,爱家园东明街,2室1厅,56平米,3000
20180826,越秀,北京路,捷登都会,1室1厅,88平米,12000
20180826,越秀,北京路,恒鑫御园,3室2厅,135平米,8000
20180826,越秀,北京路,连新路,1室1厅,18平米,2750
20180826,越秀,北京路,府前铭泰,1室1厅,45平米,4800
20180826,越秀,北京路,府前铭泰,1室1厅,45平米,3800
