20180826,花都,旧区,南航花园,4室2厅,180平米,4500
20180826,花都,旧区,雅居乐御宾府,3室2厅,107平米,3800
20180826,花都,旧区,南航花园,4室2厅,178平米,4200
20180826,花都,旧区,云港花园,3室2厅,130平米,2800
20180826,花都,旧区,路劲隽悦豪庭二期三期,3室2厅,93平米,2200
20180826,花都,旧区,祈福生活无限,2室2厅,43平米,3600
20180826,花都,旧区,祈福生活无限,4室2厅,138平米,4000
20180826,花都,旧区,东成苑,5室2厅,196平米,2600
20180826,花都,旧区,云峰花园2期,4室2厅,131平米,3500
20180826,花都,旧区,森悦华庭,3室2厅,125平米,4000
20180826,花都,旧区,南航花园,3室2厅,183平米,4800
20180826,花都,旧区,骏威锦东花园,3室2厅,98平米,3800
20180826,花都,旧区,馨庭花园,3室2厅,130平米,3000.4
20180826,花都,旧区,金联市场,3室1厅,60平米,1100
20180826,花都,旧区,馨庭花园,2室2厅,73平米,2800
20180826,花都,旧区,凯旋国际,3室2厅,143平米,3000
20180826,花都,旧区,名门国际,1室1厅,154平米,3200
20180826,花都,旧区,紫光园,3室2厅,129平米,3000
20180826,花都,旧区,锦尚名苑,4室2厅,150平米,3100
20180826,花都,旧区,馨泉花园,1室1厅,40平米,1300
20180826,花都,旧区,华侨花园,3室2厅,130平米,2000
20180826,花都,旧区,云峰花园2期,4室2厅,131平米,3300
20180826,花都,旧区,馨庭花园,2室1厅,80平米,2600
20180826,花都,旧区,名门国际,2室1厅,218平米,4000
20180826,花都,旧区,锦尚名苑,4室2厅,152平米,4000
20180826,花都,旧区,骏威锦东花园,3室2厅,97平米,3500
20180826,花都,旧区,雅居乐雍华廷,5室2厅,189平米,5500
20180826,花都,旧区,合和新城,1室1厅,160平米,2000
20180826,花都,旧区,钻石豪园,4室2厅,160平米,3500
20180826,花都,旧区,南航花园,3室2厅,160平米,4500
20180826,花都,旧区,华侨花园,4室2厅,138平米,2300
20180826,花都,旧区,路劲隽悦豪庭二期三期,3室2厅,93平米,2200
20180826,花都,旧区,岭南公馆,2室2厅,84平米,2900
20180826,花都,旧区,嘉都汇,3室2厅,126平米,3000
20180826,花都,旧区,南航花园,4室2厅,180平米,4500
20180826,花都,旧区,南航花园,4室2厅,178平米,4200
20180826,花都,旧区,雅居乐御宾府,3室2厅,107平米,3800
20180826,花都,旧区,名门国际,1室1厅,83平米,1900
20180826,花都,旧区,云峰花园2期,4室2厅,131平米,3300
20180826,花都,旧区,保利花城花园,2室2厅,83平米,2200
20180826,花都,旧区,南航花园,4室2厅,160平米,4000
20180826,花都,旧区,馨庭花园,3室2厅,130平米,3000
20180826,花都,旧区,路劲隽悦豪庭二期三期,3室2厅,108平米,2700
20180826,花都,旧区,锦尚蓬莱苑,3室2厅,94平米,4500
20180826,花都,旧区,育贤居,2室2厅,88平米,2500
20180826,花都,旧区,永发大厦,3室2厅,140平米,2500
20180826,花都,旧区,航都花园,5室3厅,238平米,3000
20180826,花都,旧区,祈福生活无限,2室2厅,43平米,3600
20180826,花都,旧区,祈福生活无限,4室2厅,138平米,4000
20180826,花都,旧区,东成苑,5室2厅,196平米,2600
20180826,花都,旧区,云峰花园2期,4室2厅,131平米,3500
20180826,花都,旧区,雅居乐雍华廷,3室2厅,155平米,4800
20180826,花都,旧区,祈福生活无限,2室1厅,40平米,3000
20180826,花都,旧区,祈福生活无限,2室2厅,84平米,2300
20180826,花都,旧区,祈福生活无限,2室1厅,42平米,2600
20180826,花都,旧区,骏威广场,3室2厅,117平米,2800
20180826,花都,旧区,南航花园,3室2厅,160平米,4500
20180826,花都,旧区,保利花城花园,3室2厅,99平米,2600
20180826,花都,旧区,馨泉花园,1室1厅,40平米,1300
20180826,花都,旧区,华侨花园,3室2厅,130平米,2000
20180826,花都,旧区,华侨花园,4室2厅,138平米,2300
20180826,花都,旧区,路劲隽悦豪庭二期三期,3室2厅,93平米,2200
20180826,花都,旧区,凯旋国际,1室1厅,55平米,1600
20180826,花都,旧区,新景豪苑,3室2厅,98平米,1800
20180826,花都,旧区,合和新城,3室2厅,128平米,4000
20180826,花都,旧区,嘉都汇,3室2厅,126平米,3000
20180826,花都,旧区,花城苑,3室0厅,93平米,1500
20180826,花都,旧区,保利花城花园,2室2厅,83平米,2200
20180826,花都,旧区,南航花园,4室2厅,160平米,4000
20180826,花都,旧区,馨庭花园,3室2厅,130平米,3000
20180826,花都,旧区,路劲隽悦豪庭二期三期,3室2厅,108平米,2700
20180826,花都,旧区,南航花园,4室2厅,137平米,4000
20180826,花都,旧区,雅居乐雍华廷,3室2厅,93平米,3500
20180826,花都,旧区,深航御花园,3室2厅,128平米,5000
20180826,花都,旧区,雅居乐雍华廷,3室2厅,156平米,4500
20180826,花都,旧区,南航花园,4室2厅,137平米,4000
20180826,花都,旧区,新都城市花园,4室2厅,131平米,4100
20180826,花都,旧区,云珠花园,2室2厅,78平米,3300
20180826,花都,旧区,新都城市花园,3室2厅,117平米,3000
20180826,花都,旧区,雅居乐雍华廷,3室2厅,116平米,3600
20180826,花都,旧区,金联市场,1室1厅,35平米,900
20180826,花都,旧区,保利花城花园,3室1厅,94平米,3000
20180826,花都,旧区,雅居乐雍华廷,3室2厅,158平米,3800
20180826,花都,旧区,祈福生活无限,3室2厅,93平米,3000
20180826,花都,旧区,保利花城花园,3室2厅,99平米,2600
20180826,花都,旧区,云珠花园,3室2厅,110平米,3200
20180826,花都,旧区,骏威广场,3室2厅,119平米,2500
20180826,花都,旧区,祈福生活无限,2室2厅,84平米,2300
20180826,花都,旧区,永发大厦,3室2厅,140平米,2500
